,locus_tag,name,left,right,strand
2717,BSU_36400,flhO,3746279,3747091,-1
2718,BSU_36410,mbl,3747254,3748255,-1
2721,BSU_36440,ywoH,3749052,3749465,1
2722,BSU_36460,ywoF,3750768,3752174,-1
2723,BSU_36470,pucI,3752280,3753752,-1
2724,BSU_36490,ywoC,3755291,3755860,-1
2726,BSU_36510,nrgA,3756790,3758004,1
2727,BSU_36520,nrgB,3758016,3758366,1
2728,BSU_36530,bcrC,3758547,3759128,1
2729,BSU_36540,ywnJ,3759169,3759591,-1
2730,BSU_36550,spoIIQ,3759702,3760553,-1
2731,BSU_36560,ywnH,3760694,3761185,1
2733,BSU_36580,ywnF,3761987,3762421,-1
2734,BSU_36590,clsA,3762664,3764112,1
2735,BSU_36600,mta,3764133,3764906,-1
2736,BSU_36610,ywnC,3765051,3765434,1
2737,BSU_36630,ywnA,3766178,3766579,-1
2739,BSU_36650,ureB,3768420,3768794,-1
2740,BSU_36660,ureA,3768791,3769108,-1
2741,BSU_36670,csbD,3770104,3770292,-1
2742,BSU_36680,ywmF,3770365,3770865,-1
2743,BSU_36690,rapB,3771000,3772133,-1
2744,BSU_36710,fdhD,3773366,3774154,-1
2745,BSU_36720,ywmE,3774400,3774561,-1
2746,BSU_36750,spoIID,3776722,3777753,-1
2747,BSU_36760,murAA,3777949,3779259,-1
2748,BSU_36770,spoIIT,3779293,3780033,-1
2749,BSU_36780,ywzB,3780162,3780392,-1
2750,BSU_36790,ywmA,3780562,3781035,1
2751,BSU_36800,atpC,3781069,3781467,-1
2752,BSU_36810,atpD,3781491,3782912,-1
2753,BSU_36820,atpG,3782938,3783801,-1
2754,BSU_36890,upp,3788426,3789055,-1
2755,BSU_36900,glyA,3789190,3790437,-1
2756,BSU_36910,ywlG,3790644,3791186,-1
2757,BSU_36920,ywlF,3791199,3791648,-1
2758,BSU_36930,ywlE,3791805,3792257,-1
2759,BSU_36950,tsaC,3792969,3794009,-1
2760,BSU_36970,spoIIR,3794676,3795350,-1
2761,BSU_36980,ywlA,3795491,3795853,1
2762,BSU_36990,ywkF,3795870,3796157,-1
2763,BSU_37000,prmC,3796217,3797083,-1
2764,BSU_37010,prfA,3797085,3798155,-1
2765,BSU_37020,ywkD,3798281,3798667,1
2766,BSU_37030,racA,3798789,3799343,1
2767,BSU_37040,ywkB,3799377,3800336,-1
2768,BSU_37050,maeA,3800418,3802166,-1
2769,BSU_37070,rpmE,3803081,3803281,-1
2771,BSU_37110,ywjH,3807754,3808392,-1
2773,BSU_37130,spo0F,3809550,3809924,-1
2774,BSU_37140,ywjG,3810090,3810611,1
2775,BSU_37150,pyrG,3810693,3812300,-1
2777,BSU_37160,rpoE,3812542,3813063,-1
2778,BSU_37170,acdA,3813246,3814385,-1
2780,BSU_37190,ywjE,3816654,3817850,1
2781,new_3816846_3817724_c,S1445,3816846,3817724,-1
2782,BSU_37210,ywjC,3818906,3819178,1
2783,BSU_37230,ywjA,3819754,3821481,-1
2784,BSU_37240,ywiE,3821570,3823072,-1
2785,BSU_37250,narI,3823558,3824229,-1
2786,BSU_37260,narJ,3824226,3824780,-1
2787,BSU_37290,arfM,3830141,3830617,-1
2788,BSU_37300,ywiC,3830761,3831480,1
2789,BSU_37310,fnr,3831512,3832228,-1
2790,BSU_37320,narK,3832327,3833514,-1
2791,BSU_37340,ywiB,3835317,3835745,-1
2792,BSU_37350,sboA,3836058,3836189,1
2794,BSU_37440,ywhL,3843001,3844377,-1
2795,BSU_37460,rapF,3846001,3847146,1
2796,BSU_37470,phrF,3847130,3847249,1
2797,BSU_37490,speB,3847853,3848725,-1
2799,BSU_37510,pbpG,3849818,3851893,1
2800,BSU_37520,ywhD,3852186,3852704,-1
2801,BSU_37540,ywhB,3853486,3853674,1
2802,BSU_37550,ywhA,3853717,3854136,-1
2803,BSU_37560,thrZ,3854256,3856172,-1
2805,BSU_37600,ywfO,3859535,3860836,-1
2806,BSU_37610,ywzC,3860998,3861222,-1
2807,BSU_37620,rsfA,3861437,3862213,1
2808,BSU_37630,ywfM,3862357,3863247,-1
2809,BSU_37650,cysL,3864309,3865208,-1
2810,BSU_37660,pta,3865355,3866326,-1
2811,BSU_37670,hemQ,3866596,3867360,1
2812,BSU_37680,bacG,3867493,3868272,1
2813,BSU_37690,bacF,3868287,3869486,-1
2814,new_3873771_3874382,S1459,3873771,3874382,1
2815,BSU_37750,ywfA,3874332,3875570,-1
2816,BSU_37760,rocC,3875780,3877192,-1
2817,BSU_37770,rocB,3877192,3878892,-1
2819,BSU_37790,rocG,3880740,3882014,-1
2820,BSU_37800,sivA,3882191,3882655,-1
2821,BSU_37810,spsL,3882979,3883434,-1
2822,BSU_37920,gerQ,3893441,3893986,1
2823,BSU_37930,ywdK,3894030,3894401,-1
2824,BSU_37960,ywdH,3896290,3897660,1
2825,BSU_37970,ung,3897685,3898362,-1
2826,BSU_37980,ywdF,3898376,3899182,-1
2827,BSU_38018,ywzG,3900481,3900819,-1
2828,BSU_38020,pdxK,3900963,3901778,1
2829,BSU_38030,ywdA,3901868,3902116,-1
2830,BSU_38040,sacA,3902210,3903649,-1
2831,BSU_38050,sacP,3903646,3905031,-1
2832,BSU_38060,ywcJ,3905333,3906103,1
2833,BSU_38070,sacT,3906142,3906972,-1
2834,BSU_38080,ywcI,3907012,3907314,-1
2835,BSU_38090,vpr,3907844,3910264,1
2836,BSU_38100,ywcH,3910302,3911303,-1
2838,BSU_38120,rodA,3912332,3913513,-1
2839,BSU_38130,ywcE,3914009,3914272,1
2840,BSU_38150,qoxC,3914691,3915305,-1
2841,BSU_38160,qoxB,3915319,3917268,-1
2842,BSU_38170,qoxA,3917296,3918261,-1
2843,BSU_38180,ywzA,3918777,3919022,1
2844,BSU_38190,galT,3919093,3920634,-1
2845,BSU_38200,galK,3920638,3921810,-1
2846,BSU_38210,gtcA,3921891,3922274,-1
2847,BSU_38229,slrA,3923319,3923477,1
2848,BSU_38230,ywcB,3923920,3924228,1
2849,BSU_38260,efeB,3926682,3927932,-1
2850,BSU_38270,efeO,3927951,3929108,-1
2852,BSU_38290,thiE,3930707,3931375,-1
2853,BSU_38300,thiM,3931372,3932190,-1
2855,BSU_38320,ywbH,3933209,3933595,1
2856,BSU_38340,ywbF,3934358,3935557,1
2857,BSU_38360,ywbD,3935824,3937014,-1
2858,BSU_38370,glxA,3937135,3937515,1
2859,BSU_38380,ywbB,3937553,3938230,-1
2860,BSU_38390,ywbA,3938307,3939641,-1
2861,BSU_38400,epr,3939869,3941806,1
2862,BSU_38410,sacX,3942234,3943613,1
2863,BSU_38420,sacY,3943667,3944509,1
2864,BSU_38430,gspA,3944560,3945420,-1
2865,BSU_38440,ywaF,3945530,3946243,-1
2866,BSU_38450,dtrR,3946394,3946909,1
2868,BSU_38460,tyrZ,3947158,3948399,1
2869,BSU_38470,ywaD,3948555,3949922,1
2870,BSU_38480,sasA,3949952,3950584,-1
2871,BSU_38490,menA,3950726,3951661,-1
2873,BSU_38499,ywzH,3952108,3952257,1
2874,BSU_38500,dltA,3952275,3953786,1
2875,BSU_38510,dltB,3953783,3954970,1
2876,BSU_38550,ywaA,3957391,3958482,1
2877,BSU_38560,licH,3958516,3959844,-1
2878,BSU_38600,licR,3962003,3963928,-1
2879,BSU_38610,yxzF,3964091,3964249,-1
2880,BSU_38620,aag,3964278,3964868,-1
2881,BSU_38630,katX,3964997,3966640,1
2882,BSU_38640,yxlH,3966745,3967947,1
2883,BSU_38650,yxlG,3967944,3968720,-1
2884,BSU_38660,yxlF,3968717,3969604,-1
2887,BSU_38710,yxlA,3971060,3972433,1
2888,new_3971340_3971882_c,S1485,3971340,3971882,-1
2889,BSU_38720,yxkO,3972448,3973278,-1
2890,BSU_38740,cydC,3975088,3976791,-1
2891,BSU_38750,cydB,3976791,3977807,-1
2892,BSU_38760,cydA,3977791,3979197,-1
2893,BSU_38770,cimH,3979753,3981105,1
2894,BSU_38780,yxkI,3981227,3982915,1
2895,BSU_38790,yxzE,3982973,3983173,1
2896,BSU_38800,yxkH,3983187,3984026,-1
2897,BSU_38810,msmX,3984133,3985230,-1
2898,BSU_38820,yxkF,3985351,3986244,-1
2899,BSU_38830,aldY,3986428,3987885,1
2900,BSU_38840,yxkD,3987927,3988763,-1
2901,BSU_38850,yxkC,3989331,3989873,1
2902,BSU_38860,galE,3989948,3990967,-1
2903,BSU_38870,yxkA,3991082,3991588,-1
2904,BSU_38880,yxjO,3991718,3992593,1
2905,new_3991968_3992056_c,S1494,3991968,3992056,-1
2906,BSU_38920,pepT,3995075,3996307,1
2907,new_3996377_3996599,S1495,3996377,3996599,1
2908,BSU_38930,yxjJ,3996829,3997092,1
2910,BSU_38950,yxjH,3997964,3999097,1
2911,new_3998237_3998480_c,S1498,3998237,3998480,-1
2912,BSU_38960,yxjG,3999350,4000486,1
2913,BSU_38970,yxjF,4000539,4001312,-1
2914,BSU_38980,scoB,4001329,4001979,-1
2915,BSU_39010,tlrB,4004288,4005136,-1
2916,BSU_39020,nupG,4005752,4006945,1
2917,BSU_39030,yxiT,4007416,4007658,-1
2918,BSU_39040,yxiS,4007803,4008093,-1
2919,BSU_39050,katE,4008143,4010203,-1
2920,BSU_39060,citH,4010404,4011684,1
2921,BSU_39070,bglS,4011842,4012570,-1
2922,BSU_39080,licT,4012866,4013699,-1
2923,BSU_39090,yxiP,4013795,4014475,-1
2924,BSU_39100,yxiO,4014682,4015968,1
2925,BSU_39110,deaD,4015987,4017426,-1
2926,BSU_39120,yxiM,4017508,4018656,-1
2927,BSU_39220,wapI,4023054,4023482,-1
2928,BSU_39250,yxiE,4031797,4032243,-1
2929,BSU_39260,bglH,4032346,4033755,-1
2930,BSU_39270,bglP,4033778,4035607,-1
2931,BSU_39280,yxxE,4035990,4036298,-1
2932,BSU_39290,yxxD,4036344,4036787,-1
2936,BSU_39339,yxzL,4041009,4041173,-1
2937,BSU_39340,hutP,4041492,4041938,1
2939,BSU_39400,pdp,4049009,4050310,-1
2940,BSU_39410,nupC,4050340,4051521,-1
2943,BSU_39460,yxeQ,4055536,4056873,-1
2944,BSU_39470,sndB,4056870,4058012,-1
2945,BSU_39530,yxeJ,4062329,4062556,-1
2947,new_4062713_4063346,S1520,4062713,4063346,1
2948,BSU_39550,yxeH,4063684,4064496,-1
2949,BSU_39560,yxeG,4064536,4065093,-1
2950,BSU_39570,yxeF,4065074,4065508,-1
2951,BSU_39580,yxeE,4065597,4065962,1
2952,BSU_39590,yxeD,4066210,4066563,1
2953,BSU_39600,yxeC,4066607,4067005,-1
2954,BSU_39610,yxeB,4067183,4068148,1
2955,BSU_39650,yxdK,4071310,4072287,-1
2956,BSU_39670,iolJ,4073081,4073953,-1
2957,BSU_39680,iolI,4073974,4074810,-1
2958,BSU_39770,iolR,4084799,4085554,1
2959,BSU_39780,iolS,4085608,4086540,1
2960,BSU_39790,yxcE,4086802,4087452,1
2961,BSU_39810,csbC,4088002,4089387,1
2962,BSU_39820,htpG,4089429,4091309,-1
2963,BSU_39830,yxcA,4091477,4091728,-1
2964,BSU_39840,yxbG,4091845,4092666,1
2965,BSU_39850,yxbF,4092695,4093837,-1
2966,BSU_39870,yxbD,4095356,4095835,-1
2967,BSU_39880,yxbC,4095915,4096907,-1
2968,new_4096991_4097415,srlX,4096997,4097409,1
2969,BSU_39940,yxaL,4102429,4103661,-1
2970,BSU_39950,yxaJ,4103762,4104187,-1
2971,BSU_39960,yxaI,4104444,4104899,1
2972,BSU_39970,yxaH,4104929,4106137,-1
2973,BSU_39990,qdoR,4107352,4107927,-1
2974,BSU_40000,yxnA,4108058,4109128,1
2975,BSU_40010,yxaD,4109185,4109616,-1
2976,BSU_40021,yxaK,4109843,4110247,1
2977,BSU_40030,yxaB,4110949,4111980,-1
2978,BSU_40040,yxaA,4112073,4113221,-1
2979,BSU_40050,gntR,4113417,4114148,1
2980,BSU_40060,gntK,4114141,4115682,1
2981,BSU_40070,gntP,4115711,4117057,1
2982,BSU_40080,gntZ,4117080,4118486,1
2983,BSU_40090,ahpC,4118950,4119513,1
2984,BSU_40100,ahpF,4119527,4121056,1
2985,BSU_40110,bglA,4121166,4122605,-1
2986,BSU_40130,yydK,4123193,4123903,1
2988,BSU_40140,yydJ,4124220,4124942,-1
2989,BSU_40150,yydI,4124963,4125592,-1
2991,BSU_40190,fbp,4128119,4130044,1
2992,BSU_40200,yydD,4130578,4132338,-1
2993,new_4133453_4134502,S1546,4133453,4134502,1
2994,BSU_40240,yycS,4135351,4135764,1
2995,BSU_40250,yycR,4135798,4137024,-1
2996,BSU_40259,yyzG,4137087,4137257,-1
2997,BSU_40260,yycQ,4137362,4137610,-1
2998,BSU_40270,yycP,4137626,4138789,-1
2999,BSU_40290,yycN,4139679,4140149,-1
3000,BSU_40300,rapG,4140260,4141357,1
3002,BSU_40320,rocF,4141711,4142601,-1
3004,BSU_40350,rocR,4145747,4147132,1
3005,BSU_40360,htrC,4147567,4148769,-1
3006,BSU_40370,walJ,4148851,4149645,-1
3007,BSU_40380,walI,4149667,4150509,-1
3011,BSU_tRNA_4,trnY-Lys,4155134,4155209,-1
3012,BSU_40420,purA,4155433,4156725,-1
3013,BSU_40430,yycE,4156931,4157350,-1
3014,BSU_40440,dnaC,4157471,4158835,-1
3015,BSU_40450,yycD,4159005,4159205,1
3016,BSU_40460,yyzB,4159253,4159456,-1
3017,BSU_40470,yycC,4159577,4159717,1
3019,BSU_40500,rplI,4163197,4163646,-1
3020,BSU_40510,gdpP,4163643,4165622,-1
3021,new_4164565_4165231,S1559,4164565,4165231,1
3022,BSU_40529,yyzH,4166815,4166964,-1
3023,BSU_40530,cotF,4167110,4167592,1
3024,BSU_40540,hypR,4167622,4167999,-1
3025,BSU_40550,ppaC,4168204,4169133,1
3026,BSU_40560,yybP,4169166,4169612,-1
3027,BSU_40570,yybO,4170045,4171352,1
3028,BSU_40573,yyzI,4171396,4171635,-1
3029,BSU_40579,yyzL,4172387,4172536,-1
3030,BSU_40580,yybN,4173114,4173551,1
3034,BSU_40630,yybI,4176900,4177688,-1
3035,BSU_40650,yybG,4178291,4179130,1
3036,BSU_40660,yybF,4179163,4180377,-1
3037,BSU_40670,yybE,4180564,4181442,1
3039,BSU_40710,yybA,4183445,4183897,-1
3040,BSU_40720,yyaT,4184017,4184463,1
3041,BSU_40740,satA,4185160,4185681,-1
3042,BSU_40750,yyaQ,4186092,4186448,1
3043,BSU_40770,tetB,4187681,4189057,-1
3044,BSU_40790,yyaO,4189406,4189645,1
3045,BSU_40800,yyaN,4189796,4190212,1
3046,BSU_40810,yyaM,4190209,4191126,1
3047,BSU_40830,yyaK,4193264,4194163,-1
3048,BSU_40840,yyaJ,4194389,4195744,1
3049,BSU_40870,ccpB,4196786,4197721,-1
3050,new_4198071_4198574,S1574,4198071,4198574,1
3051,BSU_40890,rpsR,4198603,4198842,-1
3052,BSU_40900,ssbA,4198886,4199404,-1
3053,BSU_40910,rpsF,4199445,4199732,-1
3054,BSU_40920,yyaF,4199843,4200943,-1
3057,BSU_40940,yyaD,4203424,4204440,-1
3058,BSU_40950,yyaC,4204900,4205517,1
3059,BSU_40960,parB,4205556,4206404,-1
3060,BSU_40970,parA,4206397,4207158,-1
3061,BSU_40980,yyaB,4207406,4207846,1
3062,BSU_40990,noc,4207897,4208748,-1
3063,BSU_41000,gidB,4208870,4209589,-1
3064,new_4213186_4215471,S1579,4213186,4215471,1
3065,BSU_41030,jag,4213200,4213826,-1
3066,BSU_41040,yidC1,4213823,4214608,-1
3067,BSU_41050,rnpA,4214753,4215103,-1
3069,new_4215473_4215670,S1583,4215473,4215670,1
