# # Copies and Copyright-Notice
#
#      RegulonDB is free for academic/noncommercial use
#
#      User is not entitled to change or erase data sets of the RegulonDB
#      database or to eliminate copyright notices from RegulonDB. Furthermore,
#      User is not entitled to expand RegulonDB or to integrate RegulonDB partly
#      or as a whole into other databank systems, without prior written consent
#      from CCG-UNAM.
#
#      Please check the license at http://regulondb.ccg.unam.mx/menu/download/full_version/terms_and_conditions.jsp
#
# Citation
#
#      Tierrafría, V. H. et al. (2022). RegulonDB 11.0: Comprehensive high-throughput datasets on transcriptional regulation in Escherichia coli K-12,
#      Microb Genom. 2022 May;8(5). doi: 10.1099/mgen.0.000833. PMID: 35584008. https://doi.org/10.1099/mgen.0.000833
#
#
# Contact
#
#      Person: RegulonDB Team
#      Web Page: http://regulondb.ccg.unam.mx/menu/about_regulondb/contact_us/index.jsp
#          (regulondb@ccg.unam.mx)
#
#
 # RegulonDB: 11.1 Date: 12/12/2022
# Created: 12/12/2022 11:48:35
# Table: EVIDENCE
# Columns:
# 1) EVIDENCE_ID
# 2) EVIDENCE_NAME
# 3) TYPE_OBJECT
# 4) EVIDENCE_CODE
# 5) EVIDENCE_NOTE
# 6) EVIDENCE_INTERNAL_COMMENT
# 7) KEY_ID_ORG
# 8) EVIDENCE_TYPE
# 9) EVIDENCE_CATEGORY
# 10) HEAD
# 11) EXAMPLE
# 12) ECOCYC_CODE
# 13) EVIDENCE_APPROACH
# 14) THROUGHPUT_TYPE
# 15) EVIDENCE_NOTE_WEB
# 16) CV_NUMBER_RULE
GID000000001	Author statement		AS	Author statement.  The evidence for an assertion comes from an author<br>statement in a publication, where that publication does not state direct experimental support<br>for the assertion.  Ordinarily, this code will not be used directly -- generally one of<br>its child codes, EV-TAS or EV-NAS, will be used instead.<br>		ECK12	W  	non-experimental	GID000000001		EV-AS	author statement		Author statement.  The evidence for an assertion comes from an author<br>statement in a publication, where that publication does not state direct experimental support<br>for the assertion.  Ordinarily, this code will not be used directly -- generally one of<br>its child codes, EV-TAS or EV-NAS, will be used instead.<br>	
GID000028666	Assay of protein purified to homogeneity from its native host	Enzymatic-Reactions,Proteins	IDA-PURIFIED-PROTEIN-NH	Direct assay of protein purified from its native host. Protein<br>purified to homogeneity from its native host, and activity measured<br>using an in vitro assay.		ECK12	S  	Classical experiment	GID000000027		EV-EXP-IDA-PURIFIED-PROTEIN-NH			Direct assay of protein purified from its native host. Protein<br>purified to homogeneity from its native host, and activity measured<br>using an in vitro assay.	
GID000028667	Assay of protein partially-purified from a heterologous host	Enzymatic-Reactions,Proteins	EXP-IDA-PART-PURIFIED-PROTEIN-HH	Direct assay of protein partially purified from a heterologous<br>host. Recombinant protein partially purified<br>from a heterologous host expressing cloned gene(s), and activity<br>measured using an in vitro assay.		ECK12	W  	Classical experiment	GID000000028		EV-EXP-IDA-PART-PURIFIED-PROTEIN-HH			Direct assay of protein partially purified from a heterologous<br>host. Recombinant protein partially purified<br>from a heterologous host expressing cloned gene(s), and activity<br>measured using an in vitro assay.	
GID000028668	Assay of protein partially-purified from its native host	Enzymatic-Reactions,Proteins	EXP-IDA-PART-PURIFIED-PROTEIN-NH	Direct assay of protein partially purified from its native<br>host. Protein partially purified from its<br>native host, and activity measured using an in vitro assay.		ECK12	W  	Classical experiment	GID000000028		EV-EXP-IDA-PART-PURIFIED-PROTEIN-NH			Direct assay of protein partially purified from its native<br>host. Protein partially purified from its<br>native host, and activity measured using an in vitro assay.	
GID000038618	Inferred from Biological aspect from Ancestor		COMP-IBA	A type of phylogenetic evidence whereby an aspect of a descendent is inferred through the characterization of an aspect of a ancestral gene.		ECK12	W  	non-experimental	GID000000012		EV-COMP-IBA	computational prediction		A type of phylogenetic evidence whereby an aspect of a descendent is inferred through the characterization of an aspect of a ancestral gene.	
GID000038619	Automated inference of function by sequence orthology	RNAs,Proteins,Enzymatic-Reactions	COMP-AINF-SEQ-ORTHOLOGY	A computer inferred a function based on the function of an orthologous protein in another organism.		ECK12	W  	non-experimental	GID000000013		EV-COMP-AINF-SEQ-ORTHOLOGY			A computer inferred a function based on the function of an orthologous protein in another organism.	
GID000038620	Human inference of function by sequence orthology	RNAs,Proteins,Enzymatic-Reactions	COMP-HINF-SEQ-ORTHOLOGY	A person inferred or reviewed a computer inference of a function based on the function of an orthologous protein in another organism.		ECK12	W  	non-experimental	GID000000012		EV-COMP-HINF-SEQ-ORTHOLOGY			A person inferred or reviewed a computer inference of a function based on the function of an orthologous protein in another organism.	
GID000042750	RNA-seq using two enrichment strategies for primary transcripts and consistent biological replicates	Promoter	RS-EPT-CBR			ECK12	S  	High-throughput protocol	GID000042752						
GID000042751	RNA-seq using two enrichment strategies for primary transcripts, consistent biological replicates, and evidence for a non-coding gene.	promoter	RS-EPT-ENCG-CBR	Identification of TSSs by RNA-seq using at least two different strategies of enrichment for primary transcripts and evidence for a non-coding gene, consistent biological replicates. Example: RNA-seq with enrichment for primary transcripts using terminator exonuclease and differential ligation of adaptors to the 5'end of the RNA.		ECK12	S  	High-throughput protocol	GID000042752		RS-EPT-ENCG-CBR			Identification of TSSs by RNA-seq using at least two different strategies of enrichment for primary transcripts and evidence for a non-coding gene, consistent biological replicates. Example: RNA-seq with enrichment for primary transcripts using terminator exonuclease and differential ligation of adaptors to the 5'end of the RNA.	
GID000042752	RNA-seq	promoter	RS	High-throughput transcriptome sequencing of 5'ends of RNA		ECK12	W  	High-throughput protocol	GID000000023		RS			High-throughput transcriptome sequencing of 5'ends of RNA	
GID000042753	ChIP analysis and statistical validation of TFBSs	regulatory interaction	CHIP-SV	ChIP analysis and statistical validation of transcription factor binding sites (using a standardized algorithm).		ECK12	S  	High-throughput protocol	GID000042755		CHIP-SV			ChIP analysis and statistical validation of transcription factor binding sites (using a standardized algorithm).	
GID000042754	Mapping of signal intensities	regulatory interaction| transcription unit	MSI	Mapping of signal intensities by microarray analysis or RNA-seq		ECK12	W  	High-throughput protocol	GID000000036	RI: RNA-seq or microarray analysis.	MSI			Mapping of signal intensities by microarray analysis or RNA-seq	
GID000042755	ChIP analysis	regulatory interaction|promoter	CHIP	Chromatin-Immunoprecipitation of reversibly cross-linked protein-DNA complexes followed by identification of bound DNA-fragments by microarray analysis (ChIP-chip) or next generation sequencing (ChIP-seq).		ECK12	W  	High-throughput protocol	GID000000033	RI: ChIP-chip, ChIP-seq.	CHIP	HT binding in vivo		Chromatin-Immunoprecipitation of reversibly cross-linked protein-DNA complexes followed by identification of bound DNA-fragments by microarray analysis (ChIP-chip) or next generation sequencing (ChIP-seq).	
GID000042757	ROMA	regulatory interaction|promoter	ROMA	Run-off transcription-microarray analysis		ECK12	W  	High-throughput protocol	GID000042835		ROMA			Run-off transcription-microarray analysis	
GID000042759	Mapping of signal intensities, evidence for a single gene, consistent biological replicates	transcription unit	MSI-ESG-CBR	Mapping of signal intensities by microarray analysis or RNA-seq and evidence for a single gene		ECK12	S  	High-throughput protocol	GID000042754		MSI-ESG-CBR			Mapping of signal intensities by microarray analysis or RNA-seq and evidence for a single gene	
GID000042836	paired end di-tagging	transcription unit	PET	The boundaries of transcription units are identified by next-generation sequencing of PET (paired-end ditagging) libraries that are generated from full length cDNAs (RNA-PET).		ECK12	S  	High-throughput protocol	None		PET			The boundaries of transcription units are identified by next-generation sequencing of PET (paired-end ditagging) libraries that are generated from full length cDNAs (RNA-PET).	
GID000042845	Inferred from Sequence Alignment	RNAs,Proteins,Enzymatic-Reactions	COMP-HINF-ISA	Human inference based on a sequence alignment.<br>Sequence similarity with experimentally characterized gene products, as determined by alignments,<br>either pairwise or multiple (tools such as BLAST, ClustalW, MUSCLE).		ECK12	W  	non-experimental			EV-COMP-HINF-ISA			Human inference based on a sequence alignment.<br>Sequence similarity with experimentally characterized gene products, as determined by alignments,<br>either pairwise or multiple (tools such as BLAST, ClustalW, MUSCLE).	
GID000042846	Inferred from Sequence Model	RNAs,Proteins,Enzymatic-Reactions	COMP-HINF-ISM	Human inference based on evidence from some kind of statistical model of a sequence<br>or group of sequences, which is used to make a prediction about the function of a protein or RNA.<br>- Prediction methods for non-coding RNA genes such as tRNASCAN-SE, Snoscan, and Rfam<br>- Predicted presence of recognized functional domains or membership in protein families,<br>  as determined by tools such as profile Hidden Markov Models (HMMs), including Pfam and TIGRFAM<br>- Predicted protein features using tools such as TMHMM (transmembrane regions), SignalP (signal peptides on secreted proteins),<br>  and TargetP (subcellular localization)<br>- any other kind of domain modeling tool or collections of them such as SMART, PROSITE, PANTHER, InterPro, etc.<br>- An entry in the with field of a GO annotation is required when the model used is an object with an accession number<br>  (as found with Pfam, TIGRFAM, InterPro, PROSITE, Rfam, etc.)  The with field may be left blank for tools such as<br>  tRNAscan and Snoscan where there is not an object with an accession to point to.<br>		ECK12	W  	non-experimental			EV-COMP-HINF-ISM			Human inference based on evidence from some kind of statistical model of a sequence<br>or group of sequences, which is used to make a prediction about the function of a protein or RNA.<br>- Prediction methods for non-coding RNA genes such as tRNASCAN-SE, Snoscan, and Rfam<br>- Predicted presence of recognized functional domains or membership in protein families,<br>  as determined by tools such as profile Hidden Markov Models (HMMs), including Pfam and TIGRFAM<br>- Predicted protein features using tools such as TMHMM (transmembrane regions), SignalP (signal peptides on secreted proteins),<br>  and TargetP (subcellular localization)<br>- any other kind of domain modeling tool or collections of them such as SMART, PROSITE, PANTHER, InterPro, etc.<br>- An entry in the with field of a GO annotation is required when the model used is an object with an accession number<br>  (as found with Pfam, TIGRFAM, InterPro, PROSITE, Rfam, etc.)  The with field may be left blank for tools such as<br>  tRNAscan and Snoscan where there is not an object with an accession to point to.<br>	
GID000042847	No biological data available		ND	EV-ND is intended for use in GO annotations.<br>Use of the EV-ND evidence code indicates that the annotator at the contributing database found no information<br>that allowed making an annotation to any term indicating specific knowledge from the ontology in question<br>(molecular function, biological process, or cellular component) as of the date indicated. This code should be used only<br>for annotations to the root terms, molecular function ; GO:0003674, biological process ; GO:0008150, or cellular component ; GO:0005575,<br>which, when used in annotations, indicate that no knowledge is available about a gene product in that aspect of GO.		ECK12	W  	non-experimental			EV-ND			EV-ND is intended for use in GO annotations.<br>Use of the EV-ND evidence code indicates that the annotator at the contributing database found no information<br>that allowed making an annotation to any term indicating specific knowledge from the ontology in question<br>(molecular function, biological process, or cellular component) as of the date indicated. This code should be used only<br>for annotations to the root terms, molecular function ; GO:0003674, biological process ; GO:0008150, or cellular component ; GO:0005575,<br>which, when used in annotations, indicate that no knowledge is available about a gene product in that aspect of GO.	
GID000057453	Inferred from genomic context		COMP-HINF-IGC	IGC  Inferred from genomic context.		ECK12	W  	non-experimental			EV-COMP-HINF-IGC			IGC  Inferred from genomic context.	
GID000064259	genomic SELEX	mRNA-Binding-Sites,DNA-Binding-Sites	EXP-GSELEX	Technique to identify DNA binding sites for a transcription factor based on genomic systematic evolution of ligands by exponential enrichment (SELEX), variant of the classic SELEX protocol.		ECK12	W  	High-throughput protocol	GID000000033		EV-EXP-GSELEX	HT binding in vitro		Technique to identify DNA binding sites for a transcription factor based on genomic systematic evolution of ligands by exponential enrichment (SELEX), variant of the classic SELEX protocol.	5
GID000064260	RNA-seq evidence	Promoters,mRNA-Binding-Sites,Regulation	EXP-IEP-RNA-SEQ	Transcriptome analysis by RNA-seq (high-throughput sequencing of fragmented cDNA molecules) provides evidence for regulatory binding sites, based on a comparative analysis of the expression of potential target genes.		ECK12	W  	High-throughput protocol			EV-EXP-IEP-RNA-SEQ	expression		Transcriptome analysis by RNA-seq (high-throughput sequencing of fragmented cDNA molecules) provides evidence for regulatory binding sites, based on a comparative analysis of the expression of potential target genes.	3
GID000064261	Automated inference based on sequence pattern discovery	Promoters,mRNA-Binding-Sites,DNA-Binding-Sites	COMP-AINF-PATTERN-DISCOVERY	A sequence found by pattern discovery using computational methods.		ECK12	W  	non-experimental			EV-COMP-AINF-PATTERN-DISCOVERY	computational prediction		A sequence found by pattern discovery using computational methods.	7
GID000064262	Manually curated inference based on sequence pattern discovery	Promoters,mRNA-Binding-Sites,DNA-Binding-Sites	COMP-HINF-PATTERN-DISCOVERY	A sequence found by pattern discovery using computational methods and reviewed by a person.		ECK12	W  	non-experimental			EV-COMP-HINF-PATTERN-DISCOVERY	computational prediction		A sequence found by pattern discovery using computational methods and reviewed by a person.	7
GID000064263	Expression microarray evidence	Promoters,mRNA-Binding-Sites,Regulation	EXP-IEP-MICROARRAY	Transcriptome analysis by expression microarrays provide evidence for regulatory binding sites, based on a comparative analysis of the expression of potential target genes.		ECK12	W  	High-throughput protocol			EV-EXP-IEP-MICROARRAY	expression		Transcriptome analysis by expression microarrays provide evidence for regulatory binding sites, based on a comparative analysis of the expression of potential target genes.	3
