,locus_tag,name,left,right,strand
2186,ECK125272750,rlhA,1612511,1614557,1
2187,ECK125272751,molR_2R_3-yehI,2366003,2372503,1
2188,ECK125272752,fumD,1901294,1901503,-1
2189,ECK125272753,qorA,4529004,4530060,-1
2190,ECK125272754,mgtS,1741481,1741735,1
2191,ECK125272756,rluD-pgeF,2905235,2906943,-1
2192,ECK125272758,yaiX_2O,458688,459678,-1
2193,ECK125272760,ccp,3863570,3865134,-1
2194,ECK125272762,mstA,2824112,2825060,1
2195,ECK125272763,ytiCD-idlP-iraD,4819017,4819826,1
2196,ECK125272766,ybgI-pxpBCA-nei,813281,817388,1
2197,ECK125272768,crl_1,360921,361018,1
2198,ECK125272769,ppnN,3079546,3080910,1
2199,ECK125272771,glsA-ybaT,589617,591912,1
2200,ECK125272775,ygaY_1Y_2,2954531,2955715,1
2201,ECK125272776,btsSR,2381714,2384115,-1
2202,ECK125272777,hcxA,703261,704349,-1
2203,ECK125272778,hprRS,2188205,2190234,-1
2204,ECK125272779,zntB,1496563,1497572,1
