,locus_tag,name,strand,tss,sigma_factor,box_10_left,box_10_right,box_35_left,box_35_right,left,right
1611,ECK120034149,glk,-1,2692881,,,,,,2691858,2692881
1612,ECK120034151,cysK,1,2711458,,,,,,2711458,2712538
1613,ECK120034152,ucpA,-1,2721853,,,,,,2721014,2721853
1614,ECK120034153,talA,1,2749557,,,,,,2749557,2750565
1615,ECK120034154,bepA-yfgD,1,2787747,,,,,,2787747,2789658
1616,ECK120034155,yfgM,-1,2810384,,,,,,2809614,2810384
1617,ECK120034156,yfgM,-1,2810384,,,,,,2809645,2810384
1618,ECK120034140,pykF,1,1901962,,,,,,1901962,1903472
1619,ECK120029296,lspA-fkpB-ispH,1,28242,,,,,,28242,30470
1620,ECK120033756,selD-topB,-1,1991091,,,,,,1987999,1991091
1621,ECK120034161,rpoS,-1,3019280,,,,,,3018115,3019280
1622,ECK120035088,mdtEF,1,3854919,,,,,,3854919,3859306
1623,ECK125095421,ykgR,-1,381164,,,,,,381020,381164
1624,ECK120035087,rph,-1,4021676,,,,,,4020902,4021676
1625,ECK120034167,rpsMKD-rpoA-rplQ,-1,3652550,,,,,,3649636,3652550
1626,ECK120034170,yheO-tusDCB,-1,3672541,,,,,,3670678,3672541
1627,ECK120034171,kup,1,4158611,,,,,,4158611,4160614
1628,ECK120034172,kup,1,4158695,,,,,,4158695,4160614
1629,ECK120034174,fre,1,4251016,,,,,,4251016,4251759
1630,ECK120034177,tpiA,-1,4368915,,,,,,4368086,4368915
1631,ECK120034178,menA-rraA,-1,4377021,,,,,,4375468,4377021
1632,ECK120034179,alr,1,4531408,,,,,,4531408,4532617
1633,ECK120034180,yjdC,-1,4620676,,,,,,4620079,4620676
1634,ECK120034181,groL,1,4628727,,,,,,4628727,4630615
1635,ECK120034182,groL,1,4628817,,,,,,4628817,4630615
1636,ECK120034183,groL,1,4628920,,,,,,4628920,4630615
1637,ECK120034535,ydhYVWXUT,-1,1895108,,,,,,1889212,1895108
1638,ECK120034536,artPIQM,-1,1008641,,,,,,1005521,1008641
1639,ECK120034537,artPIQM,-1,1008641,,,,,,1005500,1008641
1640,ECK120034538,artPIQM,-1,1008641,,,,,,1005493,1008641
1641,ECK120034540,gpt,1,359025,,,,,,359025,359585
1642,ECK120034541,dksA-gluQ,-1,160542,,,,,,159071,160542
1643,ECK120034931,ecnB,1,4634295,,,,,,4634295,4634517
1644,ECK120034932,creD,1,4897476,,,,,,4897476,4898888
1645,ECK120034933,nemRA,1,1872308,,,,,,1872308,1874043
1646,ECK120034934,ompX,1,920331,,,,,,920331,921131
1647,ECK120035090,mdfA,1,954965,,,,,,954965,956334
1648,ECK120034935,ssrS-fau,1,3252505,,,,,,3252505,3253535
1649,ECK125095419,ytiCD-idlP-iraD,1,4819017,,,,,,4819017,4819826
1650,ECK125095214,ogt,-1,1488260,,,,,,1487697,1488260
1651,ECK125136338,ppk-ppx,1,2794697,,,,,,2794697,2798376
1652,ECK125136337,araFGH,-1,2131194,,,,,,2127600,2131194
1653,ECK120035089,mdtEF,1,3854924,,,,,,3854924,3859306
1654,ECK120035091,tolC-ygiABC,1,3392073,,,,,,3392073,3395650
1655,ECK120035092,tolC-ygiABC,1,3392081,,,,,,3392081,3395650
1656,ECK120035093,tolC-ygiABC,1,3392131,,,,,,3392131,3395650
1657,ECK120035094,murQP,1,2723754,,,,,,2723754,2726118
1658,ECK120035095,murQP,1,2723762,,,,,,2723762,2726118
1659,ECK120035096,sibE,-1,3407828,,,,,,3407685,3407828
1660,ECK120035097,sibC,1,3253597,,,,,,3253597,3253737
1661,ECK120035098,gadW,-1,3859320,,,,,,3858210,3859320
1662,ECK120035099,gadW,-1,3859320,,,,,,3858080,3859320
1663,ECK120048890,uvrB,1,883759,,,,,,883759,885813
1664,ECK120049200,fadR,1,1327772,,,,,,1327772,1328565
1665,ECK120049207,yjeV,1,4649966,,,,,,4649966,4650175
1666,ECK120049208,pepA,-1,4742463,,,,,,4740791,4742463
1667,ECK120049209,pepA,-1,4742463,,,,,,4740802,4742463
1668,ECK120049210,gadEF-mdtEF,1,3853841,,,,,,3853841,3859306
1669,ECK120049212,mdh,-1,3596289,,,,,,3595149,3596289
1670,ECK120049213,uxaCA,-1,3454095,,,,,,3451079,3454095
1671,ECK120049214,citCDEFXG,-1,717429,,,,,,712020,717429
1672,ECK120049215,dpiBA,1,722971,,,,,,722971,725341
1673,ECK120051389,ycgZ-ymgA-ariR-ymgC,1,1308603,,,,,,1308603,1309847
1674,ECK120051398,yrbN-deaD,-1,3526103,,,,,,3523988,3526103
1675,ECK125095213,gadEF,1,3853579,,,,,,3853579,3854861
1676,ECK125095215,exuT,1,3457311,,,,,,3457311,3458790
1677,ECK120035084,pstS,-1,4132657,,,,,,4131532,4132657
1678,ECK120035086,pstB-phoU,-1,4129159,,,,,,4127565,4129159
1679,ECK125095420,azuC,-1,2136513,,,,,,2136385,2136513
1680,ECK125109872,gpmA,-1,857104,,,,,,856277,857104
1681,ECK125095425,nikABCDER,1,3814986,,,,,,3814986,3820536
1682,ECK125095426,htpG,1,573063,,,,,,573063,575240
1683,ECK125095429,xdhABC,1,3197314,,,,,,3197314,3201017
1684,ECK125095430,greA,-1,3548938,,,,,,3548880,3548938
1685,ECK125095456,yobF-cspC,-1,2055363,,,,,,2054796,2055363
1686,ECK125095457,yahE,1,410716,,,,,,410716,411765
1687,ECK125095458,actP,-1,4549007,,,,,,4547325,4549007
1688,ECK125095460,acrD,1,2758500,,,,,,2758500,2761658
1689,ECK125108715,fnrS,1,1497668,,,,,,1497668,1497788
1690,ECK125108716,mgrR,-1,1741753,,,,,,1741656,1741753
1691,ECK125108938,selD-topB,-1,1991096,,,,,,1988004,1991096
1692,ECK125109025,ynjH,-1,1988022,,,,,,1987697,1988022
1693,ECK125109026,crfC-yjcZ,1,4585019,,,,,,4585019,4588179
1694,ECK125109027,hemL,-1,174835,,,,,,173535,174835
1695,ECK125109028,hemL,-1,174835,,,,,,173496,174835
1696,ECK125109840,pgk,-1,3268568,,,,,,3267351,3268568
1697,ECK125109841,pgk-fbaA,-1,3267302,,,,,,3264819,3267302
1698,ECK125109842,pgk,-1,3268568,,,,,,3267264,3268568
1699,ECK125109843,pgk-fbaA,-1,3267302,,,,,,3264732,3267302
1700,ECK125109844,eno,-1,3059881,,,,,,3058556,3059881
1701,ECK125109845,eno,-1,3059881,,,,,,3058372,3059881
1702,ECK120029298,aroH,1,1934744,,,,,,1934744,1935870
1703,ECK125109846,pykF,1,1901979,,,,,,1901979,1903472
1704,ECK125109847,glnD,-1,186495,,,,,,183818,186495
1705,ECK125095423,glmY,-1,2862237,,,,,,2862054,2862237
1706,ECK125122029,yciG,-1,1406014,,,,,,1405707,1406014
1707,ECK125122031,pcnB-folK,-1,158609,,,,,,156471,158609
1708,ECK125135788,sdiA,-1,2144748,,,,,,2143961,2144748
1709,ECK125095422,rraB,1,4736532,,,,,,4736532,4737037
1710,ECK125122030,yciE,-1,1404897,,,,,,1404169,1404897
1711,ECK125134699,ssrS,1,3252720,,,,,,3252720,3253029
1712,ECK125134700,ssrS,1,3252505,,,,,,3252505,3253029
1713,ECK125134702,luxS,-1,2962499,,,,,,2961652,2962499
1714,ECK125134705,glgAP,-1,3765652,,,,,,3761343,3765652
1715,ECK125134712,phoU,-1,4129159,,,,,,4128347,4129159
1716,ECK125134714,uxaB,-1,1721420,,,,,,1719929,1721420
1717,ECK125134719,iraM,-1,1304535,,,,,,1304096,1304535
1718,ECK125135003,tufA,-1,3668008,,,,,,3666570,3668008
1719,ECK125135005,yrbG-kdsDC-lptCAB,1,3560197,,,,,,3560197,3564655
1720,ECK125135006,kdsC-lptCAB,1,3561996,,,,,,3561996,3564655
1721,ECK125136340,gpmM-envC-yibQ,1,3994252,,,,,,3994252,3998125
1722,ECK125135007,kdsC-lptCAB,1,3561705,,,,,,3561705,3564655
1723,ECK125135009,yjbEFGH,1,4501590,,,,,,4501590,4505448
1724,ECK125135010,arrS,-1,3853765,,,,,,3853697,3853765
1725,ECK125135011,plsB,-1,4519761,,,,,,4517302,4519761
1726,ECK125135012,cbpAM,-1,1169900,,,,,,1168622,1169900
1727,ECK125135064,mhpR-lacI,-1,445451,,,,,,443343,445451
1728,ECK125135065,dgkA,1,4522175,,,,,,4522175,4522723
1729,ECK125135560,bhsA,1,1276977,,,,,,1276977,1277288
1730,ECK125135568,phoQ,-1,1296376,,,,,,1294752,1296376
1731,ECK125135647,ydbK-ompN,-1,1550510,,,,,,1545425,1550510
1732,ECK125135682,ydeNM,-1,1688553,,,,,,1685632,1688553
1733,ECK125135688,ydeI,-1,1743041,,,,,,1742587,1743041
1734,ECK125135744,msrB,-1,2008175,,,,,,2007727,2008175
1735,ECK125135008,lptAB,1,3563285,,,,,,3563285,3564655
1736,ECK125203403,yibN-grxC-secB-gpsA,-1,3991707,,,,,,3989154,3991707
1737,ECK125136335,yciT,-1,1431789,,,,,,1430876,1431789
1738,ECK125158013,yfeCD,1,2701515,,,,,,2701515,2702313
1739,ECK125158012,ssrA,1,2926519,,,,,,2926519,2926888
1740,ECK125158011,bluF,-1,1307115,,,,,,1305873,1307115
1741,ECK125146693,fumAC,-1,1831466,,,,,,1828211,1831466
1742,ECK125136341,csrA,-1,2967242,,,,,,2966830,2967242
1743,ECK125136342,csrA,-1,2967242,,,,,,2967005,2967242
1744,ECK125136343,csrA,-1,2967242,,,,,,2967014,2967242
1745,ECK125138146,csrA,-1,2967242,,,,,,2966833,2967242
1746,ECK125140764,rybA-mntS,-1,922847,,,,,,922508,922847
1747,ECK125140825,azoR,-1,1588073,,,,,,1587424,1588073
1748,ECK125140826,ddpXABCDF,-1,1666025,,,,,,1659936,1666025
1749,ECK125140827,ddpXABCDF,-1,1666025,,,,,,1659888,1666025
1750,ECK125140828,sdiA,-1,2144748,,,,,,2143941,2144748
1751,ECK125140829,sdiA,-1,2144748,,,,,,2143991,2144748
1752,ECK125140830,sdiA,-1,2144748,,,,,,2144001,2144748
1753,ECK125140833,metH,1,4486191,,,,,,4486191,4490197
1754,ECK125140834,patZ,1,2890852,,,,,,2890852,2893534
1755,ECK125140835,shiA,1,2204976,,,,,,2204976,2206369
1756,ECK125141551,leuO,1,85829,,,,,,85829,86987
1757,ECK125141552,leuO,1,85979,,,,,,85979,86987
1758,ECK125141553,leuLABCD,-1,80523,,,,,,75347,80523
1759,ECK125142005,fumC,-1,1831466,,,,,,1829997,1831466
1760,ECK125142006,gapA,1,2008406,,,,,,2008406,2009925
1761,ECK125142007,gapA,1,2008399,,,,,,2008399,2009925
1762,ECK125145759,rmf,1,1123843,,,,,,1123843,1124110
1763,ECK125162174,feaR,-1,1561127,,,,,,1560111,1561127
1764,ECK125145760,esrE,1,4244509,,,,,,4244509,4244760
1765,ECK125162172,feaR,-1,1561127,,,,,,1560156,1561127
1766,ECK125162170,nanCMS,-1,4799057,,,,,,4795743,4799057
1767,ECK120034163,pyrG-eno,-1,3059881,,,,,,3056811,3059881
1768,ECK120027519,tolC-ygiABC,1,3392143,,,,,,3392143,3395650
1769,ECK125160641,agrA,1,3843543,,,,,,3843543,3843627
1770,ECK125203402,metG,1,2362351,,,,,,2362351,2364959
1771,ECK125158014,leuL,-1,85249,,,,,,85088,85249
1772,ECK125158016,trpL,-1,1413204,,,,,,1413071,1413204
1773,ECK125158017,hisL,1,2228572,,,,,,2228572,2228747
1774,ECK125158018,gntK,-1,3778574,,,,,,3777935,3778574
1775,ECK125158019,ivbL,-1,4074991,,,,,,4074803,4074991
1776,ECK125158021,bglG,-1,4127942,,,,,,4126881,4127942
1777,ECK125158022,ilvL,1,4174650,,,,,,4174650,4174903
1778,ECK125158023,ilvL,1,4174722,,,,,,4174722,4174903
1779,ECK125158025,tatABC,1,4246440,,,,,,4246440,4248068
1780,ECK125160639,frr,1,193331,,,,,,193331,194015
1781,ECK125160640,leuE,-1,2028032,,,,,,2027353,2028032
1782,ECK125160642,agrB,1,3843774,,,,,,3843774,3843864
1783,ECK120034165,yhbTS,-1,3520262,,,,,,3519216,3520262
1784,ECK125160643,cbpAM,-1,1169900,,,,,,1168413,1169900
1785,ECK125160644,cbpAM,-1,1169900,,,,,,1168531,1169900
1786,ECK125160645,nemRA-gloA,1,1872308,,,,,,1872308,1874531
1787,ECK125160780,ydcSTUV-patD,1,1617414,,,,,,1617414,1622817
1788,ECK125162166,acpP,1,1259525,,,,,,1259525,1259837
1789,ECK125162168,ydbK-ompN,-1,1550510,,,,,,1545440,1550510
1790,ECK125162169,nanA,-1,3585642,,,,,,3584705,3585642
1791,ECK125162171,ghoST,1,4610491,,,,,,4610491,4611023
1792,ECK125145764,ibaG-murA,-1,3555221,,,,,,3553623,3555221
1793,ECK125162173,feaR,-1,1561127,,,,,,1560196,1561127
1794,ECK125162175,feaB,1,1562119,,,,,,1562119,1563812
1795,ECK125203406,accA,1,208843,,,,,,208843,210097
1796,ECK125165379,gcvR,1,2771486,,,,,,2771486,2772158
1797,ECK125203405,panD,-1,147622,,,,,,147182,147622
1798,ECK125165380,degQ,1,3593657,,,,,,3593657,3595137
1799,ECK125165381,degS,1,3595132,,,,,,3595132,3596275
1800,ECK125165382,bglG,-1,4127942,,,,,,4126861,4127942
1801,ECK125165383,yejG,-1,2447282,,,,,,2446778,2447282
1802,ECK125165384,mepS,1,2439200,,,,,,2439200,2439934
1803,ECK125165385,dcuA,-1,4623415,,,,,,4621936,4623415
1804,ECK125165387,serC,1,1065601,,,,,,1065601,1066763
1805,ECK125165388,araE-ygeA,-1,3170044,,,,,,3167779,3170044
1806,ECK125165932,lapAB,1,1428379,,,,,,1428379,1429920
1807,ECK125165934,grcA,-1,2886987,,,,,,2886547,2886987
1808,ECK125165935,galE,-1,860576,,,,,,858807,860576
1809,ECK125165936,galE,-1,861303,,,,,,860256,861303
1810,ECK125165937,galET,-1,860104,,,,,,857863,860104
1811,ECK125165938,galET,-1,860247,,,,,,858144,860247
1812,ECK125165939,galETK,-1,858879,,,,,,855413,858879
1813,ECK125145777,cspI,-1,1778450,,,,,,1778193,1778450
1814,ECK125199573,relA,-1,3064655,,,,,,3061754,3064655
1815,ECK125165940,galETK,-1,859095,,,,,,855840,859095
1816,ECK125165941,galK,-1,859095,,,,,,857463,859095
1817,ECK125199572,relA,-1,3064655,,,,,,3062372,3064655
1818,ECK125203408,fabI,-1,1438444,,,,,,1437574,1438444
1819,ECK125165386,aroL-yaiA-aroM,1,482447,,,,,,482447,484197
1820,ECK125230246,sdiA,-1,2144748,,,,,,2143948,2144748
1821,ECK125203407,accBC,1,3618131,,,,,,3618131,3620261
1822,ECK125203409,yajG-ampG,-1,530318,,,,,,528178,530318
1823,ECK125230240,yqaE-kbp,-1,2942452,,,,,,2941704,2942452
1824,ECK125230242,lgt,-1,3155166,,,,,,3154111,3155166
1825,ECK125230243,thyA,-1,3154420,,,,,,3153486,3154420
1826,ECK125230245,sdiA,-1,2144748,,,,,,2143965,2144748
1827,ECK125230247,rplU-rpmA-yhbE-obgE,-1,3550568,,,,,,3547634,3550568
1828,ECK125240997,rseD-rpoE-rseABC,-1,2878420,,,,,,2875349,2878420
1829,ECK125241000,rseD-rpoE-rseABC,-1,2878420,,,,,,2875403,2878420
1830,ECK125241003,rseD-rpoE-rseABC,-1,2878420,,,,,,2875512,2878420
1831,ECK125162177,ssnA,1,3215819,,,,,,3215819,3217391
1832,ECK125241006,rpoE-rseABC,-1,2878420,,,,,,2875577,2878420
1833,ECK125162176,tynA,-1,1563825,,,,,,1561492,1563825
1834,ECK125257180,ymdAB,1,1213146,,,,,,1213146,1214298
1835,ECK125257179,leuO,1,85973,,,,,,85973,86987
1836,ECK125257178,ymdB,1,1213748,,,,,,1213748,1214298
1837,ECK125257181,serW,-1,1033789,,,,,,1033589,1033789
1838,ECK125257177,ymdAB-clsC,1,1213146,,,,,,1213146,1215721
1839,ECK125257176,mlaFEDCB,-1,3556949,,,,,,3553810,3556949
1840,ECK125257174,mlaFEDCB,-1,3556949,,,,,,3553780,3556949
1841,ECK125257173,hcp-hcr-poxB,-1,1017277,,,,,,1012763,1017277
