,locus_tag,name,strand,tss,sigma_factor,box_10_left,box_10_right,box_35_left,box_35_right,left,right
1614,ECK120027745,yihXY-dtd-yiiD,1,4872119,,,,,,4872119,4875009
1615,ECK120027828,bsmA,-1,5270168,,,,,,5269740,5270168
1616,ECK120027780,yjbB,1,5036003,,,,,,5036003,5037763
1617,ECK120030637,dapE-ypfN,1,3307684,,,,,,3307684,3309086
1618,ECK120034113,secG-leuU,-1,4064533,,,,,,4063978,4064533
1619,ECK120030635,ileS-lspA-fkpB-ispH,1,26445,,,,,,26445,31653
1620,ECK120026784,trxB,-1,1062096,,,,,,1061037,1062096
1621,ECK120026902,ymiA-yciX,1,1835797,,,,,,1835797,1836165
1622,ECK120026904,lapAB,1,1840842,,,,,,1840842,1842434
1623,ECK120027125,sdsR,-1,2524935,,,,,,2524832,2524935
1624,ECK120027045,hdhA,-1,2296902,,,,,,2296053,2296902
1625,ECK120027046,add,1,2301831,,,,,,2301831,2302863
1626,ECK120027047,blr,1,2304143,,,,,,2304143,2304307
1627,ECK120027049,gstA,1,2314054,,,,,,2314054,2314709
1628,ECK120027052,sodC,-1,2323860,,,,,,2323315,2323860
1629,ECK120027055,mepH,1,2334084,,,,,,2334084,2334977
1630,ECK120027066,rprA,1,2370084,,,,,,2370084,2370188
1631,ECK120027073,ydiV,-1,2391021,,,,,,2390241,2391021
1632,ECK120027079,hxpB,1,2409040,,,,,,2409040,2409762
1633,ECK120027082,nadE,1,2421815,,,,,,2421815,2422798
1634,ECK120027039,mdtJI,-1,2272621,,,,,,2271662,2272621
1635,ECK120027085,ynjE,1,2438952,,,,,,2438952,2440286
1636,ECK120027086,ynjI,-1,2443343,,,,,,2442274,2443343
1637,ECK120027094,yeaE,-1,2466387,,,,,,2465445,2466387
1638,ECK120027095,mipA,-1,2467331,,,,,,2466551,2467331
1639,ECK120027099,nimT,1,2477262,,,,,,2477262,2478459
1640,ECK120027102,yeaR-yoaG,-1,2481007,,,,,,2480416,2481007
1641,ECK120027111,yoaC,1,2495795,,,,,,2495795,2496261
1642,ECK120026782,lysO,-1,1045070,,,,,,1044132,1045070
1643,ECK120026769,iaaA-gsiABCD,1,990871,,,,,,990871,997135
1644,ECK120026762,mcbA,-1,966247,,,,,,965890,966247
1645,ECK120026756,cecR-ybhGFSR,-1,947369,,,,,,941702,947369
1646,ECK120026843,ldtC,-1,1528537,,,,,,1527532,1528537
1647,ECK120026874,ycgL,1,1669095,,,,,,1669095,1669493
1648,ECK120026887,ychJ,-1,1733719,,,,,,1733216,1733719
1649,ECK120030636,dapB,1,32662,,,,,,32662,33646
1650,ECK120026892,yciI,-1,1753414,,,,,,1753091,1753414
1651,ECK120026894,yciCB,-1,1755106,,,,,,1753669,1755106
1652,ECK120026794,ycaR-kdsB,1,1100284,,,,,,1100284,1101240
1653,ECK120026786,serS,1,1070477,,,,,,1070477,1071877
1654,ECK120026903,pgpB,1,1840016,,,,,,1840016,1840801
1655,ECK120026729,chiPQ,1,788260,,,,,,788260,790140
1656,ECK120026667,fetAB,1,609700,,,,,,609700,611159
1657,ECK120027115,mntP,1,2507288,,,,,,2507288,2508084
1658,ECK120026675,folD-ybcJ,-1,649113,,,,,,647993,649113
1659,ECK120026705,rna,-1,725551,,,,,,724714,725551
1660,ECK120026707,citCDEFXG,-1,727985,,,,,,722664,727985
1661,ECK120026708,dpiBA,1,733339,,,,,,733339,735897
1662,ECK120026709,cspE,1,738605,,,,,,738605,738856
1663,ECK120026712,lipA,-1,740607,,,,,,739557,740607
1664,ECK120026717,rsfS-rlmH-mrdAB-rlpA,-1,745460,,,,,,740490,745460
1665,ECK120026745,nadA-pnuC,1,865925,,,,,,865925,867749
1666,ECK120026785,lolA-rarA,1,1068440,,,,,,1068440,1070449
1667,ECK120026749,acrZ,1,878624,,,,,,878624,878795
1668,ECK120026751,ybhC,-1,889778,,,,,,888455,889778
1669,ECK120026753,ybhL,1,942222,,,,,,942222,942952
1670,ECK120026702,ybdN,-1,716818,,,,,,715481,716818
1671,ECK120027117,yobF-cspC,-1,2509056,,,,,,2508665,2509056
1672,ECK120026776,rybB,-1,1013264,,,,,,1013184,1013264
1673,ECK120033238,hcp-hcr,-1,1042294,,,,,,1039347,1042294
1674,ECK120033241,clpX-lon,1,523254,,,,,,523254,527294
1675,ECK120033242,chaC,1,1717764,,,,,,1717764,1718547
1676,ECK120033244,rpoD,1,3952224,,,,,,3952224,3954419
1677,ECK120033554,ileS-lspA-fkpB-ispH,1,26640,,,,,,26640,31653
1678,ECK120033556,glnS,1,786022,,,,,,786022,788002
1679,ECK120033557,phoPQ,-1,1610041,,,,,,1607866,1610041
1680,ECK120033559,ybeD-lipB,-1,742994,,,,,,741925,742994
1681,ECK120033560,ybeZYX-lnt,-1,769504,,,,,,765378,769504
1682,ECK120033562,ycjXF-tyrR,1,1891884,,,,,,1891884,1896075
1683,ECK120030677,crp,1,4205937,,,,,,4205937,4206698
1684,ECK120033563,holC-valS,-1,5336379,,,,,,5333088,5336379
1685,ECK120033564,creABC,1,5492041,,,,,,5492041,5494918
1686,ECK120033565,nfuA,1,4257631,,,,,,4257631,4258372
1687,ECK120033566,hslRO,1,4241304,,,,,,4241304,4242846
1688,ECK120033568,rapA,-1,65290,,,,,,62061,65290
1689,ECK120033569,xerD-dsbC-recJ,-1,3774522,,,,,,3771044,3774522
1690,ECK120033570,clpPX,1,522657,,,,,,522657,524807
1691,ECK120033571,rdgB-yggW,1,3838126,,,,,,3838126,3839909
1692,ECK120033239,wza-wzb-wzc,-1,2808865,,,,,,2805162,2808865
1693,ECK120027044,ydgA,1,2289595,,,,,,2289595,2291161
1694,ECK120033236,ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC,1,95617,,,,,,95617,112079
1695,ECK120033597,hfq-hflXKC,1,5253526,,,,,,5253526,5258030
1696,ECK120033561,lapAB-pyrF-yciH,1,1840842,,,,,,1840842,1843690
1697,ECK120026661,hemH,1,563822,,,,,,563822,564808
1698,ECK120033243,potFGHI,1,1018921,,,,,,1018921,1023216
1699,ECK120027672,secB-gpsA,-1,4529474,,,,,,4527913,4529474
1700,ECK120027032,ynfB-speG,1,2255512,,,,,,2255512,2256547
1701,ECK120026907,yciW,-1,1849685,,,,,,1848533,1849685
1702,ECK120026959,sokB,1,2009628,,,,,,2009628,2009683
1703,ECK120026908,fabI,-1,1850956,,,,,,1850089,1850956
1704,ECK120026914,puuCBE,1,1870536,,,,,,1870536,1874623
1705,ECK120026919,ycjY,-1,1900292,,,,,,1899153,1900292
1706,ECK120026924,uspE,-1,1905831,,,,,,1904844,1905831
1707,ECK120026926,zntB,1,1917496,,,,,,1917496,1918505
1708,ECK120026942,uspF,-1,1972708,,,,,,1972252,1972708
1709,ECK120026951,ydbD,1,1990898,,,,,,1990898,1993283
1710,ECK120026952,ynbABCD,1,1993430,,,,,,1993430,1998034
1711,ECK120026964,sutR,1,2021913,,,,,,2021913,2022471
1712,ECK120026943,hslJ,-1,1978823,,,,,,1978364,1978823
1713,ECK120026966,hicAB,1,2024984,,,,,,2024984,2025687
1714,ECK120027661,avtA,1,4485756,,,,,,4485756,4487040
1715,ECK120026967,ydcR,1,2025741,,,,,,2025741,2027172
1716,ECK120026973,yncG,1,2041993,,,,,,2041993,2042629
1717,ECK120026983,yddG,-1,2067710,,,,,,2066793,2067710
1718,ECK120026997,lsrRK,-1,2122539,,,,,,2119899,2122539
1719,ECK120026998,tam,1,2131143,,,,,,2131143,2132026
1720,ECK120027005,mgtS,1,2148483,,,,,,2148483,2148694
1721,ECK120027008,ydfG,1,2153387,,,,,,2153387,2154159
1722,ECK120027009,ydfH,1,2154222,,,,,,2154222,2154934
1723,ECK120027006,dgcZ,-1,2148855,,,,,,2147936,2148855
