,locus_tag,name,left,right,strand
2209,ECK120034588,yciZT,1345311,1346352,-1
2210,ECK120034589,csiD-lhgO-gabDTP,2787504,2794309,1
2211,ECK120034590,ydhYVWXUT,1750461,1756405,-1
2212,ECK120034592,lptFG,4490898,4493080,1
2213,ECK120034593,ygdG,2929711,2930466,1
2214,ECK120034594,sad,1615029,1616417,-1
2215,ECK120034596,iraM,1213257,1213875,-1
2216,ECK120034915,dtpB,3998084,3999553,-1
2217,ECK120035055,tff-rpsB-tsf,189676,191738,1
2218,ECK120035056,lsrACDBFG-tam,1603021,1609818,1
2219,ECK120035060,ypfJ-tmcA,2592500,2595393,-1
2220,ECK120035061,cyaR,2169198,2169337,1
2221,ECK120035063,lsrRK,1600331,1603113,-1
2222,ECK120035064,leuS-lptE-holA-nadD-cobC,669718,675205,-1
2223,ECK120035065,tomB-hha,479314,480422,-1
2224,ECK120048946,metR,3623674,3624818,1
2225,ECK125095145,murJ,1129416,1130951,1
2226,ECK125095147,ybjO-rlmC,898337,900067,1
2227,ECK125095148,hicAB,1510935,1511638,1
2228,ECK125095149,rlmI,1029201,1030391,-1
2229,ECK125095150,sibA,2155448,2155591,1
2230,ECK125095151,sibB,2155783,2155918,1
2231,ECK125095152,queD,2890836,2891235,1
2232,ECK125095153,murR,2550198,2551371,-1
2233,ECK125095154,casABCDE12,2877225,2883095,-1
2234,ECK125095155,cas3,2883209,2886057,-1
2235,ECK125095157,sroG-ribB,3182469,3183374,-1
2236,ECK125095158,sibD,3193377,3193600,-1
2237,ECK125095159,mlaFEDCB,3336818,3340025,-1
2238,ECK125095160,rlmD,2912355,2913699,-1
2239,ECK125095162,asnC-mioC-mnmG-rsmG,3709558,3713624,1
2240,ECK125095163,nsrR-rnr-rlmB-yjfIJ,4410724,4415931,1
2241,ECK125095164,tabA,4479542,4479994,1
2242,ECK125095165,ohsC,2699174,2699252,1
2243,ECK125095167,rlmM,2938799,2939899,-1
2244,ECK125095168,ispG-sroE,2639251,2640460,-1
2245,ECK125095169,rodZ,2640487,2641500,-1
2246,ECK125095170,talA-tktB,2577044,2580295,1
2247,ECK125095171,sibE,3193753,3193896,-1
2248,ECK125095172,sibC,3055507,3055647,1
2249,ECK125095173,metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp,3308854,3318440,-1
2250,ECK125095174,tisB,3786726,3788864,-1
2251,ECK125095175,ilvLXG_1G_2MEDA,3679558,3686486,-1
2252,ECK125095176,bcsQ,3944454,3945182,1
2253,ECK125095177,mlaA,2469698,2470581,-1
2254,ECK125095178,matP,1018881,1019359,1
2255,ECK125095387,ycgZ-ymgA-ariR-ymgC,1217290,1218573,1
2256,ECK125095388,insCD-2C-2D-2,380575,381803,1
2257,ECK125095389,insAB-5A-5B-5,19811,20519,-1
2258,ECK125095390,ivbL-ilvBN-uhpABC,3787197,3793110,1
2259,ECK125095391,insCD-3C-3D-3,380575,381803,1
2260,ECK125095392,insCD-4C-4D-4-ygeONM,2993970,2996256,-1
2261,ECK125095393,mocA,3013816,3014394,1
2262,ECK125095394,yrbN-deaD,3305826,3307941,-1
2263,ECK125095395,insAB-2A-2B-2-afuBC,276980,279099,-1
2264,ECK125095396,insAB-3A-3B-3,278402,279146,-1
2265,ECK125095397,insEF-2E-2F-2,314515,315677,1
2266,ECK125095398,fadM,463577,464024,1
2267,ECK125095400,rlmE-ftsH,3324797,3327615,-1
2268,ECK125095401,yjeV,4397357,4397625,1
2269,ECK125095402,sdhCDAB-sucABCD,755162,765471,1
2270,ECK125095403,dosCP,1564990,1568854,-1
2271,ECK125095404,arcZ,3350396,3350552,1
2272,ECK125095406,dtpD,741497,742978,-1
2273,ECK125095407,fadD-sroD,1889731,1891635,-1
2274,ECK125095408,yqjA-mzrA,3246150,3247478,1
2275,ECK125095409,glrK,2688327,2689779,-1
2276,ECK125095411,bsmA,4421121,4421549,-1
2277,ECK125095414,insAB-1A-1B-1,19811,20508,-1
2278,ECK125108694,mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC,89546,107544,1
2279,ECK125108695,ppsR,1789159,1789992,1
2280,ECK125108696,yghX_2X_1,3145512,3146275,-1
2281,ECK125108697,mqsRA,3166507,3167414,-1
2282,ECK125108698,higBA,3232384,3233177,-1
2283,ECK125108699,ybeM_1M_2,658453,659240,1
2284,ECK125108701,xanP,3810079,3811470,-1
2285,ECK125108702,dinB-yafNOP,250864,253161,1
2286,ECK125108703,ypjM_3-yfjU,2770496,2771366,-1
2287,ECK125108704,ypjM_1M_2,2771492,2771814,-1
2288,ECK125108709,rsmI,3292330,3293190,-1
2289,ECK125108710,azuC,1990010,1990197,-1
2290,ECK125108711,ykgR,312365,312562,-1
2291,ECK125108712,allDCE,542485,545753,-1
2292,ECK125108714,yhiS_1,3988342,3989124,-1
2293,ECK125108923,feoABC,4097452,4100498,-1
2294,ECK125108926,fnrS,1410794,1410963,1
2295,ECK125108927,mgrR,1624531,1624680,-1
2296,ECK125109085,glcC,3126735,3127692,1
2297,ECK125109100,metJ,3508123,3508603,1
2298,ECK125109835,dmlR,1882600,1883523,-1
2299,ECK125109836,dmlA,1883626,1884711,1
2300,ECK125109837,lptD-surA-pdxA-rsmA-apaGH,50380,57336,-1
2301,ECK125109838,ygiM-cca,3199698,3201785,1
2302,ECK125134666,mlrA,2218150,2218931,1
2303,ECK125134695,glrR-glnB,2685726,2687459,-1
2304,ECK125134697,alx,3237139,3238201,1
2305,ECK125134698,cbrBC,3738072,3739175,-1
2306,ECK125134981,elfA,998290,998829,1
2307,ECK125134982,elfDCG-ycbUVF,998785,1005079,1
2308,ECK125134983,zapC,1006167,1006916,1
2309,ECK125134984,trmL,3858727,3859303,-1
2310,ECK125134986,glgBXCAP,4066716,4076281,1
2311,ECK125134987,rnlAB,2764508,2766011,1
2312,ECK125134988,lpoA,3293255,3295291,1
2313,ECK125134989,safA-ydeO,1584640,1585802,-1
2314,ECK125134990,mgtLA,4471960,4475001,1
2315,ECK125134991,alaA-yfbR,2412854,2414907,1
2316,ECK125134992,gss,3135319,3137266,-1
2317,ECK125134994,gstB,880276,880941,-1
2318,ECK125134995,pliG,1228648,1229049,-1
2319,ECK125134996,arfA,4201589,4201985,1
2320,ECK125134997,hinT-ycfL-lpoB-thiK-nagZ-ycfP,1163462,1167262,1
2321,ECK125134998,pgpC-tadA,2696010,2697294,-1
2322,ECK125134999,preTA,2237255,2239834,1
2323,ECK125135000,alaC,2502503,2504029,-1
2324,ECK125135279,curA,1520741,1521778,1
2325,ECK125135280,plaP,2087841,2089225,-1
2326,ECK125135282,yqhD-dkgA,3153873,3156106,1
2327,ECK125135284,nrdAB-yfaE,2348979,2353438,1
2328,ECK125135285,queG,4397608,4398772,-1
2329,ECK125135286,alaE,2797675,2798269,1
2330,ECK125135287,bamE,2752142,2752602,1
2331,ECK125135288,arrS,3982361,3982429,1
2332,ECK125140818,rcnAB,2189161,2190632,1
2333,ECK125140819,phnCDE_1E_2FGHIJKLMNOP,4319022,4329884,-1
2334,ECK125140820,bdcA,4478020,4478768,-1
2335,ECK125140821,bdcR,4478763,4479397,1
2336,ECK125141392,sfsA-dksA-gluQ,159186,161592,-1
2337,ECK125141393,rayT,247600,248134,1
2338,ECK125141394,prlF-yhaV,3276827,3277656,1
2339,ECK125141395,prlC-rsmJ,3995177,3998035,1
2340,ECK125141396,ridA,4475207,4475723,-1
2341,ECK125141397,gcl-hyi-glxR-ybbW-allB-ybbY-glxK,533024,542257,1
2342,ECK125141398,ssrS-fau,3054415,3055445,1
2343,ECK125141399,mdfA,883991,885360,1
2344,ECK125141400,queE,2903403,2904074,-1
2345,ECK125141402,comR,1169777,1170585,-1
2346,ECK125141403,smrA,1407693,1408256,1
2347,ECK125141404,smrB,2454052,2454603,1
2348,ECK125141408,essD-rrrD-rzpD,576096,577791,1
2349,ECK125141409,cra,87800,89032,1
2350,ECK125141410,paoABCD,296994,301813,-1
2351,ECK125141412,gstA,1715938,1716696,1
2352,ECK125141414,mntP,1906979,1907968,1
2353,ECK125141415,rlmA,1907965,1908956,-1
2354,ECK125141416,msrC,1917345,1917842,-1
2355,ECK125141417,sdsR,1924818,1925121,-1
2356,ECK125141418,pncC,2822505,2823050,-1
2357,ECK125143517,tamAB-ytfP,4447062,4452915,1
2358,ECK125143518,loiP,3080456,3081327,1
2359,ECK125143519,shoB,2698773,2698947,-1
2360,ECK125143520,coaE-zapD-yacG,111649,113219,-1
2361,ECK125143521,mcaS,1407373,1407529,-1
2362,ECK125143524,yeeRST-cbeA-cbtA-yeeW,2076916,2080271,1
2363,ECK125143525,uacT,3030023,3031471,1
2364,ECK125147409,fumAC,1686899,1690567,-1
2365,ECK125147410,yjeF-tsaE-amiB-mutL-miaA-hfq-hflXKC,4398357,4408984,1
2366,ECK125147411,yadV-htrE,152829,156235,-1
2367,ECK125147412,yaeQ-arfB-nlpE,214196,215979,1
2368,ECK125147413,ecpR,309970,310617,-1
2369,ECK125147414,rsfS-rlmH-mrdAB-rlpA,664524,669494,-1
2370,ECK125147415,clsA-yciU,1308535,1310387,-1
2371,ECK125147416,ydbK-ompN,1437474,1442799,-1
2372,ECK125147417,mlc-ynfK,1668238,1670387,-1
2373,ECK125147418,mnaT-ydcZ,1519596,1520560,-1
2374,ECK125147419,wzzB,2099458,2100643,-1
2375,ECK125147420,glf-wbbH,2108197,2110466,-1
2376,ECK125147421,psuKG,2260763,2262630,-1
2377,ECK125147422,prmB-aroC-mepA-yfcA-epmC-yfcL,2449337,2453886,-1
2378,ECK125147423,tsaD,3208186,3209423,-1
2379,ECK125147424,ibaG-murA,3335090,3336876,-1
2380,ECK125147425,yrdD-tsaC-aroE-yrdB,4208454,4210650,1
2381,ECK125147426,rybA-mntS,853147,853516,-1
2382,ECK125147427,esrE,3616452,3616703,-1
2383,ECK125147428,psd-mscM,4390727,4395318,-1
2384,ECK125147429,tsaB-yeaY,1891665,1892981,-1
2385,ECK125147430,rlmJ,3994188,3995076,-1
2386,ECK125147431,epmB,4379309,4380638,-1
2387,ECK125147432,epmA,4387298,4388300,1
2388,ECK125147433,ecpBCDE,303719,309343,-1
2389,ECK125147434,grcA,2714722,2715345,-1
2390,ECK125147435,ecpA,309308,310021,-1
2391,ECK125147436,mscK,485716,489122,1
2392,ECK125147437,acrZ,795123,795344,1
2393,ECK125147438,bluR,1214905,1215690,-1
2394,ECK125147439,bluF,1215841,1217311,-1
2395,ECK125160623,patA,3217563,3219529,1
2396,ECK125160624,ybhP-clsB-ybhN,821964,824919,-1
2397,ECK125160626,ycjY-ymjDC-mpaA,1391584,1393786,-1
2398,ECK125160628,rfaD-waaFCL,3842208,3846550,-1
2399,ECK125160629,panZ,4042048,4042431,-1
2400,ECK125160631,ahr,4499870,4500889,-1
2401,ECK125160632,rcdA,887799,888381,1
2402,ECK125160633,tcdA,2943692,2944620,-1
2403,ECK125160634,dauA,1260701,1262566,-1
2404,ECK125160635,pgrR,1393705,1394604,1
2405,ECK125160636,psuT,2259419,2260669,-1
2406,ECK125160699,waaH,3850033,3851368,1
2407,ECK125160700,eptC,3486252,3488149,1
2408,ECK125160701,hypT,4562058,4562969,-1
2409,ECK125160702,yrbG-kdsDC-lptCAB-rpoN-hpf-ptsN-rapZ-npr,3339959,3348144,1
2410,ECK125160704,nemRA-gloA,1727707,1729958,1
2411,ECK125160705,ydiJ-menI-ydiH,1766648,1770399,-1
2412,ECK125160706,agrA,3992268,3992352,-1
2413,ECK125160707,agrB,3992031,3992121,-1
2414,ECK125160708,puuAP,1359516,1362854,-1
2415,ECK125160709,puuDRCBE,1362662,1368529,1
2416,ECK125162044,ydcSTUV-patD,1513255,1518716,1
2417,ECK125162045,dgcZ,1624674,1625779,-1
2418,ECK125162046,mepH,1736005,1736964,1
2419,ECK125162047,mepS,2273145,2273879,1
2420,ECK125162048,satP,9928,10494,-1
2421,ECK125162049,nagBAC-umpH,699996,704245,-1
2422,ECK125162050,appCBXA,1038094,1042337,1
2423,ECK125162051,yfdX-frc-oxc-yfdVE,2493469,2500001,-1
2424,ECK125162052,ygfB-pepP-ubiHI,3049704,3054129,-1
2425,ECK125162053,cydX-ybgE,774618,775024,1
2426,ECK125162054,mepM,1942027,1943349,-1
2427,ECK125162055,umpG-pcm,2867549,2869342,-1
2428,ECK125165352,rclABC,316950,319526,-1
2429,ECK125165353,rclR,319451,320305,1
2430,ECK125165354,fetAB,515127,516586,1
2431,ECK125165355,opgD,1498570,1500225,1
2432,ECK125165356,ydfABC,1650152,1650755,1
2433,ECK125165357,bepA-yfgD,2614682,2616593,1
2434,ECK125165358,nanCMS,4541294,4544896,-1
2435,ECK125165359,ghoST,4357227,4357759,1
2436,ECK125165360,opgGH,1110834,1115137,1
2437,ECK125165361,adeQ,3796626,3797960,1
2438,ECK125165362,adeD,3794685,3796505,-1
2439,ECK125165363,ubiEJB,3614815,3617826,-1
2440,ECK125165364,ghxP,4281911,4283418,1
2441,ECK125165365,crfC-yjcZ,4331742,4334916,1
2442,ECK125165366,opgB,4601830,4604149,-1
2443,ECK125165367,sraB,1148166,1148334,1
2444,ECK125165368,xanQ-guaD-ghxQ,3022859,3027144,1
2445,ECK125165370,adeP,3740072,3741409,1
2446,ECK125165371,ettA,4633535,4635202,-1
2447,ECK125165372,elyC,973044,973823,-1
2448,ECK125165373,opgC,1109361,1110518,-1
2449,ECK125165374,opgE,851436,853019,-1
2450,ECK125166133,zapE,3378725,3380018,-1
2451,ECK125166135,dtpC,4359632,4361135,-1
2452,ECK125166136,lapAB-pyrF-yciH,1341849,1344698,1
2453,ECK125166137,araE-ygeA,2978599,2980969,-1
2454,ECK125166138,bamA-skp-lpxD-fabZ-lpxAB-rnhB-dnaE,197026,208608,1
2455,ECK125166139,dtpA,1714330,1715985,1
2456,ECK125166140,chiX,506428,506511,1
2457,ECK125166141,ydeNM,1581347,1584419,-1
2458,ECK125166142,ralA,1415270,1415448,1
2459,ECK125166143,roxA,1188696,1189864,-1
2460,ECK125199566,rcsF-trmO,218887,220122,-1
2461,ECK125199567,lgoT,4598041,4599402,-1
2462,ECK125199568,lgoR,4599617,4600627,-1
2463,ECK125199569,isrC-flu,2073447,2076795,1
2464,ECK125199570,lgoD,4600670,4601692,1
2465,ECK125203372,radD,2283956,2285726,1
2466,ECK125203373,abpAB,2760007,2763809,-1
2467,ECK125203375,thpR,161501,162031,-1
2468,ECK125203376,yecM-cutC,1960161,1961560,-1
2469,ECK125203377,ldtA,2064528,2065507,-1
2470,ECK125203378,ldtD,981154,983316,1
2471,ECK125203379,ldtC,1170989,1172056,-1
2472,ECK125203380,sutR,1507799,1508422,1
2473,ECK125203381,ldtE,1759435,1760439,-1
2474,ECK125203382,ldtB,855246,856283,-1
2475,ECK125203383,micL,1960155,1960700,-1
2476,ECK125228823,nimR,1876469,1877371,-1
2477,ECK125229254,pdeN,2273857,2275616,1
2478,ECK125229255,pdeA,2521089,2523278,-1
2479,ECK125229256,yfiP-patZ,2717817,2721269,1
2480,ECK125229257,yfiR-dgcN-yfiB,2740408,2742763,1
2481,ECK125229258,pdeL,330896,332683,1
2482,ECK125229259,yajG-ampG,451294,453516,-1
2483,ECK125229260,pdeB,476291,477841,-1
2484,ECK125229261,pdeI-dgcI,873401,877085,1
2485,ECK125229262,lysO,914380,915381,-1
2486,ECK125229263,ycbK-gloC,983445,984719,1
2487,ECK125229264,pdeG,1218905,1220428,1
2488,ECK125229265,ortT,1519103,1519276,1
2489,ECK125229266,dgcF,1612621,1613568,-1
2490,ECK125229267,tcyP,1812596,1814039,1
2491,ECK125229268,cdgI,1871941,1873574,1
2492,ECK125229269,dgcJ,1873755,1875245,1
2493,ECK125229270,nimT,1877298,1878568,1
2494,ECK125229271,pdeD,1900141,1901739,1
2495,ECK125229272,dcyD-tcyLN,1999199,2001775,-1
2496,ECK125229273,dgcQ,2028460,2030154,-1
2497,ECK125229274,yibN-grxC-secB-gpsA,3855220,3857773,1
2498,ECK125229275,pdeC,4279008,4280647,1
2499,ECK125229276,dgcT,1093263,1094656,1
2500,ECK125229277,dgcM,1408277,1409509,-1
2501,ECK125229279,dgcP,1879371,1880454,1
2502,ECK125229280,dgcE,2145403,2148720,1
2503,ECK125229281,pdeF,2625351,2627735,-1
2504,ECK125229282,dgcC,402839,404042,1
2505,ECK125229283,fliAZ-tcyJ,2001678,2004169,-1
2506,ECK125229284,tolB-pal-cpoB,778024,781151,1
2507,ECK125229285,pdeR,1346471,1348757,-1
2508,ECK125229286,pdeH,3961186,3961995,1
2509,ECK125229287,pdeK,3954797,3956785,1
2510,ECK125235982,glyW-cysT-leuZ-3'ETS<sup><i>leuZ</i></sup>,1993885,1994317,-1
2511,ECK125235983,cmoM-mukFEB,973826,981208,1
2512,ECK125235984,ftp,2313813,2315012,-1
2513,ECK125235985,ygaQ,2785053,2787305,1
2514,ECK125235986,rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM,3655985,3668993,-1
2515,ECK125235987,bipA,3576451,3578274,-1
2516,ECK125235988,qorB,4437844,4438704,-1
2517,ECK125235989,topAI-yjhQ,4537919,4538733,-1
2518,ECK125235990,rapA-rluA,59687,63588,-1
2519,ECK125235991,msrPQ,2041615,2043255,1
2520,ECK125235992,fdrA-ylbEF-ybcF,545904,550555,1
2521,ECK125235993,pabC-mltG-tmk-holB-ycfH,1154877,1159151,1
2522,ECK125235994,recET-ralR-ydaC-xisR-intR,1413714,1419100,-1
2523,ECK125242765,rplU-rpmA-yhbE-obgE,3330437,3333474,-1
2524,ECK125242766,yfaX-rhmD-yfaVU,2362712,2366913,-1
2525,ECK125242767,yqaE-kbp,2794993,2795797,-1
2526,ECK125242768,sdsN,1999017,1999194,1
2527,ECK125242769,cpxPQ,3530294,3530955,-1
2528,ECK125242770,decR,467370,468065,1
2529,ECK125242771,cecR-ybhGFSR,825424,831100,-1
2530,ECK125243343,rirA-waaQGPSBOJYZU,3832177,3842176,1
2531,ECK125243344,gadEF-mdtEF,3976888,3982675,-1
2532,ECK125243345,qseG,2687449,2688162,-1
2533,ECK125243346,maoP,3688257,3688595,-1
2534,ECK125243347,gpr,3146553,3147593,1
2535,ECK125243349,yagAB-insX,279248,281207,-1
2536,ECK125243351,essQ-ydfR-rrrQ-rzpQ,1640744,1642334,-1
2537,ECK125243352,selU,529356,530450,-1
2538,ECK125272717,mbiA,10643,11315,1
2539,ECK125272718,yncK_1K_2,1504857,1505363,-1
2540,ECK125272719,rpnA,4096371,4097458,-1
2541,ECK125272720,ratA-yfjF,2752664,2753513,-1
2542,ECK125272721,hxpB,1811040,1811762,1
2543,ECK125272723,istR,3787158,3787297,1
2544,ECK125272724,yaiX_1,381728,382096,-1
2545,ECK125272725,rpnE-ypaA,2361330,2362671,1
2546,ECK125272726,sdhE-ygfX,3039072,3039755,-1
2547,ECK125272727,pqiABC,1012036,1015881,1
2548,ECK125272728,rpnC,146968,147870,1
2549,ECK125272729,yfbU-hxpA,2416885,2418137,-1
2550,ECK125272730,dinG-ybiB,833458,836632,1
2551,ECK125272731,infA-serW,926265,927107,-1
2552,ECK125272732,hcxB,836773,837858,1
2553,ECK125272733,plsY,3203350,3203967,1
2554,ECK125272734,hcp-hcr-poxB-ltaE-ybjT,907274,914551,-1
2555,ECK125272735,rpnB,2428095,2429257,-1
2556,ECK125272736,rseD-rpoE-rseABC,2705978,2709115,-1
2557,ECK125272737,yoeA_1,2070772,2071164,1
2558,ECK125272738,iprA,393730,394353,1
2559,ECK125272739,pdxI,1475695,1476795,1
2560,ECK125272740,chiPQ,708402,710538,1
2561,ECK125272741,ubiK,3183496,3183786,1
2562,ECK125272742,srkA-dsbA,3592637,3594346,-1
2563,ECK125272743,ppnP,407372,407685,1
2564,ECK125272744,yhgH-nfuA,4094217,4095801,-1
2565,ECK125272745,glsB-yneG,1613680,1615012,-1
2566,ECK125272746,yfcU_1U_2SRQPO,2454674,2460447,-1
2567,ECK125272747,insQ,1505346,1506579,1
2568,ECK125272748,yhcE_2F,3366536,3367497,1
2569,ECK125272749,bioP,3624706,3625605,-1
2570,ECK125272750,rlhA,1508410,1510456,1
2571,ECK125272751,molR_2R_3-yehI,2200744,2207245,1
2572,ECK125272752,fumD,1756646,1756855,-1
2573,ECK125272753,qorA,4266838,4267894,-1
2574,ECK125272754,mgtS,1624259,1624513,1
2575,ECK125272755,yedMN_2N_3,2013485,2014658,-1
2576,ECK125272756,rluD-pgeF,2732959,2734667,-1
2577,ECK125272757,xynR,287628,288386,-1
2578,ECK125272758,yaiX_2O,379293,380283,-1
2579,ECK125272759,ymfTLMNR-beeE-jayE-ymfQ-ycfK-tfaP,1204569,1210122,1
2580,ECK125272760,ccp,3971060,3972624,1
2581,ECK125272761,dicB-ydfDE-insD-7-intQ,1651042,1654422,1
2582,ECK125272762,mstA,2651047,2651995,1
2583,ECK125272763,ytiCD-idlP-iraD,4561256,4562065,1
2584,ECK125272764,btsT,4593809,4596191,-1
2585,ECK125272765,ycgH_1H_2,1221178,1223799,1
2586,ECK125272766,ybgI-pxpBCA-nei,743041,747148,1
2587,ECK125272767,yhcADE_1,3361967,3365519,1
2588,ECK125272768,crl_1,257810,257907,1
2589,ECK125272769,ppnN,2924964,2926328,1
2590,ECK125272770,rpnD-yjiQ,4573678,4574598,1
2591,ECK125272771,glsA-ybaT,510797,513092,1
2592,ECK125272772,cmtBA-yggPF-fumE-yggC,3072632,3077986,-1
2593,ECK125272773,yoeA_2,2072381,2072641,1
2594,ECK125272774,yedS_1S_2S_3,2036188,2037380,1
2595,ECK125272775,ygaY_1Y_2,2806972,2808149,1
2596,ECK125272776,btsSR,2215577,2217978,-1
2597,ECK125272777,hcxA,631612,632700,-1
2598,ECK125272778,hprRS,2038931,2040960,-1
2599,ECK125272779,zntB,1409738,1410747,1
