,locus_tag,name,strand,tss,sigma_factor,box_10_left,box_10_right,box_35_left,box_35_right,left,right
1615,ECK120009369,thrLABC,1,148,,,,,,148,5086
1616,ECK120009368,ompR-envZ,1,4103731,,,,,,4103731,4105943
1617,ECK120009367,dps,-1,848830,,,,,,848288,848830
1618,ECK120009366,ihfB,1,964171,,,,,,964171,964595
1619,ECK120009365,ihfA,-1,1796930,,,,,,1796425,1796930
1620,ECK120009364,glpFKX,1,3518520,,,,,,3518520,3522154
1621,ECK120009363,glnHPQ,-1,846163,,,,,,843857,846163
1622,ECK120009392,phnCDE_1E_2FGHIJKLMNOP,-1,4319022,,,,,,4308160,4319022
1623,ECK120009362,gcvA,-1,2940306,,,,,,2939317,2940306
1624,ECK120009359,mglBAC,-1,2240077,,,,,,2236254,2240077
1625,ECK120009345,hypABCDE,1,2849283,,,,,,2849283,2852977
1626,ECK120009358,tonB,1,1312768,,,,,,1312768,1313560
1627,ECK120009357,entCEBAH,1,624054,,,,,,624054,628936
1628,ECK120009356,fepDGC,-1,618607,,,,,,615757,618607
1629,ECK120009355,fepB,-1,622777,,,,,,621604,622777
1630,ECK120009354,fepA-entD,-1,608682,,,,,,605474,608682
1631,ECK120009353,ppsA,-1,1786448,,,,,,1784021,1786448
1632,ECK120009352,fruBKA,-1,2263053,,,,,,2259175,2263053
1633,ECK120009351,aspA,-1,4371524,,,,,,4369936,4371524
1634,ECK120009350,fumB,-1,4350309,,,,,,4348592,4350309
1635,ECK120009349,ndh,1,1167569,,,,,,1167569,1168966
1636,ECK120009348,fdnGHI,1,1549086,,,,,,1549086,1553705
1637,ECK120009347,narXL,-1,1276756,,,,,,1274158,1276756
1638,ECK120009346,proP,1,4334998,,,,,,4334998,4336682
1639,ECK120009344,hycABCDEFGHI,-1,2841133,,,,,,2833149,2841133
1640,ECK120009361,gcvTHP,-1,3044782,,,,,,3040136,3044782
1641,ECK120009343,fdhF,-1,4300657,,,,,,4298428,4300657
1642,ECK120009342,fecABCDE,-1,4515370,,,,,,4509333,4515370
1643,ECK120009341,exuT,1,3243658,,,,,,3243658,3245178
1644,ECK120009340,dsdC,-1,2482140,,,,,,2481088,2482140
1645,ECK120009339,dsdXA,1,2483267,,,,,,2483267,2485976
1646,ECK120009338,nupC,1,2518455,,,,,,2518455,2519690
1647,ECK120009337,cysDNC,-1,2871890,,,,,,2868756,2871890
1648,ECK120009336,cysPUWAM,-1,2544118,,,,,,2539233,2544118
1649,ECK120009335,cynR,-1,357015,,,,,,356097,357015
1650,ECK120009334,cynTSX,1,357997,,,,,,357997,360460
1651,ECK120009333,pck,-1,4105976,,,,,,4104215,4105976
1652,ECK120009332,gyrA,-1,2341463,,,,,,2338799,2341463
1653,ECK120009331,hns,-1,1294038,,,,,,1293541,1294038
1654,ECK120009330,aldB,1,3883880,,,,,,3883880,3885509
1655,ECK120009329,malS,-1,3900795,,,,,,3898645,3900795
1656,ECK120009328,flhDC,-1,1978914,,,,,,1977719,1978914
1657,ECK120009327,fucAO,-1,2930521,,,,,,2928532,2930521
1658,ECK120009326,udp,-1,3619489,,,,,,3618688,3619489
1659,ECK120009325,srlAEBD-gutM-srlR-gutQ,1,2824447,,,,,,2824447,2829434
1660,ECK120009324,malXY,1,1701027,,,,,,1701027,1703843
1661,ECK120009323,melAB,1,4346565,,,,,,4346565,4349468
1662,ECK120009322,uhpT,1,3793217,,,,,,3793217,3794639
1663,ECK120009321,nupG,1,3104307,,,,,,3104307,3105626
1664,ECK120009320,fucPIKUR,1,2932775,,,,,,2932775,2938755
1665,ECK120009319,ebgAC,1,3221207,,,,,,3221207,3224827
1666,ECK120009318,ubiG,1,2344209,,,,,,2344209,2344959
1667,ECK120009316,speC,-1,3105676,,,,,,3103521,3105676
1668,ECK120009315,malK-lamB-malM,1,4250326,,,,,,4250326,4254064
1669,ECK120009314,glgCAP,1,4071026,,,,,,4071026,4076333
1670,ECK120009313,fur,-1,710540,,,,,,709942,710540
1671,ECK120009312,cpdB,-1,4439302,,,,,,4437295,4439302
1672,ECK120009311,crp,-1,4153624,,,,,,4152785,4153624
1673,ECK120009310,cadC,-1,4365074,,,,,,4363507,4365074
1674,ECK120009309,bioBFCD,1,809724,,,,,,809724,813369
1675,ECK120009308,betT,1,328645,,,,,,328645,330720
1676,ECK120009307,betIBA,-1,324801,,,,,,321017,324801
1677,ECK120009306,atoDAEB,1,2328082,,,,,,2328082,2331963
1678,ECK120009305,asnC,1,3709650,,,,,,3709650,3710136
1679,ECK120009304,asnA,-1,3708534,,,,,,3707516,3708534
1680,ECK120009303,argD,1,4150195,,,,,,4150195,4151456
1681,ECK120009302,carAB,1,29551,,,,,,29551,34120
1682,ECK120009301,carAB,1,29619,,,,,,29619,34120
1683,ECK120009300,mdh,-1,3383185,,,,,,3382202,3383185
1684,ECK120009299,icd,1,1196585,,,,,,1196585,1197950
1685,ECK120009298,gltA,-1,753548,,,,,,751907,753548
1686,ECK120009297,fumC,-1,1686899,,,,,,1685375,1686899
1687,ECK120009296,fumA,-1,1688419,,,,,,1686684,1688419
1688,ECK120009295,sucABCD,1,759008,,,,,,759008,765471
1689,ECK120009294,cyoABCDE,-1,446039,,,,,,441201,446039
1690,ECK120009293,cydAB,1,771592,,,,,,771592,774603
1691,ECK120009292,araJ,-1,410521,,,,,,409289,410521
1692,ECK120009291,araFGH,-1,1984691,,,,,,1981007,1984691
1693,ECK120009290,appCBXA,1,1038132,,,,,,1038132,1042337
1694,ECK120009289,slp-dctR,-1,3985202,,,,,,3983925,3985202
1695,ECK120009288,aidB,1,4418927,,,,,,4418927,4420580
1696,ECK120009287,purA,1,4409344,,,,,,4409344,4410665
1697,ECK120009286,mtr,-1,3304428,,,,,,3303141,3304428
1698,ECK120009285,fabA,-1,1016374,,,,,,1015828,1016374
1699,ECK120009284,malT,-1,4084596,,,,,,4081800,4084596
1700,ECK120009283,ilvC,-1,3677236,,,,,,3675703,3677236
1701,ECK120009282,glnB,-1,2685726,,,,,,2685293,2685726
1702,ECK120009281,tyrP,1,1991782,,,,,,1991782,1993029
1703,ECK120009280,tyrB,1,4270672,,,,,,4270672,4271930
1704,ECK120009279,phoE,-1,258269,,,,,,257156,258269
1705,ECK120009278,tnaCAB,-1,3751906,,,,,,3751808,3751906
1706,ECK120009277,rpoH,1,4039552,,,,,,4039552,4040528
1707,ECK120009276,rpoH,1,4039566,,,,,,4039566,4040528
1708,ECK120009275,purEK,-1,550750,,,,,,549135,550750
1709,ECK120009274,ilvIH,1,85600,,,,,,85600,87848
1710,ECK120009273,fadL,1,2466651,,,,,,2466651,2468092
1711,ECK120009272,cysK,1,2537823,,,,,,2537823,2538870
1712,ECK120009271,cysJIH,-1,2886234,,,,,,2881848,2886234
1713,ECK120009270,cysB,1,1335502,,,,,,1335502,1336588
1714,ECK120009269,araE,-1,2979420,,,,,,2977976,2979420
1715,ECK120009268,ansB,-1,3098310,,,,,,3097213,3098310
1716,ECK120009267,ahpCF,1,638144,,,,,,638144,640541
1717,ECK120009266,alkB,-1,2312025,,,,,,2311271,2312025
1718,ECK120009265,ada-alkB,-1,2312025,,,,,,2310289,2312025
1719,ECK120009264,uvrD,-1,3636504,,,,,,3634234,3636504
1720,ECK120009199,argI,-1,4481987,,,,,,4480950,4481987
1721,ECK120009262,uvrA,-1,4274597,,,,,,4271668,4274597
1722,ECK120009261,tyrR,1,1388406,,,,,,1388406,1390015
1723,ECK120009260,trpLEDCBA,-1,1318097,,,,,,1311372,1318097
1724,ECK120009259,sulA,-1,1020832,,,,,,1020295,1020832
1725,ECK120009258,ssb,1,4277601,,,,,,4277601,4278251
1726,ECK120009257,sodA,-1,3535159,,,,,,3534396,3535159
1727,ECK120009256,rhaSR,-1,3537187,,,,,,3535404,3537187
1728,ECK120009255,recA,-1,2821326,,,,,,2820177,2821326
1729,ECK120009254,pyrD,1,1005154,,,,,,1005154,1006200
1730,ECK120009253,pyrC,-1,1123138,,,,,,1122056,1123138
1731,ECK120009252,purR,1,1739403,,,,,,1739403,1740583
1732,ECK120009251,purMN,1,2619809,,,,,,2619809,2621528
1733,ECK120009250,purL,-1,2690312,,,,,,2686379,2690312
1734,ECK120009249,purHD,1,3429054,,,,,,3429054,3432039
1735,ECK120009248,purC,-1,2595561,,,,,,2594685,2595561
1736,ECK120009247,hflD-purB,-1,1192193,,,,,,1190123,1192193
1737,ECK120009246,phoBR,1,416325,,,,,,416325,418469
1738,ECK120009245,phoA-psiF,1,400931,,,,,,400931,402825
1739,ECK120009244,oxyR,-1,3477274,,,,,,3476324,3477274
1740,ECK120009243,ompF,-1,986253,,,,,,984992,986253
1741,ECK120009242,ompC,-1,2314944,,,,,,2313724,2314944
1742,ECK120009241,ompA,-1,1019435,,,,,,1018257,1019435
1743,ECK120009240,nrdAB-yfaE,1,2349425,,,,,,2349425,2353438
1744,ECK120009239,nirBDC-cysG,-1,4141215,,,,,,4136001,4141215
1745,ECK120009238,narK,1,1279509,,,,,,1279509,1280925
1746,ECK120009237,narGHJI,1,1281384,,,,,,1281384,1288156
1747,ECK120009236,nagBAC-umpH,-1,699996,,,,,,695862,699996
1748,ECK120009235,metH,1,4227373,,,,,,4227373,4231101
1749,ECK120009234,metA,1,4217823,,,,,,4217823,4218799
1750,ECK120009233,melR,-1,4345398,,,,,,4344468,4345398
1751,ECK120009232,malPQ,1,4087906,,,,,,4087906,4092430
1752,ECK120009231,malEFG,-1,4246129,,,,,,4242204,4246129
1753,ECK120009230,lexA-dinF,1,4260677,,,,,,4260677,4262711
1754,ECK120009229,lacZYA,-1,360364,,,,,,355161,360364
1755,ECK120009228,kdpFABC,-1,724829,,,,,,720387,724829
1756,ECK120009227,katG,-1,3500666,,,,,,3498463,3500666
1757,ECK120009226,ilvY,1,3678814,,,,,,3678814,3679798
1758,ECK120009225,ivbL-ilvBN,1,3787392,,,,,,3787392,3789669
1759,ECK120009224,glpD,-1,4076897,,,,,,4075350,4076897
1760,ECK120009223,glpABC,1,2357253,,,,,,2357253,2361422
1761,ECK120009222,glnALG,1,3578574,,,,,,3578574,3582812
1762,ECK120009221,glnLG,1,3580310,,,,,,3580310,3582812
1763,ECK120009220,glnALG,1,3578459,,,,,,3578459,3582812
1764,ECK120009219,galETKM,-1,788219,,,,,,783930,788219
1765,ECK120009218,galETKM,-1,788185,,,,,,783867,788185
1766,ECK120009217,galS,-1,2243962,,,,,,2242880,2243962
1767,ECK120009216,frdABCD,-1,4383646,,,,,,4380200,4383646
1768,ECK120009215,fnr,-1,1400488,,,,,,1399710,1400488
1769,ECK120009214,dusB-fis,1,3410101,,,,,,3410101,3411481
1770,ECK120009213,fhuACDB,1,167442,,,,,,167442,173444
1771,ECK120009212,dmsABC,1,941245,,,,,,941245,945318
1772,ECK120009211,deoCABD,1,4621958,,,,,,4621958,4626339
1773,ECK120009210,deoCABD,1,4621359,,,,,,4621359,4626339
1774,ECK120009209,cyaA,-1,3642982,,,,,,3640282,3642982
1775,ECK120009208,cirA,-1,2248112,,,,,,2245961,2248112
1776,ECK120009207,cirA,-1,2248112,,,,,,2245948,2248112
1777,ECK120009206,bioA,-1,808390,,,,,,807066,808390
1778,ECK120009205,aroP,-1,120144,,,,,,118617,120144
1779,ECK120009204,aroL-yaiA-aroM,1,405504,,,,,,405504,407329
1780,ECK120009203,aroH,1,1790032,,,,,,1790032,1791224
1781,ECK120009202,aroG,1,786013,,,,,,786013,787243
1782,ECK120009201,aroF-tyrA,-1,2737568,,,,,,2735279,2737568
1783,ECK120009200,argR,1,3384532,,,,,,3384532,3385028
1784,ECK120009198,argF,-1,288525,,,,,,287486,288525
1785,ECK120009470,glyQS,1,3915061,,,,,,3915061,3918124
1786,ECK120009197,argCBH,-1,3478458,,,,,,3475120,3478458
1787,ECK120008982,isrC-flu,1,2073454,,,,,,2073454,2076795
1788,ECK120009181,hcp-hcr,-1,911604,,,,,,908941,911604
1789,ECK120009195,alkA,-1,2148829,,,,,,2147962,2148829
1790,ECK120009194,aceBAK,1,4218992,,,,,,4218992,4223922
1791,ECK120009193,mpl,1,4460440,,,,,,4460440,4461838
1792,ECK120009192,mpl,1,4460408,,,,,,4460408,4461838
1793,ECK120009191,sohB,1,1331015,,,,,,1331015,1332095
1794,ECK120009190,sohB,1,1330998,,,,,,1330998,1332095
1795,ECK120009189,mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC,1,89596,,,,,,89596,107474
1796,ECK120009188,yceA,1,1118349,,,,,,1118349,1119436
1797,ECK120009187,lpxL,-1,1117239,,,,,,1116192,1117239
1798,ECK120009186,galR,1,2975225,,,,,,2975225,2976286
1799,ECK120009183,uvrB,1,813574,,,,,,813574,815969
1800,ECK120009164,ruvAB,-1,1945933,,,,,,1944136,1945933
1801,ECK120009182,uvrD,-1,3636504,,,,,,3634298,3636504
1802,ECK120009165,ptrA,-1,2954652,,,,,,2951637,2954652
1803,ECK120009178,gcd,-1,138801,,,,,,136323,138801
1804,ECK120009177,lepAB,-1,2702991,,,,,,2700130,2702991
1805,ECK120009176,yhfG-fic-pabA,1,4148768,,,,,,4148768,4150150
1806,ECK120009175,ilvIH,1,85540,,,,,,85540,87848
1807,ECK120009174,ilvIH,1,85420,,,,,,85420,87848
1808,ECK120009173,ilvIH,1,85453,,,,,,85453,87848
1809,ECK120009172,cstA,1,629078,,,,,,629078,631314
1810,ECK120009171,cstA,1,629087,,,,,,629087,631314
1811,ECK120009170,cstA,1,629096,,,,,,629096,631314
1812,ECK120009169,sdhDAB,1,755826,,,,,,755826,758872
1813,ECK120009168,valS,-1,4485612,,,,,,4482625,4485612
1814,ECK120009167,uvrYC,-1,1995011,,,,,,1992479,1995011
1815,ECK120009179,rpoBC,-1,3447068,,,,,,3438518,3447068
1816,ECK120009166,rnhA,-1,235535,,,,,,235029,235535
1817,ECK120009163,rpsO-pnp,-1,3308854,,,,,,3306067,3308854
1818,ECK120009130,hemN,-1,3583263,,,,,,3581788,3583263
1819,ECK120009160,pnp,-1,3308854,,,,,,3306527,3308854
1820,ECK120009159,pheLA,1,2736235,,,,,,2736235,2737596
1821,ECK120009158,umpH,-1,699996,,,,,,699218,699996
1822,ECK120009157,ilvA,-1,3679558,,,,,,3677670,3679558
1823,ECK120009156,hisBHAFI,1,2095497,,,,,,2095497,2099362
1824,ECK120009155,glnHPQ,-1,846163,,,,,,843706,846163
1825,ECK120009154,dnaQ,1,236017,,,,,,236017,236798
1826,ECK120009153,dnaQ,1,235934,,,,,,235934,236798
1827,ECK120009152,deoBD,1,4624247,,,,,,4624247,4626339
1828,ECK120009150,atpBEFHAGDC,1,3714547,,,,,,3714547,3721173
1829,ECK120009149,atpBEFHAGDC,1,3714411,,,,,,3714411,3721173
1830,ECK120009148,aceEF,1,122969,,,,,,122969,127619
1831,ECK120009147,tyrP,1,1991639,,,,,,1991639,1993029
1832,ECK120009161,rplT,-1,1801077,,,,,,1800677,1801077
1833,ECK120009146,ytjB-lplA,-1,4627781,,,,,,4626083,4627781
1834,ECK120009144,speB,-1,3081533,,,,,,3080464,3081533
1835,ECK120009143,agaS-kbaY-agaBCDI,1,3281744,,,,,,3281744,3286880
1836,ECK120009142,agaR,-1,3277711,,,,,,3276864,3277711
1837,ECK120009141,kbaZ-agaVWA,1,3278721,,,,,,3278721,3281480
1838,ECK120009139,ssb,1,4277682,,,,,,4277682,4278251
1839,ECK120009138,ssb,1,4277670,,,,,,4277670,4278251
1840,ECK120009137,gltX,-1,2524654,,,,,,2523078,2524654
1841,ECK120009136,gltX,-1,2524654,,,,,,2523086,2524654
1842,ECK120009135,ung,1,2715394,,,,,,2715394,2716099
1843,ECK120009134,sbcB,1,2084865,,,,,,2084865,2086320
1844,ECK120009133,rep,-1,3673983,,,,,,3671932,3673983
1845,ECK120009132,lpp,1,1759097,,,,,,1759097,1759371
1846,ECK120009131,katE,1,1815528,,,,,,1815528,1817996
1847,ECK120009145,ssuEADCB,-1,993699,,,,,,989413,993699
1848,ECK120009129,cysE,1,3857734,,,,,,3857734,3858674
1849,ECK120009128,cspD,-1,922788,,,,,,922478,922788
1850,ECK120009127,cdh,-1,3525951,,,,,,3525128,3525951
1851,ECK120009124,rimL,1,1500457,,,,,,1500457,1501191
1852,ECK120009123,gltX,-1,2524654,,,,,,2523132,2524654
1853,ECK120009122,valS,-1,4485612,,,,,,4482617,4485612
1854,ECK120009121,folA,1,49799,,,,,,49799,50302
1855,ECK120009119,ytfJ,-1,4443388,,,,,,4442810,4443388
1856,ECK120009118,yraP,1,3296204,,,,,,3296204,3296839
1857,ECK120009117,tisB,-1,3786726,,,,,,3786374,3786726
1858,ECK120009116,metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp,-1,3308854,,,,,,3299556,3308854
1859,ECK120009114,gcvB,1,2941352,,,,,,2941352,2941556
1860,ECK120009113,entS,1,621476,,,,,,621476,622773
1861,ECK120009112,entS,1,621481,,,,,,621481,622773
1862,ECK120009111,aspA-dcuA,-1,4370150,,,,,,4367188,4370150
1863,ECK120009109,ugpBAECQ,1,4047989,,,,,,4047989,4053045
1864,ECK120009125,pepD,-1,254259,,,,,,252742,254259
1865,ECK120009092,mutY-yggX,1,3101644,,,,,,3101644,3103024
1866,ECK120009107,serC,1,958017,,,,,,958017,959163
1867,ECK120009106,glnA,1,3578574,,,,,,3578574,3580691
1868,ECK120009105,glnA,1,3578459,,,,,,3578459,3580691
1869,ECK120009102,mutY-yggX-mltC,1,3101567,,,,,,3101567,3104168
1870,ECK120009101,mutY-yggX,1,3101567,,,,,,3101567,3103024
1871,ECK120009100,gadY,-1,3975454,,,,,,3975357,3975454
1872,ECK120009099,pspG,1,4266406,,,,,,4266406,4266672
1873,ECK120009097,arcB,-1,3350544,,,,,,3348184,3350544
1874,ECK120009096,yicR-rpmBG,1,3827838,,,,,,3827838,3829206
1875,ECK120009095,yggX-mltC,1,3102649,,,,,,3102649,3104168
1876,ECK120009094,yggX,1,3102649,,,,,,3102649,3103024
1877,ECK120009093,mutY-yggX-mltC,1,3101644,,,,,,3101644,3104168
1878,ECK120009468,glgS,-1,3190372,,,,,,3190076,3190372
1879,ECK120009108,ugpBAECQ,1,4048037,,,,,,4048037,4053045
1880,ECK120009110,yidQ,-1,3772355,,,,,,3771839,3772355
1881,ECK120009126,blc,-1,4381869,,,,,,4381313,4381869
1882,ECK120009091,yggX-mltC-nupG,1,3102649,,,,,,3102649,3105626
1883,ECK120009072,pdxB-usg-truA-dedA,-1,2439528,,,,,,2435726,2439528
1884,ECK120009088,rpmBG-mutM,1,3828420,,,,,,3828420,3830072
1885,ECK120009087,mutM,1,3829240,,,,,,3829240,3830072
1886,ECK120009086,yicR-rpmBG-mutM,1,3827838,,,,,,3827838,3830072
1887,ECK120009085,argG,1,3318417,,,,,,3318417,3319835
1888,ECK120009084,ynfEFGH-dmsD,1,1659717,,,,,,1659717,1666834
1889,ECK120009083,aes,-1,498169,,,,,,497063,498169
1890,ECK120009082,malZ,1,421719,,,,,,421719,423777
1891,ECK120009081,osmF-yehYXW,-1,2219079,,,,,,2215301,2219079
1892,ECK120009077,apaGH,-1,50380,,,,,,48726,50380
1893,ECK120009075,rsmA-apaGH,-1,50380,,,,,,48172,50380
1894,ECK120009074,flk,1,2443358,,,,,,2443358,2444391
1895,ECK120009073,usg-truA-dedA,-1,2439528,,,,,,2436720,2439528
1896,ECK120009071,ulaG,-1,4423241,,,,,,4422127,4423241
1897,ECK120009090,mutY-yggX-mltC-nupG,1,3101567,,,,,,3101567,3105626
1898,ECK120009070,ulaABCDEF,1,4424607,,,,,,4424607,4429066
1899,ECK120009069,fusA-tufA,1,4166731,,,,,,4166731,4170271
1900,ECK120009068,uidR,-1,1698176,,,,,,1697563,1698176
1901,ECK120009067,uidABC,-1,1693300,,,,,,1688734,1693300
1902,ECK120009065,metA,1,4217749,,,,,,4217749,4218799
1903,ECK120009063,uxuR,1,4559138,,,,,,4559138,4560029
1904,ECK120009062,uxaCA,-1,3240483,,,,,,3237453,3240483
1905,ECK120009061,groSL,1,4375296,,,,,,4375296,4377351
1906,ECK120009060,ibpB,1,3773434,,,,,,3773434,3773946
1907,ECK120009059,yhgH-nfuA,-1,4094217,,,,,,4092685,4094217
1908,ECK120009058,gntP,-1,4554602,,,,,,4553190,4554602
1909,ECK120009057,gntT,-1,4092541,,,,,,4091112,4092541
1910,ECK120009056,gntT,-1,4092541,,,,,,4091115,4092541
1911,ECK120009089,mutY-yggX-mltC-nupG,1,3101644,,,,,,3101644,3105626
1912,ECK120009055,idnR,-1,4494821,,,,,,4493780,4494821
1913,ECK120009053,gabDTP,1,2789568,,,,,,2789568,2794309
1914,ECK120009052,csrC,-1,3585401,,,,,,3585157,3585401
1915,ECK120009051,bglGFB,1,3729984,,,,,,3729984,3734432
1916,ECK120009050,crr,1,2540926,,,,,,2540926,2541826
1917,ECK120009049,nrdDG,-1,4464580,,,,,,4461642,4464580
1918,ECK120009048,crr,1,2541056,,,,,,2541056,2541826
1919,ECK120009047,csrB,-1,2922822,,,,,,2922464,2922822
1920,ECK120009046,ompA,-1,1019435,,,,,,1018261,1019435
1921,ECK120009045,lacZYA,-1,360364,,,,,,355127,360364
1922,ECK120009044,lacZYA,-1,360364,,,,,,355139,360364
1923,ECK120009043,lacZYA,-1,360364,,,,,,355146,360364
1924,ECK120009042,idnDOTR,-1,4494821,,,,,,4490527,4494821
1925,ECK120009041,idnK,1,4499277,,,,,,4499277,4499866
1926,ECK120009040,znuA,-1,1943365,,,,,,1942355,1943365
1927,ECK120009039,zntA,-1,4031766,,,,,,4029539,4031766
1928,ECK120009038,znuCB,1,1944348,,,,,,1944348,1945913
1929,ECK120009037,dcuB-fumB,-1,4350309,,,,,,4346849,4350309
1930,ECK120009036,galETKM,-1,788219,,,,,,783839,788219
1931,ECK120009035,recAX,-1,2820795,,,,,,2819115,2820795
1932,ECK120009034,gntR,1,4061535,,,,,,4061535,4062793
1933,ECK120009033,gntR,1,4061553,,,,,,4061553,4062793
1934,ECK120009032,gntR,1,4061597,,,,,,4061597,4062793
1935,ECK120009031,alsRBACE,-1,4312461,,,,,,4307112,4312461
1936,ECK120009030,alsRBACE,-1,4312461,,,,,,4307107,4312461
1937,ECK120009029,cdaR,1,182447,,,,,,182447,183620
1938,ECK120009028,rpiB,1,4317935,,,,,,4317935,4318505
1939,ECK120009027,mngAB,1,766233,,,,,,766233,771033
1940,ECK120009024,norVW,1,2831095,,,,,,2831095,2833701
1941,ECK120009023,nagE,1,704262,,,,,,704262,706387
1942,ECK120009021,iclR,-1,4226394,,,,,,4225546,4226394
1943,ECK120009020,hemA,1,1265160,,,,,,1265160,1266547
1944,ECK120009019,hemA-prfA-prmC,1,1265253,,,,,,1265253,1268504
1945,ECK120009018,fadD-sroD,-1,1889731,,,,,,1887941,1889731
1946,ECK120009017,rfaD-waaFCL,-1,3842208,,,,,,3837971,3842208
1947,ECK120009016,rfaD-waaFCL,-1,3842208,,,,,,3837897,3842208
1948,ECK120009015,rfaD-waaFCL,-1,3842208,,,,,,3837940,3842208
1949,ECK120009014,bamC,-1,2596459,,,,,,2595248,2596459
1950,ECK120009013,opgGH,1,1110834,,,,,,1110834,1115137
1951,ECK120009012,csiD-lhgO-gabDTP,1,2787583,,,,,,2787583,2794309
1952,ECK120009011,csiE,1,2664057,,,,,,2664057,2665371
1953,ECK120009010,fepDGC,-1,618607,,,,,,615799,618607
1954,ECK120009009,ftsQ,1,102742,,,,,,102742,103985
1955,ECK120009008,sra,-1,1557540,,,,,,1557320,1557540
1956,ECK120009007,proP,1,4335085,,,,,,4335085,4336682
1957,ECK120009006,nhaAR,1,17317,,,,,,17317,19620
1958,ECK120009005,metBL,-1,3504225,,,,,,3500405,3504225
1959,ECK120009004,acs-yjcH-actP,-1,4286843,,,,,,4282705,4286843
1960,ECK120009003,acs-yjcH-actP,-1,4286843,,,,,,4282501,4286843
1961,ECK120009002,rutABCDEFG,-1,1068933,,,,,,1063418,1068933
1962,ECK120008999,ddpXABCDF,-1,1558826,,,,,,1552831,1558826
1963,ECK120008998,yhdWXYZ,1,3418827,,,,,,3418827,3423049
1964,ECK120008997,yeaGH,1,1868529,,,,,,1868529,1871952
1965,ECK120008996,argT-hisJQMP,-1,2429182,,,,,,2425069,2429182
1966,ECK120008994,argR,1,3384457,,,,,,3384457,3385028
1967,ECK120008993,bacA,-1,3201966,,,,,,3201101,3201966
1968,ECK120008992,rrsB-gltT-rrlB-rrfB,-1,3464719,,,,,,3459241,3464719
1969,ECK120008991,cydAB,1,771790,,,,,,771790,774603
1970,ECK120008990,cydAB,1,771635,,,,,,771635,774603
1971,ECK120008989,cydAB,1,771624,,,,,,771624,774603
1972,ECK120008988,chiA,1,4170520,,,,,,4170520,4173256
1973,ECK120008987,hemF,1,2558651,,,,,,2558651,2559570
1974,ECK120008986,amiA-hemF,1,2557687,,,,,,2557687,2559570
1975,ECK120008985,metJ,1,3508215,,,,,,3508215,3508603
1976,ECK120008984,metJ,1,3508152,,,,,,3508152,3508603
1977,ECK120008983,metJ,1,3508123,,,,,,3508123,3508603
1978,ECK120015309,cysG,-1,4141215,,,,,,4139768,4141215
1979,ECK120008981,micF,1,2316418,,,,,,2316418,2316510
1980,ECK120008980,sufABCDSE,-1,1760588,,,,,,1755044,1760588
1981,ECK120008979,gyrB,1,3760265,,,,,,3760265,3762883
1982,ECK120008978,fhuE,-1,1160902,,,,,,1158580,1160902
1983,ECK120008977,exbD,-1,3149208,,,,,,3148370,3149208
1984,ECK120008976,mgrB,-1,1910337,,,,,,1910168,1910337
1985,ECK120008975,treR,-1,4470964,,,,,,4469901,4470964
1986,ECK120008974,treR,-1,4470964,,,,,,4469969,4470964
1987,ECK120008973,treR,-1,4470964,,,,,,4469973,4470964
1988,ECK120008972,mhpABCDFE,1,367743,,,,,,367743,374105
1989,ECK120008971,serA,-1,3055834,,,,,,3054463,3055834
1990,ECK120008970,metNIQ,-1,220113,,,,,,217512,220113
1991,ECK120008969,gadX,1,3974576,,,,,,3974576,3975500
1992,ECK120008968,rimK-ybjN,1,892298,,,,,,892298,893855
1993,ECK120008967,ybjC-nfsA-rimK-ybjN,1,891314,,,,,,891314,893855
1994,ECK120008966,gcd,-1,138801,,,,,,136339,138801
1995,ECK120008965,rlmL-uup,1,1008094,,,,,,1008094,1012293
1996,ECK120008964,osmY,1,4615833,,,,,,4615833,4616681
1997,ECK120008963,glcC,1,3126862,,,,,,3126862,3127692
1998,ECK120008962,glcDEFGBA,-1,3118253,,,,,,3109774,3118253
1999,ECK120008961,gabDTP,1,2789828,,,,,,2789828,2794309
2000,ECK120008960,iscRSUA,-1,2658219,,,,,,2655583,2658219
2001,ECK120008959,cusRS,-1,592551,,,,,,590417,592551
2002,ECK120008958,cusCFBA,1,594796,,,,,,594796,601080
2003,ECK120008957,ychF,-1,1258298,,,,,,1257137,1258298
2004,ECK120008956,pth-ychF,-1,1258298,,,,,,1256477,1258298
2005,ECK120008955,fxsA,1,4373283,,,,,,4373283,4373820
2006,ECK120008954,asr,1,1673041,,,,,,1673041,1673434
2007,ECK120008953,nanATEK-yhcH,-1,3368869,,,,,,3364263,3368869
2008,ECK120008952,flxA,1,1648102,,,,,,1648102,1648451
2009,ECK120008951,dctA,1,3956917,,,,,,3956917,3958254
2010,ECK120008950,fliLMNOPQR,1,2021732,,,,,,2021732,2025815
2011,ECK120008949,ftsAZ,1,103561,,,,,,103561,106456
2012,ECK120008948,cbl,-1,2062101,,,,,,2061124,2062101
2013,ECK120008947,fur,-1,710540,,,,,,709935,710540
2014,ECK120008946,fldA-uof-fur,-1,710540,,,,,,709137,710540
2015,ECK120008945,uof-fur,-1,710540,,,,,,709829,710540
2016,ECK120008944,chpSB,1,4453108,,,,,,4453108,4453722
