,locus_tag,name,left,right,strand
2209,ECK120034097,ybeD-lipB,661637,662706,-1
2210,ECK120034098,yrfG-hslRO,3528669,3530652,1
2211,ECK120034099,yeiR-lpxT,2267829,2269567,1
2212,ECK120034100,rlmN,2643129,2644324,-1
2213,ECK120034101,sgrST-setA,77026,78799,1
2214,ECK120034515,mcbR,1520215,1520927,1
2215,ECK120034516,mliC,1718066,1718395,-1
2216,ECK120034517,mcbA,841796,842153,-1
2217,ECK120034518,secG-leuU,3322035,3322753,-1
2218,ECK120034519,menFDHBCE,2373648,2380673,-1
2219,ECK120034520,rimO,876710,878070,-1
2220,ECK120034522,mltF,2695767,2697357,1
2221,ECK120034523,yfgM,2638663,2639433,-1
2222,ECK120034582,bamB-der,2635884,2638975,-1
2223,ECK120034583,bamD,2735961,2736883,1
2224,ECK120034584,dapA-bamC,2597803,2599784,-1
2225,ECK120034586,zapB,4118515,4118760,1
2226,ECK120034588,yciZT,1343597,1344638,-1
2227,ECK120034589,csiD-lhgO-gabDTP,2788848,2795653,1
2228,ECK120034590,ydhYVWXUT,1748747,1754691,-1
2229,ECK120034592,lptFG,4486218,4488400,1
2230,ECK120034593,ygdG,2931055,2931810,1
2231,ECK120034594,sad,1613315,1614703,-1
2232,ECK120034596,iraM,1211680,1212298,-1
2233,ECK120034915,dtpB,3640862,3642331,1
2234,ECK120035055,tff-rpsB-tsf,189676,191738,1
2235,ECK120035056,lsrACDBFG-tam,1601307,1608104,1
2236,ECK120035060,ypfJ-tmcA,2593844,2596737,-1
2237,ECK120035061,cyaR,2167061,2167200,1
2238,ECK120035063,lsrRK,1598617,1601399,-1
2239,ECK120035064,leuS-lptE-holA-nadD-cobC,669296,674783,-1
2240,ECK120035065,tomB-hha,480090,481198,-1
2241,ECK120048946,metR,4011863,4013007,-1
2242,ECK125095145,murJ,1127839,1129374,1
2243,ECK125095147,ybjO-rlmC,897915,899645,1
2244,ECK125095148,hicAB,1509221,1509924,1
2245,ECK125095149,rlmI,1028779,1029969,-1
2246,ECK125095150,sibA,2153311,2153454,1
2247,ECK125095151,sibB,2153646,2153781,1
2248,ECK125095152,queD,2892180,2892579,1
2249,ECK125095153,murR,2544752,2545925,-1
2250,ECK125095154,casABCDE12,2878569,2884439,-1
2251,ECK125095155,cas3,2884553,2887401,-1
2252,ECK125095157,sroG-ribB,3183813,3184718,-1
2253,ECK125095158,sibD,3194721,3194944,-1
2254,ECK125095159,mlaFEDCB,3336963,3340170,-1
2255,ECK125095160,rlmD,2913699,2915043,-1
2256,ECK125095162,asnC-mioC-mnmG-rsmG,3923057,3927123,-1
2257,ECK125095163,nsrR-rnr-rlmB-yjfIJ,4406044,4411251,1
2258,ECK125095164,tabA,4474862,4475314,1
2259,ECK125095165,ohsC,2700518,2700596,1
2260,ECK125095167,rlmM,2940143,2941243,-1
2261,ECK125095168,ispG-sroE,2640595,2641804,-1
2262,ECK125095169,rodZ,2641831,2642844,-1
2263,ECK125095170,talA-tktB,2578388,2581639,1
2264,ECK125095171,sibE,3195097,3195240,-1
2265,ECK125095172,sibC,3056851,3056991,1
2266,ECK125095173,metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp,3308999,3318585,-1
2267,ECK125095174,tisB,3851551,3853689,1
2268,ECK125095175,ilvLXG_1G_2MEDA,3950195,3957123,1
2269,ECK125095176,bcsQ,3695233,3695961,-1
2270,ECK125095177,mlaA,2464252,2465135,-1
2271,ECK125095178,matP,1018459,1018937,1
2272,ECK125095386,insEF-4E-4F-4,1094275,1097520,-1
2273,ECK125095387,ycgZ-ymgA-ariR-ymgC,1215713,1216996,1
2274,ECK125095388,insCD-2C-2D-2,1467921,1469149,-1
2275,ECK125095389,insAB-5A-5B-5,1978518,1979226,-1
2276,ECK125095390,ivbL-ilvBN-uhpABC,3847305,3853218,-1
2277,ECK125095391,insCD-3C-3D-3,2068952,2070180,-1
2278,ECK125095392,insCD-4C-4D-4-ygeONM,2995314,2997600,-1
2279,ECK125095393,mocA,3015160,3015738,1
2280,ECK125095394,yrbN-deaD,3305971,3308086,-1
2281,ECK125095395,insAB-2A-2B-2-afuBC,277756,279875,-1
2282,ECK125095396,insAB-3A-3B-3,290649,291393,-1
2283,ECK125095397,insEF-2E-2F-2,391739,392901,-1
2284,ECK125095398,fadM,464353,464800,1
2285,ECK125095400,rlmE-ftsH,3324942,3327760,-1
2286,ECK125095401,yjeV,4392677,4392945,1
2287,ECK125095402,sdhCDAB-sucABCD,754740,765049,1
2288,ECK125095403,dosCP,1563276,1567140,-1
2289,ECK125095404,arcZ,3350541,3350697,1
2290,ECK125095406,dtpD,741075,742556,-1
2291,ECK125095407,fadD-sroD,1888017,1889921,-1
2292,ECK125095408,yqjA-mzrA,3247494,3248822,1
2293,ECK125095409,glrK,2689671,2691123,-1
2294,ECK125095411,bsmA,4416441,4416869,-1
2295,ECK125095414,insAB-1A-1B-1,19811,20508,-1
2296,ECK125108694,mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC,89546,107544,1
2297,ECK125108695,ppsR,1787445,1788278,1
2298,ECK125108696,yghX_2X_1,3146856,3147619,-1
2299,ECK125108697,mqsRA,3167851,3168758,-1
2300,ECK125108698,higBA,3233728,3234521,-1
2301,ECK125108699,ybeM_1M_2,658031,658818,1
2302,ECK125108701,xanP,3828945,3830336,1
2303,ECK125108702,dinB-yafNOP,250864,253161,1
2304,ECK125108703,ypjM_3-yfjU,2771840,2772710,-1
2305,ECK125108704,ypjM_1M_2,2772836,2773158,-1
2306,ECK125108709,rsmI,3292475,3293335,-1
2307,ECK125108710,azuC,1987873,1988060,-1
2308,ECK125108711,ykgR,313141,313338,-1
2309,ECK125108712,allDCE,543261,546529,-1
2310,ECK125108714,yhiS_1,3651291,3652073,1
2311,ECK125108923,feoABC,3539918,3542964,1
2312,ECK125108926,fnrS,1409080,1409249,1
2313,ECK125108927,mgrR,1622817,1622966,-1
2314,ECK125109085,glcC,3128079,3129036,1
2315,ECK125109100,metJ,4128078,4128558,-1
2316,ECK125109835,dmlR,1880886,1881809,-1
2317,ECK125109836,dmlA,1881912,1882997,1
2318,ECK125109837,lptD-surA-pdxA-rsmA-apaGH,50380,57336,-1
2319,ECK125109838,ygiM-cca,3201042,3203129,1
2320,ECK125134666,mlrA,2214816,2215597,1
2321,ECK125134695,glrR-glnB,2687070,2688803,-1
2322,ECK125134697,alx,3238483,3239545,1
2323,ECK125134698,cbrBC,3897506,3898609,1
2324,ECK125134981,elfA,997868,998407,1
2325,ECK125134982,elfDCG-ycbUVF,998363,1004657,1
2326,ECK125134983,zapC,1005745,1006494,1
2327,ECK125134984,trmL,3781112,3781688,1
2328,ECK125134986,glgBXCAP,3564134,3573699,-1
2329,ECK125134987,rnlAB,2765852,2767355,1
2330,ECK125134988,lpoA,3293400,3295436,1
2331,ECK125134989,safA-ydeO,1582926,1584088,-1
2332,ECK125134990,mgtLA,4467280,4470321,1
2333,ECK125134991,alaA-yfbR,2407408,2409461,1
2334,ECK125134992,gss,3136663,3138610,-1
2335,ECK125134994,gstB,879854,880519,-1
2336,ECK125134995,pliG,1227071,1227472,-1
2337,ECK125134996,arfA,3438431,3438827,-1
2338,ECK125134997,hinT-ycfL-lpoB-thiK-nagZ-ycfP,1161885,1165685,1
2339,ECK125134998,pgpC-tadA,2697354,2698638,-1
2340,ECK125134999,preTA,2233921,2236500,1
2341,ECK125135000,alaC,2497057,2498583,-1
2342,ECK125135279,curA,1519027,1520064,1
2343,ECK125135280,plaP,2085704,2087088,-1
2344,ECK125135282,yqhD-dkgA,3155217,3157450,1
2345,ECK125135284,nrdAB-yfaE,2344309,2348768,1
2346,ECK125135285,queG,4392928,4394092,-1
2347,ECK125135286,alaE,2799019,2799613,1
2348,ECK125135287,bamE,2753486,2753946,1
2349,ECK125135288,arrS,3657986,3658054,-1
2350,ECK125140818,rcnAB,2185827,2187298,1
2351,ECK125140819,phnCDE_1E_2FGHIJKLMNOP,4314344,4325206,-1
2352,ECK125140820,bdcA,4473340,4474088,-1
2353,ECK125140821,bdcR,4474083,4474717,1
2354,ECK125141392,sfsA-dksA-gluQ,159186,161592,-1
2355,ECK125141393,rayT,247600,248134,1
2356,ECK125141394,prlF-yhaV,3276972,3277801,1
2357,ECK125141395,prlC-rsmJ,3642380,3645238,-1
2358,ECK125141396,ridA,4470527,4471043,-1
2359,ECK125141397,gcl-hyi-glxR-ybbW-allB-ybbY-glxK,533800,543033,1
2360,ECK125141398,ssrS-fau,3055759,3056789,1
2361,ECK125141399,mdfA,883569,884938,1
2362,ECK125141400,queE,2904747,2905418,-1
2363,ECK125141402,comR,1168200,1169008,-1
2364,ECK125141403,smrA,1405979,1406542,1
2365,ECK125141404,smrB,2448606,2449157,1
2366,ECK125141408,essD-rrrD-rzpD,576873,578568,1
2367,ECK125141409,cra,87800,89032,1
2368,ECK125141410,paoABCD,297770,302589,-1
2369,ECK125141412,gstA,1714224,1714982,1
2370,ECK125141414,mntP,1905265,1906254,1
2371,ECK125141415,rlmA,1906251,1907242,-1
2372,ECK125141416,msrC,1915631,1916128,-1
2373,ECK125141417,sdsR,1923104,1923407,-1
2374,ECK125141418,pncC,2823849,2824394,-1
2375,ECK125143517,tamAB-ytfP,4442382,4448235,1
2376,ECK125143518,loiP,3081800,3082671,1
2377,ECK125143519,shoB,2700117,2700291,-1
2378,ECK125143520,coaE-zapD-yacG,111649,113219,-1
2379,ECK125143521,mcaS,1405659,1405815,-1
2380,ECK125143524,yeeRST-cbeA-cbtA-yeeW,2074779,2078134,1
2381,ECK125143525,uacT,3031367,3032815,1
2382,ECK125147409,fumAC,1685185,1688853,-1
2383,ECK125147410,yjeF-tsaE-amiB-mutL-miaA-hfq-hflXKC,4393677,4404304,1
2384,ECK125147411,yadV-htrE,152829,156235,-1
2385,ECK125147412,yaeQ-arfB-nlpE,214196,215979,1
2386,ECK125147413,ecpR,310746,311393,-1
2387,ECK125147414,rsfS-rlmH-mrdAB-rlpA,664102,669072,-1
2388,ECK125147415,clsA-yciU,1306821,1308673,-1
2389,ECK125147416,ydbK-ompN,1435760,1441085,-1
2390,ECK125147417,mlc-ynfK,1666524,1668673,-1
2391,ECK125147418,mnaT-ydcZ,1517882,1518846,-1
2392,ECK125147419,wzzB,2097321,2098506,-1
2393,ECK125147420,glf-wbbH,2106060,2108329,-1
2394,ECK125147421,psuKG,2257429,2259296,-1
2395,ECK125147422,prmB-aroC-mepA-yfcA-epmC-yfcL,2443891,2448440,-1
2396,ECK125147423,tsaD,3209530,3210767,-1
2397,ECK125147424,ibaG-murA,3335235,3337021,-1
2398,ECK125147425,yrdD-tsaC-aroE-yrdB,3429766,3431962,-1
2399,ECK125147426,rybA-mntS,852725,853094,-1
2400,ECK125147427,esrE,4019978,4020229,1
2401,ECK125147428,psd-mscM,4386047,4390638,-1
2402,ECK125147429,tsaB-yeaY,1889951,1891267,-1
2403,ECK125147430,rlmJ,3645339,3646227,1
2404,ECK125147431,epmB,4374629,4375958,-1
2405,ECK125147432,epmA,4382618,4383620,1
2406,ECK125147433,ecpBCDE,304495,310119,-1
2407,ECK125147434,grcA,2716066,2716689,-1
2408,ECK125147435,ecpA,310084,310797,-1
2409,ECK125147436,mscK,486492,489898,1
2410,ECK125147437,acrZ,794701,794922,1
2411,ECK125147438,bluR,1213328,1214113,-1
2412,ECK125147439,bluF,1214264,1215734,-1
2413,ECK125160623,patA,3218907,3220873,1
2414,ECK125160624,ybhP-clsB-ybhN,821542,824497,-1
2415,ECK125160626,ycjY-ymjDC-mpaA,1389870,1392072,-1
2416,ECK125160628,rfaD-waaFCL,3793865,3798207,1
2417,ECK125160629,panZ,3597984,3598367,1
2418,ECK125160631,ahr,4495190,4496209,-1
2419,ECK125160632,rcdA,887377,887959,1
2420,ECK125160633,tcdA,2945036,2945964,-1
2421,ECK125160634,dauA,1259124,1260989,-1
2422,ECK125160635,pgrR,1391991,1392890,1
2423,ECK125160636,psuT,2256085,2257335,-1
2424,ECK125160699,waaH,3789047,3790382,-1
2425,ECK125160700,eptC,4148532,4150429,-1
2426,ECK125160701,hypT,4557378,4558289,-1
2427,ECK125160702,yrbG-kdsDC-lptCAB-rpoN-hpf-ptsN-rapZ-npr,3340104,3348289,1
2428,ECK125160704,nemRA-gloA,1725993,1728244,1
2429,ECK125160705,ydiJ-menI-ydiH,1764934,1768685,-1
2430,ECK125160706,agrA,3648063,3648147,1
2431,ECK125160707,agrB,3648294,3648384,1
2432,ECK125160708,puuAP,1357802,1361140,-1
2433,ECK125160709,puuDRCBE,1360948,1366815,1
2434,ECK125162044,ydcSTUV-patD,1511541,1517002,1
2435,ECK125162045,dgcZ,1622960,1624065,-1
2436,ECK125162046,mepH,1734291,1735250,1
2437,ECK125162047,mepS,2269811,2270545,1
2438,ECK125162048,satP,9928,10494,-1
2439,ECK125162049,nagBAC-umpH,699574,703823,-1
2440,ECK125162050,appCBXA,1037672,1041915,1
2441,ECK125162051,yfdX-frc-oxc-yfdVE,2488023,2494555,-1
2442,ECK125162052,ygfB-pepP-ubiHI,3051048,3055473,-1
2443,ECK125162053,cydX-ybgE,774196,774602,1
2444,ECK125162054,mepM,1940313,1941635,-1
2445,ECK125162055,umpG-pcm,2868893,2870686,-1
2446,ECK125165352,rclABC,317726,320302,-1
2447,ECK125165353,rclR,320227,321081,1
2448,ECK125165354,fetAB,515903,517362,1
2449,ECK125165355,opgD,1496856,1498511,1
2450,ECK125165356,ydfABC,1648438,1649041,1
2451,ECK125165357,bepA-yfgD,2616026,2617937,1
2452,ECK125165358,nanCMS,4536614,4540216,-1
2453,ECK125165359,ghoST,4352549,4353081,1
2454,ECK125165360,opgGH,1109257,1113560,1
2455,ECK125165361,adeQ,3842455,3843789,-1
2456,ECK125165362,adeD,3843910,3845730,1
2457,ECK125165363,ubiEJB,4018855,4021866,1
2458,ECK125165364,ghxP,4278321,4279828,1
2459,ECK125165365,crfC-yjcZ,4327064,4330238,1
2460,ECK125165366,opgB,4597150,4599469,-1
2461,ECK125165367,sraB,1146589,1146757,1
2462,ECK125165368,xanQ-guaD-ghxQ,3024203,3028488,1
2463,ECK125165370,adeP,3895272,3896609,-1
2464,ECK125165371,ettA,4628855,4630522,-1
2465,ECK125165372,elyC,972622,973401,-1
2466,ECK125165373,opgC,1107784,1108941,-1
2467,ECK125165374,opgE,851014,852597,-1
2468,ECK125166133,zapE,3378870,3380163,-1
2469,ECK125166135,dtpC,4354954,4356457,-1
2470,ECK125166136,lapAB-pyrF-yciH,1340135,1342984,1
2471,ECK125166137,araE-ygeA,2979943,2982313,-1
2472,ECK125166138,bamA-skp-lpxD-fabZ-lpxAB-rnhB-dnaE,197026,208608,1
2473,ECK125166139,dtpA,1712616,1714271,1
2474,ECK125166140,chiX,507204,507287,1
2475,ECK125166141,ydeNM,1579633,1582705,-1
2476,ECK125166142,ralA,1413556,1413734,1
2477,ECK125166143,roxA,1187119,1188287,-1
2478,ECK125199566,rcsF-trmO,218887,220122,-1
2479,ECK125199567,lgoT,4593361,4594722,-1
2480,ECK125199568,lgoR,4594937,4595947,-1
2481,ECK125199569,isrC-flu,2071310,2074658,1
2482,ECK125199570,lgoD,4595990,4597012,1
2483,ECK125203372,radD,2280622,2282392,1
2484,ECK125203373,abpAB,2761351,2765153,-1
2485,ECK125203375,thpR,161501,162031,-1
2486,ECK125203376,yecM-cutC,1958447,1959846,-1
2487,ECK125203377,ldtA,2062391,2063370,-1
2488,ECK125203378,ldtD,980732,982894,1
2489,ECK125203379,ldtC,1169412,1170479,-1
2490,ECK125203380,sutR,1506085,1506708,1
2491,ECK125203381,ldtE,1757721,1758725,-1
2492,ECK125203382,ldtB,854824,855861,-1
2493,ECK125203383,micL,1958441,1958986,-1
2494,ECK125228823,nimR,1874755,1875657,-1
2495,ECK125229254,pdeN,2270523,2272282,1
2496,ECK125229255,pdeA,2515643,2517832,-1
2497,ECK125229256,yfiP-patZ,2719161,2722613,1
2498,ECK125229257,yfiR-dgcN-yfiB,2741752,2744107,1
2499,ECK125229258,pdeL,331672,333459,1
2500,ECK125229259,yajG-ampG,452070,454292,-1
2501,ECK125229260,pdeB,477067,478617,-1
2502,ECK125229261,pdeI-dgcI,872979,876663,1
2503,ECK125229262,lysO,913958,914959,-1
2504,ECK125229263,ycbK-gloC,983023,984297,1
2505,ECK125229264,pdeG,1217328,1218851,1
2506,ECK125229265,ortT,1517389,1517562,1
2507,ECK125229266,dgcF,1610907,1611854,-1
2508,ECK125229267,tcyP,1810882,1812325,1
2509,ECK125229268,cdgI,1870227,1871860,1
2510,ECK125229269,dgcJ,1872041,1873531,1
2511,ECK125229270,nimT,1875584,1876854,1
2512,ECK125229271,pdeD,1898427,1900025,1
2513,ECK125229272,dcyD-tcyLN,1997062,1999638,-1
2514,ECK125229273,dgcQ,2026323,2028017,-1
2515,ECK125229274,yibN-grxC-secB-gpsA,3782642,3785195,-1
2516,ECK125229275,pdeC,4275418,4277057,1
2517,ECK125229276,dgcT,1092841,1094234,1
2518,ECK125229277,dgcM,1406563,1407795,-1
2519,ECK125229279,dgcP,1877657,1878740,1
2520,ECK125229280,dgcE,2143266,2146583,1
2521,ECK125229281,pdeF,2626695,2629079,-1
2522,ECK125229282,dgcC,403615,404818,1
2523,ECK125229283,fliAZ-tcyJ,1999541,2002032,-1
2524,ECK125229284,tolB-pal-cpoB,777602,780729,1
2525,ECK125229285,pdeR,1344757,1347043,-1
2526,ECK125229286,pdeH,3678420,3679229,-1
2527,ECK125229287,pdeK,3683630,3685618,-1
2528,ECK125235982,glyW-cysT-leuZ-3'ETS<sup><i>leuZ</i></sup>,1991748,1992180,-1
2529,ECK125235983,cmoM-mukFEB,973404,980786,1
2530,ECK125235984,ftp,2310479,2311678,-1
2531,ECK125235985,ygaQ,2786397,2788649,1
2532,ECK125235986,rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM,3967688,3980696,1
2533,ECK125235987,bipA,4058407,4060230,1
2534,ECK125235988,qorB,4433164,4434024,-1
2535,ECK125235989,topAI-yjhQ,4533239,4534053,-1
2536,ECK125235990,rapA-rluA,59687,63588,-1
2537,ECK125235991,msrPQ,2039478,2041118,1
2538,ECK125235992,fdrA-ylbEF-ybcF,546680,551332,1
2539,ECK125235993,pabC-mltG-tmk-holB-ycfH,1153300,1157574,1
2540,ECK125235994,recET-ralR-ydaC-xisR-intR,1412000,1417386,-1
2541,ECK125242765,rplU-rpmA-yhbE-obgE,3330582,3333619,-1
2542,ECK125242766,yfaX-rhmD-yfaVU,2358042,2362243,-1
2543,ECK125242767,yqaE-kbp,2796337,2797141,-1
2544,ECK125242768,sdsN,1996880,1997057,1
2545,ECK125242769,cpxPQ,4105726,4106387,1
2546,ECK125242770,decR,468146,468841,1
2547,ECK125242771,cecR-ybhGFSR,825002,830678,-1
2548,ECK125243343,rirA-waaQGPSBOJYZU,3798239,3808238,-1
2549,ECK125243344,gadEF-mdtEF,3657740,3663527,1
2550,ECK125243345,qseG,2688793,2689506,-1
2551,ECK125243346,maoP,3948086,3948424,1
2552,ECK125243347,gpr,3147897,3148937,1
2553,ECK125243349,yagAB-insX,280024,281983,-1
2554,ECK125243351,essQ-ydfR-rrrQ-rzpQ,1639030,1640620,-1
2555,ECK125243352,selU,530132,531226,-1
2556,ECK125272717,mbiA,10643,11315,1
2557,ECK125272718,yncK_1K_2,1503143,1503649,-1
2558,ECK125272719,rpnA,3542958,3544045,1
2559,ECK125272720,ratA-yfjF,2754008,2754857,-1
2560,ECK125272721,hxpB,1809326,1810048,1
2561,ECK125272722,ymdAB-clsC,1105201,1107776,1
2562,ECK125272723,istR,3853118,3853257,-1
2563,ECK125272724,yaiX_1,382504,382872,-1
2564,ECK125272725,rpnE-ypaA,2356660,2358001,1
2565,ECK125272726,sdhE-ygfX,3040416,3041099,-1
2566,ECK125272727,pqiABC,1011614,1015459,1
2567,ECK125272728,rpnC,146968,147870,1
2568,ECK125272729,yfbU-hxpA,2411439,2412691,-1
2569,ECK125272730,dinG-ybiB,833036,836210,1
2570,ECK125272731,infA-serW,925843,926685,-1
2571,ECK125272732,hcxB,836351,837436,1
2572,ECK125272733,plsY,3204694,3205311,1
2573,ECK125272734,hcp-hcr-poxB-ltaE-ybjT,906852,914129,-1
2574,ECK125272735,rpnB,2422649,2423811,-1
2575,ECK125272736,rseD-rpoE-rseABC,2707322,2710459,-1
2576,ECK125272737,yoeA_1,2068635,2069027,1
2577,ECK125272738,iprA,394506,395129,1
2578,ECK125272739,pdxI,1473981,1475081,1
2579,ECK125272740,chiPQ,707980,710116,1
2580,ECK125272741,ubiK,3184840,3185130,1
2581,ECK125272742,srkA-dsbA,4042335,4044044,1
2582,ECK125272743,ppnP,408148,408461,1
2583,ECK125272744,yhgH-nfuA,3544615,3546199,1
2584,ECK125272745,glsB-yneG,1611966,1613298,-1
2585,ECK125272746,yfcU_1U_2SRQPO,2449228,2455001,-1
2586,ECK125272747,insQ,1503632,1504865,1
2587,ECK125272748,yhcE_2F,3366681,3367642,1
2588,ECK125272749,bioP,4011076,4011975,1
2589,ECK125272750,rlhA,1506696,1508742,1
2590,ECK125272751,molR_2R_3-yehI,2197410,2203911,1
2591,ECK125272752,fumD,1754932,1755141,-1
2592,ECK125272753,qorA,4263248,4264304,-1
2593,ECK125272754,mgtS,1622545,1622799,1
2594,ECK125272755,yedMN_2N_3,2011348,2012521,-1
2595,ECK125272756,rluD-pgeF,2734303,2736011,-1
2596,ECK125272757,xynR,288404,289162,-1
2597,ECK125272758,yaiX_2O,380069,381059,-1
2598,ECK125272759,ymfTLMNR-beeE-jayE-ymfQ-ycfK-tfaP,1202992,1208545,1
2599,ECK125272760,ccp,3667791,3669355,-1
2600,ECK125272761,dicB-ydfDE-insD-7-intQ,1649328,1652708,1
2601,ECK125272762,mstA,2652391,2653339,1
2602,ECK125272763,ytiCD-idlP-iraD,4556576,4557385,1
2603,ECK125272764,btsT,4589129,4591511,-1
2604,ECK125272765,ycgH_1H_2,1219601,1222222,1
2605,ECK125272766,ybgI-pxpBCA-nei,742619,746726,1
2606,ECK125272767,yhcADE_1,3362112,3365664,1
2607,ECK125272768,crl_1,257810,257907,1
2608,ECK125272769,ppnN,2926308,2927672,1
2609,ECK125272770,rpnD-yjiQ,4568998,4569918,1
2610,ECK125272771,glsA-ybaT,511573,513868,1
2611,ECK125272772,cmtBA-yggPF-fumE-yggC,3073976,3079330,-1
2612,ECK125272773,yoeA_2,2070244,2070504,1
2613,ECK125272774,yedS_1S_2S_3,2034051,2035243,1
2614,ECK125272775,ygaY_1Y_2,2808316,2809493,1
2615,ECK125272776,btsSR,2212243,2214644,-1
2616,ECK125272777,hcxA,632389,633477,-1
2617,ECK125272778,hprRS,2036794,2038823,-1
2618,ECK125272779,zntB,1408024,1409033,1
