,locus_tag,name,left,right,strand
2193,ECK125272745,glsB-yneG,1560539,1561871,-1
2194,ECK125272747,insQ,1457695,1458928,1
2195,ECK125272749,bioP,3903943,3904842,1
2196,ECK125272750,rlhA,1460759,1462805,1
2197,ECK125272751,molR_2R_3-yehI,2092273,2098773,1
2198,ECK125272752,fumD,1700201,1700410,-1
2199,ECK125272753,qorA,4170657,4171713,-1
2200,ECK125272754,mgtS,1571841,1572095,1
2201,ECK125272756,rluD-pgeF,2600818,2602526,-1
2202,ECK125272760,ccp,3528978,3530542,-1
2203,ECK125272762,mstA,2516871,2517819,1
2204,ECK125272763,ytiCD-idlP-iraD,4465855,4466664,1
2205,ECK125272765,ycgH_1H_2,1207760,1210381,1
2206,ECK125272766,ybgI-pxpBCA-nei,701183,705290,1
2207,ECK125272768,crl_1,262304,262401,1
2208,ECK125272769,ppnN,2758898,2760262,1
2209,ECK125272771,glsA-ybaT,480720,483015,1
2210,ECK125272772,cmtBA-yggPF-fumE-yggC,2904834,2910188,-1
2211,ECK125272775,ygaY_1Y_2,2648275,2649459,1
2212,ECK125272776,btsSR,2107106,2109507,-1
2213,ECK125272777,hcxA,592865,593953,-1
2214,ECK125272778,hprRS,1941941,1943970,-1
2215,ECK125272779,zntB,1393192,1394201,1
