,locus_tag,name,strand,tss,sigma_factor,box_10_left,box_10_right,box_35_left,box_35_right,left,right
1620,ECK120032966,ryfD,-1,2600668,,,,,,2600526,2600668
1621,ECK120032967,ryjB,1,4436480,,,,,,4436480,4436569
1622,ECK120033026,csgDEFG,-1,1103418,,,,,,1100934,1103418
1623,ECK120033038,dcuR,-1,4256395,,,,,,4255145,4256395
1624,ECK120033211,gadXW,-1,3524728,,,,,,3522430,3524728
1625,ECK120033221,rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC,1,92815,,,,,,92815,110279
1626,ECK120033235,ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC,1,93493,,,,,,93493,110279
1627,ECK120033236,ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC,1,93817,,,,,,93817,110279
1628,ECK120033238,hcp-hcr,-1,915886,,,,,,912939,915886
1629,ECK120033239,wza-wzb-wzc,-1,2032497,,,,,,2028794,2032497
1630,ECK120033240,yiaKLMNO-lyxK-sgbHUE,1,3604872,,,,,,3604872,3612933
1631,ECK120033242,chaC,1,1260569,,,,,,1260569,1261349
1632,ECK120033243,potFGHI,1,898338,,,,,,898338,902633
1633,ECK120033244,rpoD,1,3078775,,,,,,3078775,3080970
1634,ECK120033554,ileS-lspA-fkpB-ispH,1,26301,,,,,,26301,31351
1635,ECK120034113,secG-leuU,-1,3190534,,,,,,3189979,3190534
1636,ECK120033555,ribE-nusB-thiL-pgpA,1,399905,,,,,,399905,402508
1637,ECK120034112,secG-leuU,-1,3190534,,,,,,3189982,3190534
1638,ECK120033766,mutL-miaA-hfq-hflXKC,1,4303620,,,,,,4303620,4310824
1639,ECK120030121,kdsC-lptCAB,1,3210726,,,,,,3210726,3213169
1640,ECK120030122,lptAB,1,3211826,,,,,,3211826,3213169
1641,ECK120030132,glgBXCAP,-1,3427233,,,,,,3417659,3427233
1642,ECK120030677,crp,1,3345632,,,,,,3345632,3346393
1643,ECK120030678,cyaA,1,3881060,,,,,,3881060,3883969
1644,ECK120030679,cyaA,1,3881044,,,,,,3881044,3883969
1645,ECK120033605,hfq-hflXKC,1,4306740,,,,,,4306740,4310824
1646,ECK120033565,nfuA,1,3405819,,,,,,3405819,3406560
1647,ECK120033566,hslRO,1,3389490,,,,,,3389490,3391032
1648,ECK120033568,rapA,-1,63163,,,,,,59933,63163
1649,ECK120033569,xerD-dsbC-recJ,-1,2867233,,,,,,2863755,2867233
1650,ECK120033570,clpPX,1,424289,,,,,,424289,426439
1651,ECK120033571,rdgB-yggW,1,2927478,,,,,,2927478,2929261
1652,ECK120033594,rutR,1,1078395,,,,,,1078395,1079162
1653,ECK120033595,safA-ydeO,-1,1538407,,,,,,1537305,1538407
1654,ECK120033597,hfq-hflXKC,1,4306321,,,,,,4306321,4310824
1655,ECK120033602,miaA-hfq-hflXKC,1,4305502,,,,,,4305502,4310824
1656,ECK120033603,miaA-hfq-hflXKC,1,4305572,,,,,,4305572,4310824
1657,ECK120033740,nagC,-1,660248,,,,,,658757,660248
1658,ECK120030805,hisJQMP,-1,2310989,,,,,,2307888,2310989
1659,ECK120033741,nagC,-1,660248,,,,,,658614,660248
1660,ECK120033746,dksA-gluQ,-1,162038,,,,,,160502,162038
1661,ECK120033755,tufA,-1,3329746,,,,,,3328167,3329746
1662,ECK120033756,selD-topB,-1,1789308,,,,,,1786216,1789308
1663,ECK120033765,mutL-miaA-hfq-hflXKC,1,4303566,,,,,,4303566,4310824
1664,ECK120034111,yjjQ-bglJ,1,4521694,,,,,,4521694,4523212
1665,ECK120030120,yrbG-kdsD,1,3208711,,,,,,3208711,3210752
1666,ECK120033556,glnS,1,665873,,,,,,665873,667852
1667,ECK120033559,ybeD-lipB,-1,621999,,,,,,620930,621999
1668,ECK120015345,dhaKLM,-1,1235844,,,,,,1232596,1235844
1669,ECK120015485,borD,-1,766432,,,,,,766111,766432
1670,ECK120015326,evgAS,1,2361529,,,,,,2361529,2365855
1671,ECK120015314,cysG,1,3357394,,,,,,3357394,3358802
1672,ECK120015315,mntH,-1,2389354,,,,,,2388088,2389354
1673,ECK120015316,rpiA,-1,2889502,,,,,,2888793,2889502
1674,ECK120015317,tktB,1,2443797,,,,,,2443797,2446128
1675,ECK120015318,ves,-1,1768775,,,,,,1768153,1768775
1676,ECK120015319,agp,1,1069840,,,,,,1069840,1071138
1677,ECK120015321,galU,1,1279197,,,,,,1279197,1280157
1678,ECK120015323,bglX,-1,2114564,,,,,,2112104,2114564
1679,ECK120015324,sthA,-1,4067691,,,,,,4066279,4067691
1680,ECK120015325,evgAS,1,2361519,,,,,,2361519,2365855
1681,ECK120015327,polB,-1,66234,,,,,,63860,66234
1682,ECK120015329,allA,1,501535,,,,,,501535,502078
1683,ECK120015330,allS,-1,500440,,,,,,499435,500440
1684,ECK120015332,allDCE,-1,512406,,,,,,509256,512406
1685,ECK120015333,otsBA,-1,1925238,,,,,,1922892,1925238
1686,ECK120015336,yrbL,1,3216921,,,,,,3216921,3217584
1687,ECK120015337,rob,-1,4551742,,,,,,4550830,4551742
1688,ECK120015338,pagP,1,616892,,,,,,616892,617483
1689,ECK120015339,rpsT,-1,24843,,,,,,24404,24843
1690,ECK120015340,rpsT,-1,24843,,,,,,24494,24843
1691,ECK120034143,aspS,-1,1894580,,,,,,1892541,1894580
1692,ECK120015342,mdtABCD-baeSR,1,2052900,,,,,,2052900,2063919
1693,ECK120015348,epd-pgk-fbaA,-1,2901023,,,,,,2897365,2901023
1694,ECK120033557,phoPQ,-1,1191684,,,,,,1189509,1191684
1695,ECK120015482,frc,-1,2369892,,,,,,2368457,2369892
1696,ECK120015476,fhuF,-1,4523250,,,,,,4522431,4523250
1697,ECK120026819,wrbA-yccJ,-1,1071145,,,,,,1070251,1071145
1698,ECK120026811,yccA,-1,1035790,,,,,,1035048,1035790
1699,ECK120015362,yebB,1,1892028,,,,,,1892028,1892771
1700,ECK120015349,pgk,-1,2902289,,,,,,2900863,2902289
1701,ECK120015350,aspS,-1,1894580,,,,,,1892625,1894580
1702,ECK120015352,talB,1,8189,,,,,,8189,9224
1703,ECK120015353,ansP,-1,1478546,,,,,,1477016,1478546
1704,ECK120015354,ansP,-1,1478546,,,,,,1477007,1478546
1705,ECK120015356,artJ,-1,904352,,,,,,903374,904352
1706,ECK120015357,pfkB,1,1750736,,,,,,1750736,1751712
1707,ECK120015358,yebC-ruvC,-1,1892733,,,,,,1891363,1892733
1708,ECK120015359,ruvC,-1,1892733,,,,,,1892109,1892733
1709,ECK120015360,nudB-yebC-ruvC,-1,1892733,,,,,,1890874,1892733
1710,ECK120015361,yebB,1,1892062,,,,,,1892062,1892771
1711,ECK120015363,ydjM,1,1754583,,,,,,1754583,1755214
1712,ECK120015347,pgk-fbaA,-1,2901023,,,,,,2898331,2901023
1713,ECK120015364,insK,1,642899,,,,,,642899,643883
1714,ECK120015365,dinQ,-1,3510038,,,,,,3509708,3510038
1715,ECK120015366,symE,-1,4485809,,,,,,4485391,4485809
1716,ECK120015367,ybfE,-1,671479,,,,,,671145,671479
1717,ECK120015369,cho,1,1767905,,,,,,1767905,1768815
1718,ECK120015372,dut-slmA,1,3680642,,,,,,3680642,3681880
1719,ECK120015373,lolB-ispE-prs,-1,1249043,,,,,,1246382,1249043
1720,ECK120015474,yhhY,1,3444260,,,,,,3444260,3444775
1721,ECK120015478,ydeP,-1,1539688,,,,,,1537231,1539688
1722,ECK120029971,mtr,-1,3173072,,,,,,3171713,3173072
1723,ECK120015320,glk,-1,2386310,,,,,,2385273,2386310
1724,ECK120029859,yqjA-mzrA,1,3113847,,,,,,3113847,3115121
1725,ECK125108716,mgrR,-1,1572113,,,,,,1572016,1572113
1726,ECK125108938,selD-topB,-1,1789313,,,,,,1786221,1789313
1727,ECK125109025,ynjH,-1,1786239,,,,,,1785914,1786239
1728,ECK125109026,crfC-yjcZ,1,4234158,,,,,,4234158,4237317
1729,ECK125158017,hisL,1,1985768,,,,,,1985768,1985943
1730,ECK125109027,hemL,-1,176445,,,,,,175145,176445
1731,ECK125095213,gadEF,1,3518987,,,,,,3518987,3520269
1732,ECK120051389,ycgZ-ymgA-ariR-ymgC,1,1203911,,,,,,1203911,1205155
1733,ECK120034935,ssrS-fau,1,2886617,,,,,,2886617,2887647
1734,ECK120035096,sibE,-1,3061196,,,,,,3061053,3061196
1735,ECK120035085,pstSCA,-1,3797297,,,,,,3794225,3797297
1736,ECK120035086,pstB-phoU,-1,3795655,,,,,,3794061,3795655
1737,ECK120035087,rph,-1,3682597,,,,,,3681823,3682597
1738,ECK120035088,mdtEF,1,3520327,,,,,,3520327,3524714
1739,ECK120035089,mdtEF,1,3520332,,,,,,3520332,3524714
1740,ECK120035090,mdfA,1,867488,,,,,,867488,868857
1741,ECK120035091,tolC-ygiABC,1,3045441,,,,,,3045441,3049018
1742,ECK120035092,tolC-ygiABC,1,3045449,,,,,,3045449,3049018
1743,ECK120035093,tolC-ygiABC,1,3045499,,,,,,3045499,3049018
1744,ECK120035094,murQP,1,2418136,,,,,,2418136,2420500
1745,ECK120035095,murQP,1,2418144,,,,,,2418144,2420500
1746,ECK120035097,sibC,1,2887709,,,,,,2887709,2887849
1747,ECK120051388,ahpCF,1,598523,,,,,,598523,601148
1748,ECK120035098,gadW,-1,3524728,,,,,,3523618,3524728
1749,ECK120035099,gadW,-1,3524728,,,,,,3523488,3524728
1750,ECK125108715,fnrS,1,1394297,,,,,,1394297,1394417
1751,ECK120048890,uvrB,1,797486,,,,,,797486,799540
1752,ECK125095460,acrD,1,2452039,,,,,,2452039,2455197
1753,ECK125095458,actP,-1,4190664,,,,,,4188982,4190664
1754,ECK120034149,glk,-1,2386310,,,,,,2385287,2386310
1755,ECK120029970,yjbEFGH,1,4143229,,,,,,4143229,4147102
1756,ECK120034147,gatZABCD,-1,2069638,,,,,,2065041,2069638
1757,ECK120034151,cysK,1,2404731,,,,,,2404731,2405811
1758,ECK120034152,ucpA,-1,2416235,,,,,,2415396,2416235
1759,ECK120034153,talA,1,2443097,,,,,,2443097,2444105
1760,ECK120034154,bepA-yfgD,1,2480507,,,,,,2480507,2482418
1761,ECK120034155,yfgM,-1,2503143,,,,,,2502373,2503143
1762,ECK120034932,creD,1,4555461,,,,,,4555461,4556873
1763,ECK120034934,ompX,1,834201,,,,,,834201,835001
1764,ECK120029317,argS,1,1905919,,,,,,1905919,1907761
1765,ECK125095214,ogt,-1,1384889,,,,,,1384326,1384889
1766,ECK125095215,exuT,1,3111342,,,,,,3111342,3112821
1767,ECK125095419,ytiCD-idlP-iraD,1,4465855,,,,,,4465855,4466664
1768,ECK125095420,azuC,-1,1933015,,,,,,1932887,1933015
1769,ECK125095421,ykgR,-1,283324,,,,,,283180,283324
1770,ECK125095422,rraB,1,4389881,,,,,,4389881,4390386
1771,ECK125095423,glmY,-1,2556962,,,,,,2556779,2556962
1772,ECK125095425,nikABCDER,1,3475823,,,,,,3475823,3481373
1773,ECK125095426,htpG,1,463863,,,,,,463863,466040
1774,ECK125095428,mqsRA,-1,3035288,,,,,,3034577,3035288
1775,ECK125095429,xdhABC,1,2831127,,,,,,2831127,2834830
1776,ECK125095456,yobF-cspC,-1,1852953,,,,,,1852386,1852953
1777,ECK120051398,yrbN-deaD,-1,3174470,,,,,,3172355,3174470
1778,ECK125095457,yahE,1,305367,,,,,,305367,306416
1779,ECK125095459,rhaD,-1,4001646,,,,,,4000709,4001646
1780,ECK120049200,fadR,1,1223053,,,,,,1223053,1223846
1781,ECK125095430,greA,-1,3197305,,,,,,3197247,3197305
1782,ECK120049208,pepA,-1,4396032,,,,,,4394360,4396032
1783,ECK120030642,eno,-1,2739232,,,,,,2737201,2739232
1784,ECK120030643,eno,-1,2739232,,,,,,2737173,2739232
1785,ECK120030644,eno,-1,2739232,,,,,,2737029,2739232
1786,ECK120030676,crp,1,3345626,,,,,,3345626,3346393
1787,ECK120030172,galF,-1,2012466,,,,,,2011549,2012466
1788,ECK120034117,acnB,1,134369,,,,,,134369,137017
1789,ECK120029514,rraA,-1,4026768,,,,,,4026255,4026768
1790,ECK120029323,narQ,1,2450066,,,,,,2450066,2451920
1791,ECK120029328,tktA,-1,2910502,,,,,,2908439,2910502
1792,ECK120029334,emrD,1,3742211,,,,,,3742211,3743472
1793,ECK120029335,fre,1,3933354,,,,,,3933354,3934139
1794,ECK120029337,alr,1,4172998,,,,,,4172998,4174270
1795,ECK120029339,qorA,-1,4170657,,,,,,4169601,4170657
1796,ECK120029426,rpmI-rplT,-1,1743778,,,,,,1742714,1743778
1797,ECK120029427,thrS-infC-rpmI-rplT-pheMST-ihfA,-1,1739668,,,,,,1732188,1739668
1798,ECK120029470,norR,-1,2670742,,,,,,2669210,2670742
1799,ECK120029472,asnC-mioC-mnmG,-1,3812506,,,,,,3809180,3812506
1800,ECK120029515,relA-mazEF,-1,2743345,,,,,,2739824,2743345
1801,ECK120030145,yhjR,-1,3557185,,,,,,3556818,3557185
1802,ECK120029516,rne,-1,1143749,,,,,,1140169,1143749
1803,ECK120029858,ftnB,1,1931941,,,,,,1931941,1932570
1804,ECK120049207,yjeV,1,4299256,,,,,,4299256,4299465
1805,ECK120029517,rne,-1,1143749,,,,,,1140058,1143749
1806,ECK120029601,ygbK,1,2702164,,,,,,2702164,2703469
1807,ECK120030641,pdeL,1,301501,,,,,,301501,303087
1808,ECK120030640,hypF,-1,2675140,,,,,,2672208,2675140
1809,ECK120029471,asnC-mioC,-1,3814813,,,,,,3813794,3814813
1810,ECK120030637,dapE-ypfN,1,2456049,,,,,,2456049,2457451
1811,ECK120049210,gadEF-mdtEF,1,3519249,,,,,,3519249,3524714
1812,ECK120030639,hypF,-1,2675140,,,,,,2672299,2675140
1813,ECK120049213,uxaCA,-1,3108126,,,,,,3105110,3108126
1814,ECK120049215,dpiBA,1,612539,,,,,,612539,614909
1815,ECK120034121,ampH,-1,359755,,,,,,358566,359755
1816,ECK120034120,ecpBCDE,-1,274680,,,,,,269099,274680
1817,ECK120030632,rydC,-1,1445505,,,,,,1445442,1445505
1818,ECK120030182,dfp,1,3679493,,,,,,3679493,3680741
1819,ECK120030183,clpS,1,927454,,,,,,927454,927936
1820,ECK120049209,pepA,-1,4396032,,,,,,4394371,4396032
1821,ECK120030198,gspAB,-1,3314678,,,,,,3312691,3314678
1822,ECK120030199,gspAB,-1,3314678,,,,,,3312667,3314678
1823,ECK120030200,gspAB,-1,3314678,,,,,,3312676,3314678
1824,ECK120034118,ispU,1,197744,,,,,,197744,198507
1825,ECK120030627,mreBCD,-1,3259543,,,,,,3256737,3259543
1826,ECK120030636,dapB,1,32360,,,,,,32360,33344
1827,ECK120030635,ileS-lspA-fkpB-ispH,1,26106,,,,,,26106,31351
1828,ECK120030201,cynTS,1,328308,,,,,,328308,329813
1829,ECK120030634,ileS-lspA-fkpB-ispH,1,25905,,,,,,25905,31351
1830,ECK120030165,ispU,1,197627,,,,,,197627,198507
1831,ECK120030633,dgt,1,182057,,,,,,182057,183597
1832,ECK120049212,mdh,-1,3244492,,,,,,3243352,3244492
1833,ECK120030631,mreB,-1,3261161,,,,,,3259810,3261161
1834,ECK120030630,mreB,-1,3261161,,,,,,3259973,3261161
1835,ECK120030629,mreB,-1,3261161,,,,,,3260037,3261161
1836,ECK120030628,mreBCD,-1,3259543,,,,,,3256574,3259543
