,locus_tag,name,left,right,strand
2197,ECK125235986,rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM,4649288,4662296,-1
2198,ECK125235987,bipA,4571838,4573661,-1
2199,ECK125235988,qorB,4154693,4155553,1
2200,ECK125235990,rapA-rluA,3935993,3939894,1
2201,ECK125235991,msrPQ,1876051,1877691,-1
2202,ECK125235992,fdrA-ylbEF-ybcF,3395012,3399664,-1
2203,ECK125235993,pabC-mltG-tmk-holB-ycfH,2752333,2756607,-1
2204,ECK125242765,rplU-rpmA-yhbE-obgE,554741,557778,1
2205,ECK125242766,yfaX-rhmD-yfaVU,1534277,1538478,1
2206,ECK125242767,yqaE-kbp,1127029,1127833,1
2207,ECK125242768,sdsN,1919634,1919811,-1
2208,ECK125242769,cpxPQ,4528913,4529574,-1
2209,ECK125242770,decR,3472719,3473414,-1
2210,ECK125242771,cecR-ybhGFSR,3115722,3121398,1
2211,ECK125243344,gadEF-mdtEF,231128,236915,-1
2212,ECK125243345,qseG,1223417,1224130,1
2213,ECK125243346,maoP,4681562,4681900,-1
2214,ECK125243347,gpr,745630,746670,-1
2215,ECK125243351,essQ-ydfR-rrrQ-rzpQ,2282184,2283774,1
2216,ECK125272718,yncK_1K_2,2447692,2448198,1
2217,ECK125272719,rpnA,350901,351988,-1
2218,ECK125272720,ratA-yfjF,1158159,1159008,1
2219,ECK125272721,hxpB,2106641,2107363,-1
2220,ECK125272722,ymdAB-clsC,2802136,2804711,-1
2221,ECK125272723,istR,28110,28249,1
2222,ECK125272725,rpnE-ypaA,1538519,1539860,-1
2223,ECK125272726,sdhE-ygfX,871645,872328,1
2224,ECK125272727,pqiABC,2894901,2898746,-1
2225,ECK125272728,rpnC,3851713,3852615,-1
2226,ECK125272729,yfbU-hxpA,1488233,1489485,1
2227,ECK125272730,dinG-ybiB,3110190,3113364,-1
2228,ECK125272732,hcxB,3108964,3110049,-1
2229,ECK125272733,plsY,690597,691214,-1
2230,ECK125272734,hcp-hcr-poxB-ltaE-ybjT,2997114,3004391,1
2231,ECK125272735,rpnB,1477112,1478274,1
2232,ECK125272736,rseD-rpoE-rseABC,1202464,1205601,1
2233,ECK125272738,iprA,3564514,3565137,-1
2234,ECK125272739,pdxI,2476263,2477363,-1
2235,ECK125272740,chiPQ,3246189,3248325,-1
2236,ECK125272741,ubiK,709440,709730,-1
2237,ECK125272742,srkA-dsbA,4587983,4589692,-1
2238,ECK125272743,ppnP,3551182,3551495,-1
2239,ECK125272744,yhgH-nfuA,348747,350331,-1
2240,ECK125272745,glsB-yneG,2330570,2331902,1
2241,ECK125272747,insQ,2446476,2447709,-1
2242,ECK125272749,bioP,4619566,4620465,-1
2243,ECK125272750,rlhA,2442599,2444645,-1
2244,ECK125272751,molR_2R_3-yehI,1691087,1697587,-1
2245,ECK125272752,fumD,2161550,2161759,1
2246,ECK125272753,qorA,4369568,4370624,1
2247,ECK125272754,mgtS,2321070,2321324,-1
2248,ECK125272755,yedMN_2N_3,1904600,1905774,1
2249,ECK125272756,rluD-pgeF,1176901,1178609,1
2250,ECK125272758,yaiX_2O,3576082,3577072,1
2251,ECK125272760,ccp,225300,226864,1
2252,ECK125272762,mstA,1259411,1260359,-1
2253,ECK125272763,ytiCD-idlP-iraD,4089669,4090478,-1
2254,ECK125272765,ycgH_1H_2,2704151,2706771,-1
2255,ECK125272766,ybgI-pxpBCA-nei,3208499,3212606,-1
2256,ECK125272768,crl_1,3666520,3666617,-1
2257,ECK125272769,ppnN,993033,994397,-1
2258,ECK125272771,glsA-ybaT,3427086,3429381,-1
2259,ECK125272772,cmtBA-yggPF-fumE-yggC,833414,838768,1
2260,ECK125272775,ygaY_1Y_2,1114570,1115754,-1
2261,ECK125272776,btsSR,1680350,1682751,1
2262,ECK125272777,hcxA,3323759,3324847,1
2263,ECK125272778,hprRS,1878346,1880375,1
2264,ECK125272779,zntB,2518798,2519807,-1
