,locus_tag,name,strand,tss,sigma_factor,box_10_left,box_10_right,box_35_left,box_35_right,left,right
1616,ECK120027577,degQS,-1,512430,,,,,,509817,512430
1617,ECK120027477,ssrS-fau,-1,855955,,,,,,855140,855955
1618,ECK120027707,ravA-viaA,1,4698860,,,,,,4698860,4701836
1619,ECK120027526,sibD,1,701043,,,,,,701043,701186
1620,ECK120027576,yhcB,-1,515108,,,,,,514701,515108
1621,ECK120027568,mlaFEDCB,1,548238,,,,,,548238,551396
1622,ECK120027567,ibaG,1,551473,,,,,,551473,551810
1623,ECK120027565,sfsB,-1,553172,,,,,,552843,553172
1624,ECK120027557,yhbTS,1,586992,,,,,,586992,588105
1625,ECK120027556,yraR,1,589463,,,,,,589463,590149
1626,ECK120027552,prlF-yhaV,-1,612864,,,,,,612035,612864
1627,ECK120027540,sstT,-1,654730,,,,,,653405,654730
1628,ECK120027538,ygjR,-1,657621,,,,,,656606,657621
1629,ECK120027534,higBA,1,661429,,,,,,661429,662181
1630,ECK120027475,ygfB-pepP-ubiHI,1,857271,,,,,,857271,861696
1631,ECK120027533,fadH,-1,662226,,,,,,660167,662226
1632,ECK120027520,sroG-ribB,1,709852,,,,,,709852,710092
1633,ECK120027706,mioC,1,4703513,,,,,,4703513,4703976
1634,ECK120027519,tolC-ygiABC,-1,712989,,,,,,709482,712989
1635,ECK120027513,mqsRA,1,725914,,,,,,725914,726716
1636,ECK120027507,yqhG,-1,735991,,,,,,734960,735991
1637,ECK120027506,dkgA,-1,737117,,,,,,736238,737117
1638,ECK120027505,yqhD-dkgA,-1,737117,,,,,,734969,737117
1639,ECK120027504,yghB,-1,740345,,,,,,739652,740345
1640,ECK120027501,gss,1,755958,,,,,,755958,757905
1641,ECK120027500,pitB,1,758165,,,,,,758165,759696
1642,ECK120027483,mscS,1,842873,,,,,,842873,843797
1643,ECK120027482,argO,1,843908,,,,,,843908,844571
1644,ECK120027530,ebgR,-1,673460,,,,,,672448,673460
1645,ECK120027471,sdhE-ygfX,1,871645,,,,,,871645,872328
1646,ECK120027806,adiC,1,4297266,,,,,,4297266,4298774
1647,ECK120034138,tyrS-pdxY,1,2199392,,,,,,2199392,2201649
1648,ECK120027268,alaA,-1,1492146,,,,,,1490776,1492146
1649,ECK120027429,ppdAB-ygdB-ppdC-recC,1,956485,,,,,,956485,961645
1650,ECK120027428,ptrA-recBD,1,961694,,,,,,961694,970070
1651,ECK120027422,queF,-1,994509,,,,,,993634,994509
1652,ECK120027419,rlmD,1,1005663,,,,,,1005663,1007007
1653,ECK120027409,casABCDE12,1,1039080,,,,,,1039080,1044830
1654,ECK120027402,pncC,1,1099669,,,,,,1099669,1100214
1655,ECK120027400,csrA,1,1104790,,,,,,1104790,1105102
1656,ECK120027395,ygaM,-1,1123695,,,,,,1123341,1123695
1657,ECK120027393,yqaE,1,1127085,,,,,,1127085,1127300
1658,ECK120027392,kbp,1,1127356,,,,,,1127356,1127833
1659,ECK120027364,yfiR-dgcN-yfiB,-1,1168735,,,,,,1166390,1168735
1660,ECK120027362,raiA,-1,1175351,,,,,,1174894,1175351
1661,ECK120027357,pssA,-1,1188840,,,,,,1187426,1188840
1662,ECK120027352,pgpC-tadA,1,1214285,,,,,,1214285,1215569
1663,ECK120027351,glmY,1,1221583,,,,,,1221583,1221766
1664,ECK120027338,yfhM-pbpC,1,1260426,,,,,,1260426,1267737
1665,ECK120027334,yfgG,-1,1283268,,,,,,1283040,1283268
1666,ECK120027312,murR,1,1370547,,,,,,1370547,1371588
1667,ECK120027311,ucpA,1,1371676,,,,,,1371676,1372508
1668,ECK120027309,ligA-ypeB,1,1385034,,,,,,1385034,1387294
1669,ECK120027301,alaC,1,1412687,,,,,,1412687,1414029
1670,ECK120027286,yfcZ,1,1439890,,,,,,1439890,1440219
1671,ECK120027271,yfbU-hxpA,1,1488330,,,,,,1488330,1489485
1672,ECK120027260,elaB,1,1515467,,,,,,1515467,1515798
1673,ECK120027256,yfaY,1,1532865,,,,,,1532865,1534089
1674,ECK120027249,yojI,1,1587906,,,,,,1587906,1589575
1675,ECK120027204,rcnAB,-1,1707699,,,,,,1706228,1707699
1676,ECK120027246,rplY,-1,1612338,,,,,,1611942,1612338
1677,ECK120027245,radD,-1,1612782,,,,,,1611012,1612782
1678,ECK120027243,yejG,1,1616897,,,,,,1616897,1617281
1679,ECK120027240,mepS,-1,1624629,,,,,,1624004,1624629
1680,ECK120027237,yeiP,-1,1629152,,,,,,1628547,1629152
1681,ECK120027229,folE-yeiB,1,1651276,,,,,,1651276,1653314
1682,ECK120027228,preTA,-1,1658452,,,,,,1655941,1658452
1683,ECK120027225,yohJK,-1,1663238,,,,,,1662033,1663238
1684,ECK120027224,dusC,1,1664557,,,,,,1664557,1665514
1685,ECK120027217,mlrA,-1,1679397,,,,,,1678640,1679397
1686,ECK120027209,metG,-1,1698631,,,,,,1696534,1698631
1687,ECK120027269,yfbR,-1,1491463,,,,,,1490833,1491463
1688,ECK120027208,mrp,1,1700794,,,,,,1700794,1702004
1689,ECK120027134,pykA,-1,1976823,,,,,,1975276,1976823
1690,ECK120027202,thiMD,1,1709546,,,,,,1709546,1711281
1691,ECK120027199,yegTUV,-1,1712936,,,,,,1709656,1712936
1692,ECK120027196,cyaR,-1,1725905,,,,,,1725819,1725905
1693,ECK120027193,sibB,-1,1739324,,,,,,1739189,1739324
1694,ECK120027192,sibA,-1,1739651,,,,,,1739508,1739651
1695,ECK120027179,yeeED,1,1809379,,,,,,1809379,1810705
1696,ECK120027177,sbmC,1,1813606,,,,,,1813606,1814142
1697,ECK120027160,yedX,-1,1877800,,,,,,1877271,1877800
1698,ECK120027158,hchA,-1,1880483,,,,,,1879577,1880483
1699,ECK120027145,dcyD-tcyLN,1,1917183,,,,,,1917183,1919629
1700,ECK120027142,ftnA,-1,1927476,,,,,,1926945,1927476
1701,ECK120027203,rcnR,1,1709094,,,,,,1709094,1709473
1702,ECK120027138,yecT,-1,1953454,,,,,,1952929,1953454
1703,ECK120027132,yebG,1,1985149,,,,,,1985149,1985457
1704,ECK120026898,yciVOQ,-1,2599986,,,,,,2596533,2599986
1705,ECK120027032,ynfB-speG,-1,2259748,,,,,,2258713,2259748
1706,ECK120027129,ptrB,1,1987049,,,,,,1987049,1989135
1707,ECK120027125,sdsR,1,1992707,,,,,,1992707,1992810
1708,ECK120027117,yobF-cspC,1,2008295,,,,,,2008295,2008686
1709,ECK120027115,mntP,-1,2009658,,,,,,2008863,2009658
1710,ECK120027111,yoaC,-1,2022257,,,,,,2021791,2022257
1711,ECK120027102,yeaR-yoaG,1,2036694,,,,,,2036694,2037285
1712,ECK120027099,nimT,-1,2039834,,,,,,2038637,2039834
1713,ECK120027095,mipA,1,2050182,,,,,,2050182,2050962
1714,ECK120027094,yeaE,1,2050964,,,,,,2050964,2051906
1715,ECK120027086,ynjI,1,2071790,,,,,,2071790,2072859
1716,ECK120027085,ynjE,-1,2075916,,,,,,2074582,2075916
1717,ECK120027027,ydfABC,-1,2268937,,,,,,2268334,2268937
1718,ECK120027082,nadE,-1,2093405,,,,,,2092422,2093405
1719,ECK120027079,hxpB,-1,2106641,,,,,,2105919,2106641
1720,ECK120027073,ydiV,1,2124602,,,,,,2124602,2125382
1721,ECK120027066,rprA,-1,2146215,,,,,,2146111,2146215
1722,ECK120027055,mepH,-1,2181425,,,,,,2180532,2181425
1723,ECK120027052,sodC,1,2191996,,,,,,2191996,2192541
1724,ECK120027049,gstA,-1,2201693,,,,,,2201038,2201693
1725,ECK120027046,add,-1,2213441,,,,,,2212409,2213441
1726,ECK120027045,hdhA,1,2218552,,,,,,2218552,2219401
1727,ECK120027044,ydgA,-1,2225132,,,,,,2223566,2225132
1728,ECK120027039,mdtJI,1,2242713,,,,,,2242713,2243672
1729,ECK120027447,ygeH,-1,926998,,,,,,925407,926998
1730,ECK120027037,ynfM,-1,2245540,,,,,,2244260,2245540
1731,ECK120026897,yciGFE,1,2610535,,,,,,2610535,2611959
1732,ECK120027017,gnsB,1,2284959,,,,,,2284959,2285196
1733,ECK120026902,ymiA-yciX,-1,2591169,,,,,,2590801,2591169
1734,ECK120026952,ynbABCD,-1,2469142,,,,,,2464538,2469142
1735,ECK120027009,ydfH,-1,2314830,,,,,,2314118,2314830
1736,ECK120027008,ydfG,-1,2315605,,,,,,2314833,2315605
1737,ECK120027006,dgcZ,1,2319990,,,,,,2319990,2320909
1738,ECK120027005,mgtS,-1,2321070,,,,,,2320859,2321070
1739,ECK120026998,tam,-1,2335763,,,,,,2334880,2335763
1740,ECK120026997,lsrRK,1,2342610,,,,,,2342610,2345250
1741,ECK120026983,yddG,1,2396491,,,,,,2396491,2397408
1742,ECK120026973,yncG,-1,2424494,,,,,,2423877,2424494
1743,ECK120026967,ydcR,-1,2439932,,,,,,2438501,2439932
1744,ECK120026966,hicAB,-1,2441417,,,,,,2440714,2441417
1745,ECK120026964,sutR,-1,2444633,,,,,,2444075,2444633
1746,ECK120027013,ydfK,-1,2310562,,,,,,2309980,2310562
1747,ECK120026959,sokB,-1,2459168,,,,,,2459113,2459168
1748,ECK120027130,yebE,1,1986182,,,,,,1986182,1986866
1749,ECK120026943,hslJ,1,2509111,,,,,,2509111,2509570
1750,ECK120026942,uspF,1,2515250,,,,,,2515250,2515706
1751,ECK120026926,zntB,-1,2518798,,,,,,2517789,2518798
1752,ECK120026924,uspE,1,2529169,,,,,,2529169,2530156
1753,ECK120026919,ycjY,1,2534557,,,,,,2534557,2535696
1754,ECK120026914,puuCBE,-1,2559816,,,,,,2555729,2559816
1755,ECK120026913,puuDRCBE,-1,2559816,,,,,,2554053,2559816
1756,ECK120026908,fabI,1,2575513,,,,,,2575513,2576380
1757,ECK120026907,yciW,1,2576499,,,,,,2576499,2577651
1758,ECK120026904,lapAB,-1,2584900,,,,,,2583308,2584900
1759,ECK120026903,pgpB,-1,2586533,,,,,,2585748,2586533
1760,ECK120026951,ydbD,-1,2473893,,,,,,2471508,2473893
1761,ECK120026894,yciCB,1,2612929,,,,,,2612929,2614366
1762,ECK120027047,blr,-1,2211999,,,,,,2211835,2211999
1763,ECK120026526,lpxC,-1,3892037,,,,,,3891001,3892037
1764,ECK120010883,argP,-1,852064,,,,,,851114,852064
1765,ECK120026874,ycgL,-1,2697589,,,,,,2697191,2697589
1766,ECK120026863,bluR,1,2712259,,,,,,2712259,2713044
1767,ECK120026861,iraM,1,2714282,,,,,,2714282,2714692
1768,ECK120026843,ldtC,1,2739464,,,,,,2739464,2740469
1769,ECK120026835,grxB,1,2785806,,,,,,2785806,2786502
1770,ECK120026833,dinI,1,2788400,,,,,,2788400,2788667
1771,ECK120026832,solA-yceO,1,2789303,,,,,,2789303,2790605
1772,ECK120026831,yceJI,1,2790841,,,,,,2790841,2792011
1773,ECK120026828,ymdB-clsC,-1,2802136,,,,,,2800163,2802136
1774,ECK120026827,ymdA,-1,2804187,,,,,,2803663,2804187
1775,ECK120026826,ycdZ,-1,2809125,,,,,,2808590,2809125
1776,ECK120026819,wrbA-yccJ,1,2841975,,,,,,2841975,2842869
1777,ECK120026782,lysO,1,2996348,,,,,,2996348,2997285
1778,ECK120026811,yccA,1,2878917,,,,,,2878917,2879659
1779,ECK120026807,yccT,1,2882523,,,,,,2882523,2883249
1780,ECK120026806,mgsA,1,2883319,,,,,,2883319,2883803
1781,ECK120026805,yccFS,1,2885995,,,,,,2885995,2888630
1782,ECK120026797,ycbK-gloC,-1,2926061,,,,,,2924787,2926061
1783,ECK120026796,ldtD,-1,2927464,,,,,,2925501,2927464
1784,ECK120026795,ycbJ,-1,2937713,,,,,,2936740,2937713
1785,ECK120026794,ycaR-kdsB,-1,2938760,,,,,,2937804,2938760
1786,ECK120026789,pflA,1,2959204,,,,,,2959204,2960057
1787,ECK120026786,serS,-1,2969593,,,,,,2968193,2969593
1788,ECK120027430,rppH-ptsP,1,951711,,,,,,951711,954516
1789,ECK120026779,ybjQ-amiD,-1,3005500,,,,,,3004274,3005500
1790,ECK120026769,iaaA-gsiABCD,-1,3074230,,,,,,3067966,3074230
1791,ECK120026647,decR,-1,3472719,,,,,,3472230,3472719
1792,ECK120026765,mntR-ybiR,-1,3091635,,,,,,3089968,3091635
1793,ECK120026892,yciI,1,2615735,,,,,,2615735,2616058
1794,ECK120026708,dpiBA,-1,3302693,,,,,,3300135,3302693
1795,ECK120026762,mcbA,1,3104247,,,,,,3104247,3104604
1796,ECK120026759,ybiI,1,3107916,,,,,,3107916,3108210
1797,ECK120026753,ybhL,-1,3125812,,,,,,3125082,3125812
1798,ECK120026751,ybhC,1,3148246,,,,,,3148246,3149569
1799,ECK120026749,acrZ,-1,3160645,,,,,,3160474,3160645
1800,ECK120026745,nadA-pnuC,-1,3171682,,,,,,3169858,3171682
1801,ECK120026729,chiPQ,-1,3246189,,,,,,3244309,3246189
1802,ECK120026717,rsfS-rlmH-mrdAB-rlpA,1,3288162,,,,,,3288162,3293132
1803,ECK120026712,lipA,1,3296934,,,,,,3296934,3297984
1804,ECK120026785,lolA-rarA,-1,2971021,,,,,,2969012,2971021
1805,ECK120026709,cspE,-1,3299734,,,,,,3299483,3299734
1806,ECK120026776,rybB,1,3023121,,,,,,3023121,3023201
1807,ECK120026705,rna,1,3312202,,,,,,3312202,3313039
1808,ECK120026702,ybdN,1,3320550,,,,,,3320550,3321887
1809,ECK120026675,folD-ybcJ,1,3388619,,,,,,3388619,3389739
1810,ECK120026667,fetAB,-1,3423592,,,,,,3422133,3423592
1811,ECK120026666,qmcA-ybbJ,1,3425131,,,,,,3425131,3426553
1812,ECK120026662,ybaL,1,3438265,,,,,,3438265,3439998
1813,ECK120026661,hemH,-1,3442543,,,,,,3441557,3442543
1814,ECK120026658,dnaX,-1,3447537,,,,,,3445570,3447537
1815,ECK120026655,mscK,-1,3451662,,,,,,3448256,3451662
1816,ECK120026654,tomB-hha,1,3460766,,,,,,3460766,3461470
1817,ECK120026652,ylaC,1,3462272,,,,,,3462272,3462779
1818,ECK120026707,citCDEFXG,1,3305284,,,,,,3305284,3310605
1819,ECK120026784,trxB,1,2978276,,,,,,2978276,2979335
1820,ECK120026756,cecR-ybhGFSR,1,3115731,,,,,,3115731,3121398
1821,ECK120026639,yajG,1,3505435,,,,,,3505435,3506088
1822,ECK120026524,leuO,-1,3914269,,,,,,3913145,3914269
1823,ECK120026525,cra,-1,3910549,,,,,,3909464,3910549
1824,ECK120026631,brnQ-proY,-1,3537287,,,,,,3534416,3537287
1825,ECK120026630,sbcDC,1,3542669,,,,,,3542669,3547036
1826,ECK120026629,ykiA,-1,3550693,,,,,,3550317,3550693
1827,ECK120026628,ppnP,-1,3551182,,,,,,3550869,3551182
1828,ECK120026626,iraP,-1,3557997,,,,,,3557670,3557997
1829,ECK120026613,mhpT,-1,3580470,,,,,,3579186,3580470
1830,ECK120026603,pdeL,-1,3623582,,,,,,3622162,3623582
1831,ECK120026596,ykgMO,1,3646705,,,,,,3646705,3647136
1832,ECK120026595,ecpR,1,3648117,,,,,,3648117,3648764
1833,ECK120026594,ecpA,1,3648713,,,,,,3648713,3649426
1834,ECK120026593,ecpBCDE,1,3649391,,,,,,3649391,3655016
1835,ECK120026572,frsA,-1,3666656,,,,,,3665387,3666656
1836,ECK120026564,dinJ-yafQ,1,3712737,,,,,,3712737,3713391
1837,ECK120026555,yafDE,-1,3767178,,,,,,3765693,3767178
1838,ECK120026554,dkgB,-1,3769757,,,,,,3768885,3769757
1839,ECK120026553,gmhB,-1,3776411,,,,,,3775809,3776411
1840,ECK120026550,yaeQ-arfB-nlpE,-1,3783814,,,,,,3782115,3783814
1841,ECK120026549,yaeP-rof,1,3785606,,,,,,3785606,3786115
1842,ECK120026528,ppdD-hofBC,1,3881876,,,,,,3881876,3885059
1843,ECK120026538,dgt,-1,3819039,,,,,,3817481,3819039
1844,ECK120026535,mrcB,-1,3832529,,,,,,3829986,3832529
1845,ECK120026530,yacL,-1,3864832,,,,,,3864421,3864832
1846,ECK120026640,tig,-1,3503214,,,,,,3501776,3503214
1847,ECK120026523,sgrST-setA,-1,3920782,,,,,,3919350,3920782
1848,ECK120026522,sgrR-sroA-tbpA-thiPQ,1,3922243,,,,,,3922243,3927352
1849,ECK120026537,mtn-btuF-yadS,1,3820610,,,,,,3820610,3822792
1850,ECK120021213,feaB,-1,2501873,,,,,,2500347,2501873
1851,ECK120026637,yajR,1,3512960,,,,,,3512960,3514345
1852,ECK120021212,fadR,-1,2689909,,,,,,2689127,2689909
1853,ECK120021260,ldrD,1,194382,,,,,,194382,194755
1854,ECK120026521,yabI,-1,3927466,,,,,,3926622,3927466
1855,ECK120026516,yaaU,-1,3951052,,,,,,3949506,3951052
1856,ECK120026304,pepD,1,3668690,,,,,,3668690,3670168
1857,ECK120026302,dgcC,-1,3554825,,,,,,3553694,3554825
1858,ECK120026301,yjjB-dnaTC,1,4040839,,,,,,4040839,4042878
1859,ECK120026299,yjjB-dnaTC-yjjA,1,4040839,,,,,,4040839,4043397
1860,ECK120026298,tyrS-pdxY,1,2199406,,,,,,2199406,2201649
1861,ECK120026297,pdxH-tyrS-pdxY,1,2198641,,,,,,2198641,2201649
1862,ECK120026296,trpS,1,381232,,,,,,381232,382295
1863,ECK120021265,pheM,1,2117388,,,,,,2117388,2117528
1864,ECK120026529,nadC,1,3880918,,,,,,3880918,3881829
1865,ECK120021263,luxS,1,1109247,,,,,,1109247,1109845
1866,ECK120021264,rplT-pheM,1,2116926,,,,,,2116926,2117528
1867,ECK120021222,hdfR,1,4681965,,,,,,4681965,4682858
1868,ECK120021223,helD,-1,2883835,,,,,,2881748,2883835
1869,ECK120021226,ompX,-1,3095391,,,,,,3094801,3095391
1870,ECK120021227,ompW,-1,2611969,,,,,,2611302,2611969
1871,ECK120021231,nlpA,1,41348,,,,,,41348,42190
1872,ECK120021219,grxD,1,2182513,,,,,,2182513,2182921
1873,ECK120021236,mrcA,-1,369481,,,,,,366859,369481
1874,ECK120021238,micC,-1,2513662,,,,,,2513554,2513662
1875,ECK120021241,marC,1,2324927,,,,,,2324927,2325625
1876,ECK120021253,mcaS,1,2522080,,,,,,2522080,2522172
1877,ECK120026634,nrdR-ribDE-nusB-thiL-pgpA,-1,3522540,,,,,,3518410,3522540
1878,ECK120021233,narP,-1,1605226,,,,,,1604501,1605226
