,locus_tag,name,strand,tss,sigma_factor,box_10_left,box_10_right,box_35_left,box_35_right,left,right
1618,ECK120032965,shoB,1,2123302,,,,,,2123302,2123476
1619,ECK120032966,ryfD,1,2089464,,,,,,2089464,2089606
1620,ECK120033038,dcuR,1,361194,,,,,,361194,362444
1621,ECK120033211,gadXW,1,1125139,,,,,,1125139,1127437
1622,ECK120027066,rprA,-1,3042017,,,,,,3041913,3042017
1623,ECK125134705,glgAP,1,1218134,,,,,,1218134,1222443
1624,ECK120027052,sodC,1,3089168,,,,,,3089168,3089713
1625,ECK120030678,cyaA,1,858933,,,,,,858933,861842
1626,ECK120011166,mlc-ynfK,1,3145262,,,,,,3145262,3147329
1627,ECK120011165,mlc,1,3145250,,,,,,3145250,3146509
1628,ECK120015329,allA,-1,4472687,,,,,,4472144,4472687
1629,ECK120015339,rpsT,-1,23999,,,,,,23560,23999
1630,ECK120015338,pagP,-1,4355753,,,,,,4355162,4355753
1631,ECK120015337,rob,-1,5014601,,,,,,5013689,5014601
1632,ECK120015336,yrbL,-1,1420262,,,,,,1419599,1420262
1633,ECK120011164,pfkA,-1,611834,,,,,,610576,611834
1634,ECK120011162,rsd,1,518063,,,,,,518063,518685
1635,ECK120015486,rstAB,-1,3129670,,,,,,3127625,3129670
1636,ECK120011082,recF,-1,746369,,,,,,744676,746369
1637,ECK120011102,topA,-1,3465488,,,,,,3462726,3465488
1638,ECK120011101,topA,-1,3465488,,,,,,3462823,3465488
1639,ECK120011097,lon,-1,4544184,,,,,,4541757,4544184
1640,ECK120015340,rpsT,-1,23999,,,,,,23650,23999
1641,ECK120011096,serB-radA,1,5005122,,,,,,5005122,5007560
1642,ECK120011091,btuB-murI,-1,547808,,,,,,544922,547808
1643,ECK120011090,argE,1,559015,,,,,,559015,560397
1644,ECK120011089,ppc,1,560657,,,,,,560657,563400
1645,ECK120011088,cytR,1,596056,,,,,,596056,597134
1646,ECK120011087,spf,1,922007,,,,,,922007,922124
1647,ECK120011085,trxA,1,835381,,,,,,835381,835784
1648,ECK120011084,trxA,1,835341,,,,,,835341,835784
1649,ECK120011083,recF,-1,746369,,,,,,744656,746369
1650,ECK120011081,cspA,-1,1063952,,,,,,1063579,1063952
1651,ECK125095420,azuC,1,2820876,,,,,,2820876,2821004
1652,ECK120011104,topA,-1,3465488,,,,,,3462661,3465488
1653,ECK120011093,rplKAJL-rpoBC,-1,524483,,,,,,513224,524483
1654,ECK120015341,lsrACDBFG-tam,-1,3291840,,,,,,3285196,3291840
1655,ECK120015343,mglAC,1,2547345,,,,,,2547345,2549993
1656,ECK120015344,dhaR,-1,3542812,,,,,,3540830,3542812
1657,ECK120015332,allDCE,1,4459308,,,,,,4459308,4462458
1658,ECK120011163,rsd,1,518158,,,,,,518158,518685
1659,ECK120015357,pfkB,-1,3003856,,,,,,3002880,3003856
1660,ECK120015482,frc,1,2318018,,,,,,2318018,2319453
1661,ECK120015478,ydeP,1,3317882,,,,,,3317882,3320339
1662,ECK120015476,fhuF,-1,4986465,,,,,,4985646,4986465
1663,ECK120015474,yhhY,-1,1204902,,,,,,1204387,1204902
1664,ECK120015373,lolB-ispE-prs,1,3532151,,,,,,3532151,3534812
1665,ECK120015372,dut-slmA,-1,965810,,,,,,964572,965810
1666,ECK120015369,cho,-1,2986956,,,,,,2986046,2986956
1667,ECK120015368,hokE,-1,4403961,,,,,,4403703,4403961
1668,ECK120015367,ybfE,1,4300387,,,,,,4300387,4300721
1669,ECK120015365,dinQ,1,1144633,,,,,,1144633,1144963
1670,ECK120015364,insK,1,1062578,,,,,,1062578,1063562
1671,ECK120015363,ydjM,-1,3000354,,,,,,2999723,3000354
1672,ECK120015362,yebB,-1,2861248,,,,,,2860505,2861248
1673,ECK120015361,yebB,-1,2861248,,,,,,2860539,2861248
1674,ECK120015356,artJ,1,4079263,,,,,,4079263,4080217
1675,ECK120015333,otsBA,1,2826435,,,,,,2826435,2828781
1676,ECK120015352,talB,1,9469,,,,,,9469,10504
1677,ECK120015350,aspS,1,2857484,,,,,,2857484,2859439
1678,ECK120015349,pgk,1,1722017,,,,,,1722017,1723443
1679,ECK120015348,epd-pgk-fbaA,1,1721051,,,,,,1721051,1724709
1680,ECK120015347,pgk-fbaA,1,1722017,,,,,,1722017,1724709
1681,ECK120015345,dhaKLM,1,3544853,,,,,,3544853,3548101
1682,ECK120030631,mreB,1,1375117,,,,,,1375117,1376468
1683,ECK120030630,mreB,1,1375280,,,,,,1375280,1376468
1684,ECK120011086,rhoL-rho,1,835856,,,,,,835856,837425
1685,ECK120030628,mreBCD,1,1375117,,,,,,1375117,1378086
1686,ECK120030132,glgBXCAP,1,1212869,,,,,,1212869,1222443
1687,ECK120030145,yhjR,1,1094561,,,,,,1094561,1094928
1688,ECK120030158,rseX,-1,2772299,,,,,,2772217,2772299
1689,ECK125135011,plsB,1,456521,,,,,,456521,458980
1690,ECK125135064,mhpR-lacI,1,4637453,,,,,,4637453,4639561
1691,ECK120030172,galF,1,2704116,,,,,,2704116,2705033
1692,ECK125140828,sdiA,1,2811962,,,,,,2811962,2812769
1693,ECK125145764,ibaG-murA,1,1432513,,,,,,1432513,1434111
1694,ECK125145760,esrE,1,891108,,,,,,891108,891359
1695,ECK125145759,rmf,-1,3766869,,,,,,3766602,3766869
1696,ECK120030122,lptAB,-1,1424677,,,,,,1423334,1424677
1697,ECK125142007,gapA,-1,2947591,,,,,,2946065,2947591
1698,ECK125142005,fumC,1,3127199,,,,,,3127199,3128668
1699,ECK125141553,leuLABCD,-1,80523,,,,,,75347,80523
1700,ECK125141552,leuO,1,85979,,,,,,85979,86987
1701,ECK125141551,leuO,1,85829,,,,,,85829,86987
1702,ECK125140835,shiA,-1,2751149,,,,,,2749756,2751149
1703,ECK125140834,patZ,-1,2101157,,,,,,2098475,2101157
1704,ECK125140833,metH,-1,488544,,,,,,484538,488544
1705,ECK125140830,sdiA,1,2812022,,,,,,2812022,2812769
1706,ECK125140829,sdiA,1,2812012,,,,,,2812012,2812769
1707,ECK125140825,azoR,-1,3238377,,,,,,3237728,3238377
1708,ECK125135065,dgkA,-1,456018,,,,,,455470,456018
1709,ECK125142006,gapA,-1,2947591,,,,,,2946072,2947591
1710,ECK120030121,kdsC-lptCAB,-1,1424677,,,,,,1422234,1424677
1711,ECK120030120,yrbG-kdsD,-1,1427094,,,,,,1425053,1427094
1712,ECK120029971,mtr,1,1463268,,,,,,1463268,1464627
1713,ECK120030629,mreB,1,1375344,,,,,,1375344,1376468
1714,ECK120033755,tufA,1,1319846,,,,,,1319846,1321425
1715,ECK120029515,relA-mazEF,1,1925837,,,,,,1925837,1929358
1716,ECK125135010,arrS,1,1132924,,,,,,1132924,1132992
1717,ECK125135009,yjbEFGH,-1,473293,,,,,,469435,473293
1718,ECK125145765,dksA-gluQ,-1,160542,,,,,,158977,160542
1719,ECK125135007,kdsC-lptCAB,-1,1424677,,,,,,1421727,1424677
1720,ECK125135006,kdsC-lptCAB,-1,1424677,,,,,,1422018,1424677
1721,ECK125135005,yrbG-kdsDC-lptCAB,-1,1424677,,,,,,1420219,1424677
1722,ECK125135003,tufA,1,1319987,,,,,,1319987,1321425
1723,ECK125134719,iraM,1,3583690,,,,,,3583690,3584129
1724,ECK125134714,uxaB,1,3289224,,,,,,3289224,3290715
1725,ECK120029427,thrS-infC-rpmI-rplT-pheMST-ihfA,1,3009763,,,,,,3009763,3017242
1726,ECK120029470,norR,1,2013929,,,,,,2013929,2015461
1727,ECK120029471,asnC-mioC,-1,798703,,,,,,797684,798703
1728,ECK120029472,asnC-mioC-mnmG,-1,796396,,,,,,793070,796396
1729,ECK120029514,rraA,1,601207,,,,,,601207,601720
1730,ECK120029516,rne,1,3635952,,,,,,3635952,3639532
1731,ECK125135012,cbpAM,1,3719801,,,,,,3719801,3721079
1732,ECK120029517,rne,1,3635841,,,,,,3635841,3639532
1733,ECK120029601,ygbK,-1,1980018,,,,,,1978713,1980018
1734,ECK120029602,modABC,-1,4219955,,,,,,4217338,4219955
1735,ECK120029858,ftnB,-1,2821449,,,,,,2820820,2821449
1736,ECK120029859,yqjA-mzrA,-1,1524222,,,,,,1522948,1524222
1737,ECK120029970,yjbEFGH,-1,473293,,,,,,469421,473293
1738,ECK125140764,rybA-mntS,1,4164647,,,,,,4164647,4164986
1739,ECK125138146,csrA,1,2027040,,,,,,2027040,2027449
1740,ECK125135008,lptAB,-1,1424677,,,,,,1423307,1424677
1741,ECK125136342,csrA,1,2027212,,,,,,2027212,2027449
1742,ECK120033566,hslRO,-1,1261048,,,,,,1259506,1261048
1743,ECK120033236,ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC,1,92687,,,,,,92687,109149
1744,ECK120033568,rapA,-1,62161,,,,,,58931,62161
1745,ECK120033569,xerD-dsbC-recJ,1,1755293,,,,,,1755293,1758771
1746,ECK120033570,clpPX,-1,4546671,,,,,,4544521,4546671
1747,ECK120033571,rdgB-yggW,-1,1692457,,,,,,1690674,1692457
1748,ECK120033594,rutR,-1,3708923,,,,,,3708156,3708923
1749,ECK120033595,safA-ydeO,1,3320518,,,,,,3320518,3321620
1750,ECK120033597,hfq-hflXKC,1,4776536,,,,,,4776536,4781039
1751,ECK120033602,miaA-hfq-hflXKC,1,4775717,,,,,,4775717,4781039
1752,ECK120033564,creABC,1,5015403,,,,,,5015403,5018280
1753,ECK120033603,miaA-hfq-hflXKC,1,4775787,,,,,,4775787,4781039
1754,ECK120033740,nagC,1,4310329,,,,,,4310329,4311820
1755,ECK120033741,nagC,1,4310186,,,,,,4310186,4311820
1756,ECK120033742,rrsA-ileT-alaT-rrlA-rrfA,1,906295,,,,,,906295,911573
1757,ECK120033238,hcp-hcr,1,4065759,,,,,,4065759,4068706
1758,ECK120033235,ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC,1,92363,,,,,,92363,109149
1759,ECK120030182,dfp,-1,966949,,,,,,965701,966949
1760,ECK120030637,dapE-ypfN,-1,2232119,,,,,,2230717,2232119
1761,ECK120030183,clpS,-1,4056655,,,,,,4056173,4056655
1762,ECK120030201,cynTS,-1,4645711,,,,,,4644206,4645711
1763,ECK120030202,relBE-hokD,1,3175575,,,,,,3175575,3176444
1764,ECK125136343,csrA,1,2027221,,,,,,2027221,2027449
1765,ECK120033605,hfq-hflXKC,1,4776955,,,,,,4776955,4781039
1766,ECK120033563,holC-valS,-1,4858537,,,,,,4855246,4858537
1767,ECK120030184,rcsDB,-1,2471902,,,,,,2468527,2471902
1768,ECK120033561,lapAB-pyrF-yciH,-1,3456150,,,,,,3453302,3456150
1769,ECK125136341,csrA,1,2027037,,,,,,2027037,2027449
1770,ECK120033562,ycjXF-tyrR,-1,3410871,,,,,,3406680,3410871
1771,ECK125136340,gpmM-envC-yibQ,-1,988644,,,,,,984771,988644
1772,ECK125136338,ppk-ppx,-1,2197655,,,,,,2193976,2197655
1773,ECK125136337,araFGH,1,2822729,,,,,,2822729,2826323
1774,ECK125136335,yciT,1,3454624,,,,,,3454624,3455537
1775,ECK125135788,sdiA,1,2811982,,,,,,2811982,2812769
1776,ECK125135744,msrB,1,2948893,,,,,,2948893,2949341
1777,ECK125135647,ydbK-ompN,1,3330391,,,,,,3330391,3335477
1778,ECK125135568,phoQ,1,3590664,,,,,,3590664,3592288
1779,ECK125135560,bhsA,-1,3611376,,,,,,3611065,3611376
1780,ECK120030165,ispU,1,195301,,,,,,195301,196181
1781,ECK120030180,rnd,1,2921320,,,,,,2921320,2922517
1782,ECK120030627,mreBCD,1,1375280,,,,,,1375280,1378086
1783,ECK120033565,nfuA,-1,1244775,,,,,,1244034,1244775
1784,ECK120033746,dksA-gluQ,-1,160542,,,,,,159006,160542
1785,ECK120033557,phoPQ,1,3590113,,,,,,3590113,3592288
1786,ECK120033555,ribE-nusB-thiL-pgpA,-1,4570580,,,,,,4567977,4570580
1787,ECK120033554,ileS-lspA-fkpB-ispH,1,25457,,,,,,25457,30470
1788,ECK120033244,rpoD,-1,1564409,,,,,,1562214,1564409
1789,ECK120033243,potFGHI,-1,4081936,,,,,,4077641,4081936
1790,ECK120033559,ybeD-lipB,1,4350162,,,,,,4350162,4351232
1791,ECK120033242,chaC,-1,3521166,,,,,,3520387,3521166
1792,ECK120033241,clpX-lon,-1,4544184,,,,,,4540144,4544184
1793,ECK120033239,wza-wzb-wzc,1,2681005,,,,,,2681005,2684708
1794,ECK120033240,yiaKLMNO-lyxK-sgbHUE,-1,1033527,,,,,,1025466,1033527
